n_modes,n_cut,dim,omega_min,omega_max,omega_q,q_strength,tau_c,g,beta,theta,ed_p00,ed_p11,ed_re01,ed_im01,ed_coh,ed_mz,chi,diag_s
2,20,800,1.5,2.5,2.0,10.0,1.0,0.26875,8.996551724137932,0.7853981633974483,0.013514106224503115,0.9864858937754974,0.0571246552818031,0.0,0.1142493105636062,-0.9729717875509943,440980.22456752846,0.10285963200021797
2,20,800,1.5,2.5,2.0,10.0,1.0,0.26875,9.331034482758621,0.7853981633974483,0.013513670792201608,0.9864863292077989,0.057125074460501024,0.0,0.11425014892100205,-0.9729726584155973,860862.7116786849,0.10285963200021797
2,20,800,1.5,2.5,2.0,10.0,1.0,0.26875,9.66551724137931,0.7853981633974483,0.013513391812151469,0.9864866081878491,0.057125343538545634,0.0,0.11425068707709127,-0.9729732163756976,1680551.111430242,0.10285963200021797
2,20,800,1.5,2.5,2.0,10.0,1.0,0.26875,10.0,0.7853981633974483,0.013513213004923459,0.9864867869950772,0.05712551625933301,0.0,0.11425103251866602,-0.9729735739901537,3280736.417519644,0.10285963200021797
2,20,800,1.5,2.5,2.0,10.0,1.0,0.3416666666666667,0.3,0.7853981633974483,0.359096264335655,0.6409037356643453,0.0049229132901242685,0.0,0.009845826580248537,-0.28180747132869033,0.015246514675484237,0.10305104600001869
2,20,800,1.5,2.5,2.0,10.0,1.0,0.3416666666666667,0.6344827586206896,0.7853981633974483,0.23557218239351016,0.7644278176064903,0.0187014026870986,0.0,0.0374028053741972,-0.5288556352129801,0.07032603450603034,0.10305104600001869
2,20,800,1.5,2.5,2.0,10.0,1.0,0.3416666666666667,0.9689655172413794,0.7853981633974483,0.15167695862323025,0.8483230413767706,0.03520856608939859,0.0,0.07041713217879718,-0.6966460827535403,0.17347894362465618,0.10305104600001869
2,20,800,1.5,2.5,2.0,10.0,1.0,0.3416666666666667,1.303448275862069,0.7853981633974483,0.09926560624658815,0.9007343937534126,0.0502136015402453,0.0,0.1004272030804906,-0.8014687875068245,0.34221384195016913,0.10305104600001869
2,20,800,1.5,2.5,2.0,10.0,1.0,0.3416666666666667,1.6379310344827587,0.7853981633974483,0.06785498737719915,0.9321450126228011,0.062098818104021195,0.0,0.12419763620804239,-0.864290025245602,0.6109807320953093,0.10305104600001869
2,20,800,1.5,2.5,2.0,10.0,1.0,0.3416666666666667,1.9724137931034484,0.7853981633974483,0.049315110268948824,0.9506848897310524,0.0708240498833957,0.0,0.1416480997667914,-0.9013697794621035,1.0462790962763058,0.10305104600001869
2,20,800,1.5,2.5,2.0,10.0,1.0,0.3416666666666667,2.3068965517241375,0.7853981633974483,0.03837819557822881,0.9616218044217718,0.07695447893048896,0.0,0.1539089578609779,-0.923243608843543,1.776917796816531,0.10305104600001869
2,20,800,1.5,2.5,2.0,10.0,1.0,0.3416666666666667,2.6413793103448273,0.7853981633974483,0.03188149876906855,0.9681185012309322,0.08115068734857289,0.0,0.16230137469714578,-0.9362370024618637,3.053943065208177,0.10305104600001869
2,20,800,1.5,2.5,2.0,10.0,1.0,0.3416666666666667,2.975862068965517,0.7853981633974483,0.027982483130667778,0.9720175168693334,0.08397744036052189,0.0,0.16795488072104378,-0.9440350337386656,5.367800172234282,0.10305104600001869
2,20,800,1.5,2.5,2.0,10.0,1.0,0.3416666666666667,3.310344827586207,0.7853981633974483,0.0256158152244888,0.9743841847755123,0.08586273196057889,0.0,0.17172546392115778,-0.9487683695510235,9.675952431731073,0.10305104600001869
2,20,800,1.5,2.5,2.0,10.0,1.0,0.3416666666666667,3.6448275862068966,0.7853981633974483,0.024163191871599224,0.975836808128402,0.08711210790762149,0.0,0.17422421581524297,-0.9516736162568028,17.84545254638236,0.10305104600001869
2,20,800,1.5,2.5,2.0,10.0,1.0,0.3416666666666667,3.979310344827586,0.7853981633974483,0.02326237704075354,0.9767376229592472,0.08793661841620071,0.0,0.17587323683240141,-0.9534752459184936,33.51579512628436,0.10305104600001869
2,20,800,1.5,2.5,2.0,10.0,1.0,0.3416666666666667,4.313793103448275,0.7853981633974483,0.02269862175619235,0.9773013782438086,0.08847923801106576,0.0,0.17695847602213152,-0.9546027564876163,63.78343558695524,0.10305104600001869
2,20,800,1.5,2.5,2.0,10.0,1.0,0.3416666666666667,4.6482758620689655,0.7853981633974483,0.02234300220498412,0.9776569977950167,0.08883567414308349,0.0,0.17767134828616699,-0.9553139955900326,122.49097952808899,0.10305104600001869
2,20,800,1.5,2.5,2.0,10.0,1.0,0.3416666666666667,4.982758620689655,0.7853981633974483,0.022117162244987512,0.9778828377550135,0.08906950983203625,0.0,0.1781390196640725,-0.955765675510026,236.64888079629534,0.10305104600001869
2,20,800,1.5,2.5,2.0,10.0,1.0,0.3416666666666667,5.317241379310345,0.7853981633974483,0.02197293170251679,0.978027068297484,0.08922277836309998,0.0,0.17844555672619997,-0.9560541365949672,458.97200248205195,0.10305104600001869
2,20,800,1.5,2.5,2.0,10.0,1.0,0.3416666666666667,5.651724137931034,0.7853981633974483,0.021880391564591532,0.978119608435409,0.08932317596909792,0.0,0.17864635193819584,-0.9562392168708175,892.3532396498233,0.10305104600001869
2,20,800,1.5,2.5,2.0,10.0,1.0,0.3416666666666667,5.986206896551724,0.7853981633974483,0.021820790692281374,0.9781792093077195,0.08938891156748097,0.0,0.17877782313496193,-0.9563584186154381,1737.6404139647311,0.10305104600001869
2,20,800,1.5,2.5,2.0,10.0,1.0,0.3416666666666667,6.320689655172414,0.7853981633974483,0.021782285960072752,0.9782177140399283,0.08943193839539985,0.0,0.1788638767907997,-0.9564354280798556,3386.905597516244,0.10305104600001869
2,20,800,1.5,2.5,2.0,10.0,1.0,0.3416666666666667,6.655172413793103,0.7853981633974483,0.02175734829623365,0.9782426517037675,0.08946009483167425,0.0,0.1789201896633485,-0.9564853034075338,6605.524459846898,0.10305104600001869
2,20,800,1.5,2.5,2.0,10.0,1.0,0.3416666666666667,6.989655172413793,0.7853981633974483,0.02174116509599372,0.978258834904007,0.08947851708375118,0.0,0.17895703416750236,-0.9565176698080133,12887.629985443818,0.10305104600001869
2,20,800,1.5,2.5,2.0,10.0,1.0,0.3416666666666667,7.324137931034483,0.7853981633974483,0.021730646298261415,0.9782693537017396,0.08949056893454581,0.0,0.17898113786909162,-0.9565387074034782,25150.026485002654,0.10305104600001869
2,20,800,1.5,2.5,2.0,10.0,1.0,0.3416666666666667,7.658620689655172,0.7853981633974483,0.021723800564391958,0.9782761994356088,0.08949845253647701,0.0,0.17899690507295402,-0.9565523988712169,49086.843350228344,0.10305104600001869
2,20,800,1.5,2.5,2.0,10.0,1.0,0.3416666666666667,7.993103448275862,0.7853981633974483,0.021719340791392223,0.9782806592086086,0.08950360916289918,0.0,0.17900721832579836,-0.9565613184172164,95814.07973245613,0.10305104600001869
2,20,800,1.5,2.5,2.0,10.0,1.0,0.3416666666666667,8.327586206896552,0.7853981633974483,0.021716433065296047,0.978283566934705,0.08950698191264657,0.0,0.17901396382529314,-0.956567133869409,187032.26319890007,0.10305104600001869
2,20,800,1.5,2.5,2.0,10.0,1.0,0.3416666666666667,8.662068965517243,0.7853981633974483,0.021714536054817542,0.9782854639451831,0.08950918781112017,0.0,0.17901837562224035,-0.9565709278903656,365104.9469562601,0.10305104600001869
2,20,800,1.5,2.5,2.0,10.0,1.0,0.3416666666666667,8.996551724137932,0.7853981633974483,0.021713297817850526,0.9782867021821504,0.08951063050423151,0.0,0.17902126100846302,-0.9565734043642999,712733.8573383959,0.10305104600001869
2,20,800,1.5,2.5,2.0,10.0,1.0,0.3416666666666667,9.331034482758621,0.7853981633974483,0.021712489262416947,0.9782875107375838,0.08951157402723191,0.0,0.17902314805446382,-0.9565750214751668,1391368.5171149517,0.10305104600001869
2,20,800,1.5,2.5,2.0,10.0,1.0,0.3416666666666667,9.66551724137931,0.7853981633974483,0.021711961119397924,0.9782880388806028,0.0895121910815937,0.0,0.1790243821631874,-0.9565760777612049,2716189.0927845556,0.10305104600001869
2,20,800,1.5,2.5,2.0,10.0,1.0,0.3416666666666667,10.0,0.7853981633974483,0.021711616054892798,0.9782883839451081,0.08951259462337945,0.0,0.1790251892467589,-0.9565767678902153,5302487.031164494,0.10305104600001869
2,20,800,1.5,2.5,2.0,10.0,1.0,0.41458333333333336,0.3,0.7853981633974483,0.36120947214815946,0.6387905278518402,0.007111499808417155,0.0,0.01422299961683431,-0.27758105570368075,0.022448588179054554,0.1031483599999774
2,20,800,1.5,2.5,2.0,10.0,1.0,0.41458333333333336,0.6344827586206896,0.7853981633974483,0.242390388610439,0.757609611389561,0.02658999481319036,0.0,0.05317998962638072,-0.5152192227791219,0.1035463002852955,0.1031483599999774
2,20,800,1.5,2.5,2.0,10.0,1.0,0.41458333333333336,0.9689655172413794,0.7853981633974483,0.1622693588958752,0.8377306411041245,0.049580168728143637,0.0,0.09916033745628727,-0.6754612822082493,0.2554260725193341,0.1031483599999774
2,20,800,1.5,2.5,2.0,10.0,1.0,0.41458333333333336,1.303448275862069,0.7853981633974483,0.11170243772223788,0.8882975622777621,0.07036839636187345,0.0,0.1407367927237469,-0.7765951245555243,0.5038671309885726,0.1031483599999774
2,20,800,1.5,2.5,2.0,10.0,1.0,0.41458333333333336,1.6379310344827587,0.7853981633974483,0.08070997032261629,0.9192900296773836,0.08685755283538403,0.0,0.17371510567076806,-0.8385800593547673,0.8995928008516637,0.1031483599999774
2,20,800,1.5,2.5,2.0,10.0,1.0,0.41458333333333336,1.9724137931034484,0.7853981633974483,0.06187605539885744,0.9381239446011422,0.09902667458824649,0.0,0.19805334917649298,-0.8762478892022848,1.5405152621816622,0.1031483599999774
2,20,800,1.5,2.5,2.0,10.0,1.0,0.41458333333333336,2.3068965517241375,0.7853981633974483,0.050407935051182164,0.9495920649488179,0.10764034040905626,0.0,0.21528068081811252,-0.8991841298976357,2.6162894732202355,0.1031483599999774
2,20,800,1.5,2.5,2.0,10.0,1.0,0.41458333333333336,2.6413793103448273,0.7853981633974483,0.043376896624060406,0.956623103375939,0.11358747981910712,0.0,0.22717495963821424,-0.9132462067518786,4.496549647728623,0.1031483599999774
2,20,800,1.5,2.5,2.0,10.0,1.0,0.41458333333333336,2.975862068965517,0.7853981633974483,0.03902828011292409,0.9609717198870752,0.11763190097344467,0.0,0.23526380194688934,-0.921943439774151,7.903415177745755,0.1031483599999774
2,20,800,1.5,2.5,2.0,10.0,1.0,0.41458333333333336,3.310344827586207,0.7853981633974483,0.036313938696259145,0.9636860613037406,0.12035679727903417,0.0,0.24071359455806834,-0.9273721226074815,14.246631181178698,0.1031483599999774
2,20,800,1.5,2.5,2.0,10.0,1.0,0.41458333333333336,3.6448275862068966,0.7853981633974483,0.03460468148120904,0.9653953185187902,0.12218200977590415,0.0,0.2443640195518083,-0.9307906370375811,26.2751995199765,0.1031483599999774
2,20,800,1.5,2.5,2.0,10.0,1.0,0.41458333333333336,3.979310344827586,0.7853981633974483,0.03351959064593754,0.9664804093540619,0.12340011255482607,0.0,0.24680022510965213,-0.9329608187081243,49.34782134131421,0.1031483599999774
2,20,800,1.5,2.5,2.0,10.0,1.0,0.41458333333333336,4.313793103448275,0.7853981633974483,0.032825755824473286,0.9671742441755261,0.12421115706399871,0.0,0.24842231412799742,-0.9343484883510528,93.91314071531137,0.1031483599999774
2,20,800,1.5,2.5,2.0,10.0,1.0,0.41458333333333336,4.6482758620689655,0.7853981633974483,0.03237930425284764,0.9676206957471517,0.12475037242802181,0.0,0.24950074485604362,-0.9352413914943041,180.35266509116047,0.1031483599999774
2,20,800,1.5,2.5,2.0,10.0,1.0,0.41458333333333336,4.982758620689655,0.7853981633974483,0.03209048284176985,0.9679095171582299,0.12510852567819256,0.0,0.2502170513563851,-0.9358190343164601,348.43591345977444,0.1031483599999774
2,20,800,1.5,2.5,2.0,10.0,1.0,0.41458333333333336,5.317241379310345,0.7853981633974483,0.03190278538499069,0.9680972146150089,0.12534627138310572,0.0,0.25069254276621145,-0.9361944292300182,675.7789362838987,0.1031483599999774
2,20,800,1.5,2.5,2.0,10.0,1.0,0.41458333333333336,5.651724137931034,0.7853981633974483,0.03178034179684579,0.9682196582031537,0.12550402831141383,0.0,0.25100805662282766,-0.936439316406308,1313.8786675852414,0.1031483599999774
2,20,800,1.5,2.5,2.0,10.0,1.0,0.41458333333333336,5.986206896551724,0.7853981633974483,0.03170021500544745,0.9682997849945523,0.1256086826145903,0.0,0.2512173652291806,-0.9365995699891048,2558.458433723131,0.1031483599999774
2,20,800,1.5,2.5,2.0,10.0,1.0,0.41458333333333336,6.320689655172414,0.7853981633974483,0.03164764485305581,0.9683523551469436,0.12567809832825852,0.0,0.25135619665651704,-0.9367047102938878,4986.795380994973,0.1031483599999774
2,20,800,1.5,2.5,2.0,10.0,1.0,0.41458333333333336,6.655172413793103,0.7853981633974483,0.031613081645312006,0.9683869183546874,0.12572413625149656,0.0,0.2514482725029931,-0.9367738367093754,9725.809567757176,0.1031483599999774
2,20,800,1.5,2.5,2.0,10.0,1.0,0.41458333333333336,6.989655172413793,0.7853981633974483,0.03159031862949706,0.9684096813705027,0.1257546676734486,0.0,0.2515093353468972,-0.9368193627410056,18975.42515814845,0.1031483599999774
2,20,800,1.5,2.5,2.0,10.0,1.0,0.41458333333333336,7.324137931034483,0.7853981633974483,0.03157530644040333,0.9684246935595962,0.12577491473615557,0.0,0.25154982947231114,-0.9368493871191929,37030.27211602432,0.1031483599999774
2,20,800,1.5,2.5,2.0,10.0,1.0,0.41458333333333336,7.658620689655172,0.7853981633974483,0.03156539492902372,0.9684346050709759,0.1257883413735852,0.0,0.2515766827471704,-0.9368692101419521,72274.24462791467,0.1031483599999774
2,20,800,1.5,2.5,2.0,10.0,1.0,0.41458333333333336,7.993103448275862,0.7853981633974483,0.03155884521715976,0.9684411547828395,0.125797244998388,0.0,0.251594489996776,-0.9368823095656797,141074.26277085795,0.1031483599999774
2,20,800,1.5,2.5,2.0,10.0,1.0,0.41458333333333336,8.327586206896552,0.7853981633974483,0.03155451396135145,0.9684454860386482,0.12580314922956065,0.0,0.2516062984591213,-0.9368909720772968,275381.64243529306,0.1031483599999774
2,20,800,1.5,2.5,2.0,10.0,1.0,0.41458333333333336,8.662068965517243,0.7853981633974483,0.03155164811715063,0.9684483518828491,0.12580706446903062,0.0,0.25161412893806123,-0.9368967037656984,537571.4234241097,0.1031483599999774
2,20,800,1.5,2.5,2.0,10.0,1.0,0.41458333333333336,8.996551724137932,0.7853981633974483,0.03154975102515122,0.9684502489748482,0.12580966075608865,0.0,0.2516193215121773,-0.936900497949697,1049411.5661978666,0.1031483599999774
2,20,800,1.5,2.5,2.0,10.0,1.0,0.41458333333333336,9.331034482758621,0.7853981633974483,0.03154849476040373,0.9684515052395958,0.12581138241461698,0.0,0.25162276482923396,-0.936903010479192,2048616.3238499854,0.1031483599999774
2,20,800,1.5,2.5,2.0,10.0,1.0,0.41458333333333336,9.66551724137931,0.7853981633974483,0.031547662615731185,0.9684523373842684,0.12581252408712507,0.0,0.25162504817425013,-0.9369046747685372,3999249.117465839,0.1031483599999774
2,20,800,1.5,2.5,2.0,10.0,1.0,0.41458333333333336,10.0,0.7853981633974483,0.03154711128046538,0.9684528887195343,0.12581328115778928,0.0,0.25162656231557856,-0.9369057774390689,7807249.7368064085,0.1031483599999774
2,20,800,1.5,2.5,2.0,10.0,1.0,0.4875,0.3,0.7853981633974483,0.36362582134251104,0.6363741786574889,0.009613745999678987,0.0,0.019227491999357974,-0.2727483573149779,0.031039491283864323,0.10339002499995331
2,20,800,1.5,2.5,2.0,10.0,1.0,0.4875,0.6344827586206896,0.7853981633974483,0.24991113677786173,0.7500888632221381,0.035281397577573856,0.0,0.07056279515514771,-0.5001777264442764,0.14317267792282112,0.10339002499995331
2,20,800,1.5,2.5,2.0,10.0,1.0,0.4875,0.9689655172413794,0.7853981633974483,0.1736972549880186,0.8263027450119809,0.06502198429381517,0.0,0.13004396858763034,-0.6526054900239623,0.3531756780603686,0.10339002499995331
2,20,800,1.5,2.5,2.0,10.0,1.0,0.4875,1.303448275862069,0.7853981633974483,0.12498198524453623,0.8750180147554634,0.09168325533565935,0.0,0.1833665106713187,-0.7500360295109272,0.6966932305853457,0.10339002499995331
2,20,800,1.5,2.5,2.0,10.0,1.0,0.4875,1.6379310344827587,0.7853981633974483,0.09441001867724082,0.9055899813227589,0.112781186654918,0.0,0.225562373309836,-0.8111799626455181,1.2438600894783893,0.10339002499995331
2,20,800,1.5,2.5,2.0,10.0,1.0,0.4875,1.9724137931034484,0.7853981633974483,0.07531055660820364,0.9246894433917959,0.12836604724874792,0.0,0.25673209449749584,-0.8493788867835923,2.1300586777106405,0.10339002499995331
2,20,800,1.5,2.5,2.0,10.0,1.0,0.4875,2.3068965517241375,0.7853981633974483,0.06335887511377403,0.9366411248862255,0.1394251734494418,0.0,0.2788503468988836,-0.8732822497724515,3.6175234563684553,0.10339002499995331
2,20,800,1.5,2.5,2.0,10.0,1.0,0.4875,2.6413793103448273,0.7853981633974483,0.05584739089749505,0.944152609102505,0.14708603986691432,0.0,0.29417207973382864,-0.88830521820501,6.217344827429318,0.10339002499995331
2,20,800,1.5,2.5,2.0,10.0,1.0,0.4875,2.975862068965517,0.7853981633974483,0.05110025424636914,0.94889974575363,0.15231579295280395,0.0,0.3046315859056079,-0.8977994915072609,10.927991754567978,0.10339002499995331
2,20,800,1.5,2.5,2.0,10.0,1.0,0.4875,3.310344827586207,0.7853981633974483,0.04808207148768611,0.9519179285123135,0.15585420415578063,0.0,0.31170840831156127,-0.9038358570246274,19.698708036580406,0.10339002499995331
2,20,800,1.5,2.5,2.0,10.0,1.0,0.4875,3.6448275862068966,0.7853981633974483,0.046151513699420096,0.9538484863005795,0.15823528887633667,0.0,0.31647057775267334,-0.9076969726011594,36.33051753531055,0.10339002499995331
2,20,800,1.5,2.5,2.0,10.0,1.0,0.4875,3.979310344827586,0.7853981633974483,0.04490944990541163,0.955090550094588,0.15983232492761223,0.0,0.31966464985522447,-0.9101811001891763,68.2328553664049,0.10339002499995331
2,20,800,1.5,2.5,2.0,10.0,1.0,0.4875,4.313793103448275,0.7853981633974483,0.04410600564684571,0.9558939943531538,0.16090139200300754,0.0,0.3218027840060151,-0.9117879887063081,129.85298181883257,0.10339002499995331
2,20,800,1.5,2.5,2.0,10.0,1.0,0.4875,4.6482758620689655,0.7853981633974483,0.04358372693819174,0.9564162730618081,0.16161622023214856,0.0,0.3232324404642971,-0.9128325461236163,249.37225145151842,0.10339002499995331
2,20,800,1.5,2.5,2.0,10.0,1.0,0.4875,4.982758620689655,0.7853981633974483,0.043242732091602315,0.9567572679083972,0.16209388542861702,0.0,0.32418777085723405,-0.9135145358167949,481.7796741850813,0.10339002499995331
2,20,800,1.5,2.5,2.0,10.0,1.0,0.4875,5.317241379310345,0.7853981633974483,0.04301924425570365,0.9569807557442958,0.16241296832958624,0.0,0.3248259366591725,-0.9139615114885921,934.3943697169555,0.10339002499995331
2,20,800,1.5,2.5,2.0,10.0,1.0,0.4875,5.651724137931034,0.7853981633974483,0.04287228678868121,0.9571277132113185,0.16262608667323605,0.0,0.3252521733464721,-0.9142554264226372,1816.689990714817,0.10339002499995331
2,20,800,1.5,2.5,2.0,10.0,1.0,0.4875,5.986206896551724,0.7853981633974483,0.04277538109417289,0.9572246189058268,0.1627684249017396,0.0,0.3255368498034792,-0.9144492378116539,3537.560920101607,0.10339002499995331
2,20,800,1.5,2.5,2.0,10.0,1.0,0.4875,6.320689655172414,0.7853981633974483,0.0427113285783145,0.9572886714216852,0.1628634922138325,0.0,0.325726984427665,-0.9145773428433707,6895.203855502657,0.10339002499995331
2,20,800,1.5,2.5,2.0,10.0,1.0,0.4875,6.655172413793103,0.7853981633974483,0.04266890722859172,0.9573310927714077,0.16292699061498545,0.0,0.3258539812299709,-0.914662185542816,13447.802547716268,0.10339002499995331
2,20,800,1.5,2.5,2.0,10.0,1.0,0.4875,6.989655172413793,0.7853981633974483,0.04264076562376606,0.9573592343762334,0.16296940583992875,0.0,0.3259388116798575,-0.9147184687524673,26237.175322834686,0.10339002499995331
