g,theta,beta,p00,p11,re01,im01,n_modes,n_cut,dim
0.10000000149011612,0.6982222199440002,4.277551174163818,0.0009871750371530652,0.9990126490592957,0.029796864837408066,0.0,3,5,250
0.10000000149011612,0.6982222199440002,4.432652950286865,0.000959259457886219,0.9990407228469849,0.029798539355397224,0.0,3,5,250
0.10000000149011612,0.6982222199440002,4.587754726409912,0.0009392803767696023,0.9990606904029846,0.029799727723002434,0.0,3,5,250
0.10000000149011612,0.6982222199440002,4.742856979370117,0.0009249818976968527,0.9990749359130859,0.02980058267712593,0.0,3,5,250
0.10000000149011612,0.6982222199440002,4.897959232330322,0.0009147488744929433,0.9990850687026978,0.02980119362473488,0.0,3,5,250
0.10000000149011612,0.6982222199440002,5.053061485290527,0.0009074255940504372,0.9990924596786499,0.029801633208990097,0.0,3,5,250
0.10000000149011612,0.6982222199440002,5.208163261413574,0.0009021845180541277,0.9990976452827454,0.029801946133375168,0.0,3,5,250
0.10000000149011612,0.6982222199440002,5.363265037536621,0.0008984337328001857,0.999101459980011,0.029802171513438225,0.0,3,5,250
0.10000000149011612,0.6982222199440002,5.518367290496826,0.000895749544724822,0.9991042017936707,0.02980232983827591,0.0,3,5,250
0.10000000149011612,0.6982222199440002,5.673469066619873,0.000893828459084034,0.9991060495376587,0.02980244904756546,0.0,3,5,250
0.10000000149011612,0.6982222199440002,5.828571319580078,0.0008924537105485797,0.9991074800491333,0.029802531003952026,0.0,3,5,250
0.10000000149011612,0.6982222199440002,5.983673572540283,0.0008914698264561594,0.9991083741188049,0.029802590608596802,0.0,3,5,250
0.10000000149011612,0.6982222199440002,6.13877534866333,0.00089076574658975,0.9991090893745422,0.029802631586790085,0.0,3,5,250
0.10000000149011612,0.6982222199440002,6.293877601623535,0.000890261959284544,0.99910968542099,0.02980266511440277,0.0,3,5,250
0.10000000149011612,0.6982222199440002,6.448979377746582,0.0008899011882022023,0.9991098642349243,0.029802681878209114,0.0,3,5,250
0.10000000149011612,0.6982222199440002,6.604081153869629,0.0008896432700566947,0.9991102814674377,0.029802700504660606,0.0,3,5,250
0.10000000149011612,0.6982222199440002,6.759183406829834,0.0008894586353562772,0.9991104602813721,0.02980271354317665,0.0,3,5,250
0.10000000149011612,0.6982222199440002,6.914285659790039,0.0008893265039660037,0.9991105794906616,0.029802720993757248,0.0,3,5,250
0.10000000149011612,0.6982222199440002,7.069387912750244,0.000889232091140002,0.9991106986999512,0.029802730306982994,0.0,3,5,250
0.10000000149011612,0.6982222199440002,7.224489688873291,0.0008891643374226987,0.999110758304596,0.029802732169628143,0.0,3,5,250
0.10000000149011612,0.6982222199440002,7.379591464996338,0.0008891158504411578,0.9991106986999512,0.029802735894918442,0.0,3,5,250
0.10000000149011612,0.6982222199440002,7.534693717956543,0.0008890812750905752,0.9991108775138855,0.02980274148285389,0.0,3,5,250
0.10000000149011612,0.6982222199440002,7.68979549407959,0.0008890564786270261,0.9991108179092407,0.02980274334549904,0.0,3,5,250
0.10000000149011612,0.6982222199440002,7.844898223876953,0.0008890388999134302,0.9991109371185303,0.029802747070789337,0.0,3,5,250
0.10000000149011612,0.6982222199440002,8.0,0.0008890262106433511,0.9991108179092407,0.029802747070789337,0.0,3,5,250
0.10000000149011612,0.8727777600288391,0.4000000059604645,0.299193799495697,0.7008061408996582,0.014454937539994717,0.0,3,5,250
0.10000000149011612,0.8727777600288391,0.5551020503044128,0.23490944504737854,0.7650905251502991,0.01908241957426071,0.0,3,5,250
0.10000000149011612,0.8727777600288391,0.7102041244506836,0.18093448877334595,0.8190654516220093,0.02296779677271843,0.0,3,5,250
0.10000000149011612,0.8727777600288391,0.8653061389923096,0.1372106969356537,0.8627891540527344,0.02611524425446987,0.0,3,5,250
0.10000000149011612,0.8727777600288391,1.0204081535339355,0.10280783474445343,0.8971920609474182,0.028591735288500786,0.0,3,5,250
0.10000000149011612,0.8727777600288391,1.1755101680755615,0.0763539969921112,0.9236460328102112,0.03049602173268795,0.0,3,5,250
0.10000000149011612,0.8727777600288391,1.330612301826477,0.056369781494140625,0.9436302185058594,0.03193458914756775,0.0,3,5,250
0.10000000149011612,0.8727777600288391,1.4857141971588135,0.041474200785160065,0.9585256576538086,0.03300684690475464,0.0,3,5,250
0.10000000149011612,0.8727777600288391,1.640816330909729,0.030482161790132523,0.9695177674293518,0.03379811346530914,0.0,3,5,250
0.10000000149011612,0.8727777600288391,1.795918345451355,0.022430535405874252,0.9775694012641907,0.03437771648168564,0.0,3,5,250
0.10000000149011612,0.8727777600288391,1.951020359992981,0.016564663499593735,0.9834353923797607,0.034799981862306595,0.0,3,5,250
0.10000000149011612,0.8727777600288391,2.1061224937438965,0.012308057397603989,0.9876918792724609,0.03510639816522598,0.0,3,5,250
0.10000000149011612,0.8727777600288391,2.2612245082855225,0.009228096343576908,0.9907719492912292,0.03532811626791954,0.0,3,5,250
0.10000000149011612,0.8727777600288391,2.4163265228271484,0.007004145532846451,0.9929957389831543,0.03548821061849594,0.0,3,5,250
0.10000000149011612,0.8727777600288391,2.5714285373687744,0.00540070841088891,0.9945992827415466,0.03560364618897438,0.0,3,5,250
0.10000000149011612,0.8727777600288391,2.7265305519104004,0.004245901480317116,0.9957540035247803,0.03568677604198456,0.0,3,5,250
0.10000000149011612,0.8727777600288391,2.8816325664520264,0.0034148525446653366,0.9965851306915283,0.03574661165475845,0.0,3,5,250
0.10000000149011612,0.8727777600288391,3.0367345809936523,0.002817128086462617,0.9971828460693359,0.035789646208286285,0.0,3,5,250
0.10000000149011612,0.8727777600288391,3.1918368339538574,0.0023873946629464626,0.9976125955581665,0.03582058474421501,0.0,3,5,250
0.10000000149011612,0.8727777600288391,3.3469386100769043,0.002078527817502618,0.9979214668273926,0.03584282472729683,0.0,3,5,250
0.10000000149011612,0.8727777600288391,3.5020406246185303,0.0018565786303952336,0.9981433153152466,0.03585880249738693,0.0,3,5,250
0.10000000149011612,0.8727777600288391,3.6571428775787354,0.0016971119912341237,0.9983028769493103,0.03587029129266739,0.0,3,5,250
0.10000000149011612,0.8727777600288391,3.8122448921203613,0.0015825502341613173,0.9984173774719238,0.03587854281067848,0.0,3,5,250
0.10000000149011612,0.8727777600288391,3.9673469066619873,0.001500254962593317,0.9984996318817139,0.035884469747543335,0.0,3,5,250
0.10000000149011612,0.8727777600288391,4.122448921203613,0.001441141590476036,0.998558759689331,0.035888731479644775,0.0,3,5,250
0.10000000149011612,0.8727777600288391,4.277551174163818,0.00139868154656142,0.9986010789871216,0.03589179366827011,0.0,3,5,250
0.10000000149011612,0.8727777600288391,4.432652950286865,0.0013681844575330615,0.9986317753791809,0.0358939990401268,0.0,3,5,250
0.10000000149011612,0.8727777600288391,4.587754726409912,0.0013462797505781054,0.9986535310745239,0.03589557483792305,0.0,3,5,250
0.10000000149011612,0.8727777600288391,4.742856979370117,0.0013305472675710917,0.9986693263053894,0.03589671105146408,0.0,3,5,250
0.10000000149011612,0.8727777600288391,4.897959232330322,0.0013192478800192475,0.9986807107925415,0.03589753061532974,0.0,3,5,250
0.10000000149011612,0.8727777600288391,5.053061485290527,0.00131113245151937,0.998688817024231,0.0358981192111969,0.0,3,5,250
0.10000000149011612,0.8727777600288391,5.208163261413574,0.001305303769186139,0.9986944794654846,0.035898540169000626,0.0,3,5,250
0.10000000149011612,0.8727777600288391,5.363265037536621,0.001301117823459208,0.9986987709999084,0.0358988493680954,0.0,3,5,250
0.10000000149011612,0.8727777600288391,5.518367290496826,0.0012981113977730274,0.998701810836792,0.03589906916022301,0.0,3,5,250
0.10000000149011612,0.8727777600288391,5.673469066619873,0.0012959520099684596,0.9987038373947144,0.03589922562241554,0.0,3,5,250
0.10000000149011612,0.8727777600288391,5.828571319580078,0.0012944013578817248,0.9987055063247681,0.035899341106414795,0.0,3,5,250
0.10000000149011612,0.8727777600288391,5.983673572540283,0.0012932876124978065,0.998706579208374,0.03589942306280136,0.0,3,5,250
0.10000000149011612,0.8727777600288391,6.13877534866333,0.0012924879556521773,0.9987074136734009,0.035899486392736435,0.0,3,5,250
0.10000000149011612,0.8727777600288391,6.293877601623535,0.0012919134460389614,0.9987079501152039,0.03589952737092972,0.0,3,5,250
0.10000000149011612,0.8727777600288391,6.448979377746582,0.0012915011029690504,0.9987084865570068,0.0358995646238327,0.0,3,5,250
0.10000000149011612,0.8727777600288391,6.604081153869629,0.001291204709559679,0.9987086653709412,0.035899579524993896,0.0,3,5,250
0.10000000149011612,0.8727777600288391,6.759183406829834,0.0012909922515973449,0.9987090229988098,0.03589960187673569,0.0,3,5,250
0.10000000149011612,0.8727777600288391,6.914285659790039,0.0012908393982797861,0.9987090229988098,0.03589961677789688,0.0,3,5,250
0.10000000149011612,0.8727777600288391,7.069387912750244,0.0012907299678772688,0.9987092018127441,0.035899627953767776,0.0,3,5,250
0.10000000149011612,0.8727777600288391,7.224489688873291,0.0012906510382890701,0.9987092614173889,0.03589963540434837,0.0,3,5,250
0.10000000149011612,0.8727777600288391,7.379591464996338,0.001290594576857984,0.9987092614173889,0.03589963912963867,0.0,3,5,250
0.10000000149011612,0.8727777600288391,7.534693717956543,0.0012905541807413101,0.9987094402313232,0.03589964658021927,0.0,3,5,250
0.10000000149011612,0.8727777600288391,7.68979549407959,0.0012905250769108534,0.9987094402313232,0.03589964658021927,0.0,3,5,250
0.10000000149011612,0.8727777600288391,7.844898223876953,0.0012905040057376027,0.9987093210220337,0.03589965030550957,0.0,3,5,250
0.10000000149011612,0.8727777600288391,8.0,0.0012904892209917307,0.9987094402313232,0.035899654030799866,0.0,3,5,250
0.10000000149011612,1.0473333597183228,0.4000000059604645,0.3016100525856018,0.6983901262283325,0.01636437512934208,0.0,3,5,250
0.10000000149011612,1.0473333597183228,0.5551020503044128,0.2378067970275879,0.7621932625770569,0.021627213805913925,0.0,3,5,250
0.10000000149011612,1.0473333597183228,0.7102041244506836,0.18402458727359772,0.815975546836853,0.026063473895192146,0.0,3,5,250
0.10000000149011612,1.0473333597183228,0.8653061389923096,0.1402607560157776,0.8597393035888672,0.02967335842549801,0.0,3,5,250
0.10000000149011612,1.0473333597183228,1.0204081535339355,0.10566006600856781,0.8943400382995605,0.03252742439508438,0.0,3,5,250
0.10000000149011612,1.0473333597183228,1.1755101680755615,0.07892157882452011,0.9210785627365112,0.034732963889837265,0.0,3,5,250
0.10000000149011612,1.0473333597183228,1.330612301826477,0.0586211197078228,0.9413789510726929,0.036407459527254105,0.0,3,5,250
0.10000000149011612,1.0473333597183228,1.4857141971588135,0.043414708226919174,0.9565854668617249,0.03766177222132683,0.0,3,5,250
0.10000000149011612,1.0473333597183228,1.640816330909729,0.03213850036263466,0.9678617119789124,0.0385918952524662,0.0,3,5,250
0.10000000149011612,1.0473333597183228,1.795918345451355,0.02383921481668949,0.976161003112793,0.039276473224163055,0.0,3,5,250
0.10000000149011612,1.0473333597183228,1.951020359992981,0.017764586955308914,0.9822355508804321,0.03977753594517708,0.0,3,5,250
0.10000000149011612,1.0473333597183228,2.1061224937438965,0.013336248695850372,0.9866639971733093,0.04014281556010246,0.0,3,5,250
0.10000000149011612,1.0473333597183228,2.2612245082855225,0.010117552243173122,0.9898827075958252,0.040408309549093246,0.0,3,5,250
0.10000000149011612,1.0473333597183228,2.4163265228271484,0.007783092558383942,0.9922170639038086,0.040600866079330444,0.0,3,5,250
0.10000000149011612,1.0473333597183228,2.5714285373687744,0.0060925851576030254,0.9939076900482178,0.04074031859636307,0.0,3,5,250
0.10000000149011612,1.0473333597183228,2.7265305519104004,0.004869778640568256,0.9951305389404297,0.040841177105903625,0.0,3,5,250
0.10000000149011612,1.0473333597183228,2.8816325664520264,0.0039859977550804615,0.9960141181945801,0.04091407358646393,0.0,3,5,250
0.10000000149011612,1.0473333597183228,3.0367345809936523,0.0033476250246167183,0.9966525435447693,0.04096673056483269,0.0,3,5,250
0.10000000149011612,1.0473333597183228,3.1918368339538574,0.0028867111541330814,0.9971135258674622,0.04100475087761879,0.0,3,5,250
0.10000000149011612,1.0473333597183228,3.3469386100769043,0.002554028294980526,0.9974461197853088,0.04103219136595726,0.0,3,5,250
0.10000000149011612,1.0473333597183228,3.5020406246185303,0.002313953824341297,0.9976862072944641,0.041051991283893585,0.0,3,5,250
0.10000000149011612,1.0473333597183228,3.6571428775787354,0.0021407362073659897,0.9978595972061157,0.04106628894805908,0.0,3,5,250
0.10000000149011612,1.0473333597183228,3.8122448921203613,0.002015771809965372,0.9979844093322754,0.04107658937573433,0.0,3,5,250
0.10000000149011612,1.0473333597183228,3.9673469066619873,0.0019256258383393288,0.9980745911598206,0.04108402878046036,0.0,3,5,250
0.10000000149011612,1.0473333597183228,4.122448921203613,0.0018606012454256415,0.9981396198272705,0.04108939319849014,0.0,3,5,250
0.10000000149011612,1.0473333597183228,4.277551174163818,0.0018136987928301096,0.9981864094734192,0.04109325632452965,0.0,3,5,250
0.10000000149011612,1.0473333597183228,4.432652950286865,0.0017798696644604206,0.9982202649116516,0.041096050292253494,0.0,3,5,250
0.10000000149011612,1.0473333597183228,4.587754726409912,0.0017554699443280697,0.9982446432113647,0.04109806567430496,0.0,3,5,250
0.10000000149011612,1.0473333597183228,4.742856979370117,0.0017378719057887793,0.9982622861862183,0.041099514812231064,0.0,3,5,250
0.10000000149011612,1.0473333597183228,4.897959232330322,0.0017251796089112759,0.9982749819755554,0.04110056161880493,0.0,3,5,250
0.10000000149011612,1.0473333597183228,5.053061485290527,0.0017160254064947367,0.9982842206954956,0.04110132157802582,0.0,3,5,250
0.10000000149011612,1.0473333597183228,5.208163261413574,0.0017094230279326439,0.9982907772064209,0.041101861745119095,0.0,3,5,250
0.10000000149011612,1.0473333597183228,5.363265037536621,0.0017046612920239568,0.9982954263687134,0.04110225290060043,0.0,3,5,250
0.10000000149011612,1.0473333597183228,5.518367290496826,0.001701227156445384,0.9982990026473999,0.041102539747953415,0.0,3,5,250
0.10000000149011612,1.0473333597183228,5.673469066619873,0.0016987503040581942,0.9983013868331909,0.04110274091362953,0.0,3,5,250
0.10000000149011612,1.0473333597183228,5.828571319580078,0.001696963794529438,0.9983030557632446,0.04110288992524147,0.0,3,5,250
0.10000000149011612,1.0473333597183228,5.983673572540283,0.0016956757754087448,0.998304545879364,0.041102997958660126,0.0,3,5,250
0.10000000149011612,1.0473333597183228,6.13877534866333,0.001694746664725244,0.9983054399490356,0.04110307991504669,0.0,3,5,250
0.10000000149011612,1.0473333597183228,6.293877601623535,0.0016940764617174864,0.9983060359954834,0.04110313206911087,0.0,3,5,250
0.10000000149011612,1.0473333597183228,6.448979377746582,0.0016935933381319046,0.9983066320419312,0.04110317304730415,0.0,3,5,250
0.10000000149011612,1.0473333597183228,6.604081153869629,0.001693244557827711,0.9983068704605103,0.04110319912433624,0.0,3,5,250
0.10000000149011612,1.0473333597183228,6.759183406829834,0.0016929933335632086,0.9983072280883789,0.04110322147607803,0.0,3,5,250
0.10000000149011612,1.0473333597183228,6.914285659790039,0.0016928119584918022,0.9983072876930237,0.04110323265194893,0.0,3,5,250
0.10000000149011612,1.0473333597183228,7.069387912750244,0.0016926813405007124,0.998307466506958,0.04110324755311012,0.0,3,5,250
0.10000000149011612,1.0473333597183228,7.224489688873291,0.0016925871605053544,0.9983075857162476,0.04110325872898102,0.0,3,5,250
0.10000000149011612,1.0473333597183228,7.379591464996338,0.0016925190575420856,0.9983075261116028,0.041103262454271317,0.0,3,5,250
0.10000000149011612,1.0473333597183228,7.534693717956543,0.0016924701631069183,0.9983077049255371,0.04110326990485191,0.0,3,5,250
0.10000000149011612,1.0473333597183228,7.68979549407959,0.0016924350056797266,0.9983078241348267,0.04110327735543251,0.0,3,5,250
0.10000000149011612,1.0473333597183228,7.844898223876953,0.0016924093943089247,0.9983077049255371,0.04110327363014221,0.0,3,5,250
0.10000000149011612,1.0473333597183228,8.0,0.001692391000688076,0.9983078241348267,0.04110327735543251,0.0,3,5,250
0.10000000149011612,1.2218888998031616,0.4000000059604645,0.30429092049598694,0.6957089304924011,0.01778365857899189,0.0,3,5,250
0.10000000149011612,1.2218888998031616,0.5551020503044128,0.24102860689163208,0.7589713335037231,0.023532187566161156,0.0,3,5,250
0.10000000149011612,1.2218888998031616,0.7102041244506836,0.18746832013130188,0.8125317096710205,0.028399121016263962,0.0,3,5,250
0.10000000149011612,1.2218888998031616,0.8653061389923096,0.14366623759269714,0.8563337326049805,0.03237933665513992,0.0,3,5,250
0.10000000149011612,1.2218888998031616,1.0204081535339355,0.10884827375411987,0.8911516666412354,0.035543181002140045,0.0,3,5,250
0.10000000149011612,1.2218888998031616,1.1755101680755615,0.08179174363613129,0.9182081818580627,0.038001760840415955,0.0,3,5,250
0.10000000149011612,1.2218888998031616,1.330612301826477,0.06113436445593834,0.9388656616210938,0.039878860116004944,0.0,3,5,250
0.10000000149011612,1.2218888998031616,1.4857141971588135,0.04557425528764725,0.9544258117675781,0.04129277542233467,0.0,3,5,250
0.10000000149011612,1.2218888998031616,1.640816330909729,0.033972419798374176,0.9660276770591736,0.0423470102250576,0.0,3,5,250
