beta,omega_q,beta_omega_q,theta,g,g2,theory_model,g_star,g_max_used,g_range_hit_cap,chi0,sigma_plus0,sigma_minus0,delta_z0,kms_residual_base,sigma_plus,sigma_minus,delta_z,chi,gamma,phi_ed,r_ed,coherence_ed,rho01_abs_ed,mx_ed,my_ed,mz_ed,gauge_phase_ed,phi_th,r_th,coherence_th,rho01_abs_th,mx_th,my_th,mz_th,gauge_phase_th,trace_distance,phi_ed_unwrapped,phi_th_unwrapped,xi_phi_ed,xi_phi_th
8.0,1.0,8.0,0.7853981633974483,0.006390356536901085,4.083665666871443e-05,compact,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,3.5580655595729476,0.0011935980228637622,0.35915285589201895,0.36501736111111105,0.9578333017180224,3.13920510503632,0.9988500949431461,0.0023848008336016294,0.0011924004168008147,0.0023848008336016294,0.0,-0.9988472480279035,0.0,3.1381046519257287,0.998632413590883,0.0034832244574751555,0.0017416122287375777,0.0034832244574751555,0.0,-0.9986263388383722,0.0,0.0005602087395567031,3.13920510503632,3.1381046519257287,-0.7471072564795145,-1.527392915194215
8.0,1.0,8.0,0.7853981633974483,0.006610713658863192,4.370153507948037e-05,compact,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,3.8076801469865083,0.0012773343883203166,0.3843490728927671,0.39062500000000006,0.9520612096419458,3.139037638181099,0.9988166559980421,0.0025519891699246743,0.0012759945849623372,0.0025519891699246743,0.0,-0.9988133958104426,0.0,3.137754079987299,0.998563096428734,0.0038330485292567057,0.0019165242646283528,0.0038330485292567057,0.0,-0.9985557397002499,0.0,0.0006533566700608097,3.139037638181099,3.137754079987299,-0.7728503471924845,-1.6603597837652375
8.0,1.0,8.0,0.7853981633974483,0.006831070780825298,4.666352801264515e-05,compact,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,4.065756245837816,0.0013639092746398048,0.410399398944388,0.4171006944444445,0.9457790911037463,3.1388644988798906,0.9987821082717441,0.0027248287327731645,0.0013624143663865823,0.0027248287327731645,0.0,-0.9987783913922682,0.0,3.1373729077189845,0.9984878789457866,0.004213352600202849,0.0021066763001014246,0.004213352600202849,0.0,-0.9984789892939772,0.0,0.0007591681171468139,3.1388644988798906,3.1373729077189845,-0.7985913264862025,-1.805763586313947
8.0,1.0,8.0,0.7853981633974483,0.007051427902787405,4.972263546820878e-05,compact,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,4.332293856126872,0.0014533226818222269,0.43730383404688167,0.4444444444444445,0.93897371263246,3.1386856876084424,0.9987464542389444,0.0029033178774055726,0.0014516589387027863,0.0029033178774055726,0.0,-0.9987422343128214,0.0,3.136958254253651,0.9984062321386816,0.004626996616541113,0.0023134983082705564,0.004626996616541113,0.0,-0.998395510444468,0.0,0.0008791026442677083,3.1386856876084424,3.136958254253651,-0.824330097948961,-1.964948991773895
8.0,1.0,8.0,0.7853981633974483,0.007271785024749511,5.2878857446171246e-05,compact,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,4.607292977853675,0.001545574609867583,0.46506237820024815,0.47265625,0.9316348087719195,3.138501204864029,0.9987096964555304,0.0030874549006806454,0.0015437274503403227,0.0030874549006806454,0.0,-0.9987049240974704,0.0,3.136506926709725,0.9983175743191067,0.005077148636074795,0.0025385743180373977,0.005077148636074795,0.0,-0.9983046637956333,0.0,0.0010147770038157942,3.138501204864029,3.136506926709725,-0.8500665626045671,-2.139411359718478
8.0,1.0,8.0,0.7853981633974483,0.007492142146711617,5.613219394653256e-05,compact,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,4.8907536110182255,0.0016406650587758732,0.49367503140448743,0.501736111111111,0.9237553601213867,3.138311051166019,0.9986718375585814,0.003277238040630658,0.001638619020315329,0.003277238040630658,0.0,-0.998666460257607,0.0,3.1360153851938097,0.9982212661590932,0.005567319057077068,0.002783659528538534,0.005567319057077068,0.0,-0.9982057409025356,0.0,0.0011679825968337059,3.138311051166019,3.1360153851938097,-0.8758006188327307,-2.3308138315697944
8.0,1.0,8.0,0.7853981633974483,0.007712499268673724,5.948264496929273e-05,compact,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,5.182675755620526,0.0017385940285470978,0.5231417936595997,0.5316840277777778,0.9153318365660552,3.138115227056472,0.9986328802663785,0.0034726654760102588,0.0017363327380051294,0.0034726654760102588,0.0,-0.9986268422907602,0.0,3.135479703854217,0.9981166053879486,0.006101398639147056,0.003050699319573528,0.006101398639147056,0.0,-0.9980979565582769,0.0,0.0013407048669449538,3.138115227056472,3.135479703854217,-0.9015321622673007,-2.541006130170673
8.0,1.0,8.0,0.7853981633974483,0.00793285639063583,6.293021051445172e-05,compact,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,5.48305941166057,0.0018393615191812556,0.5534626649655845,0.5624999999999999,0.9063643977515673,3.137913733100752,0.9985928273783995,0.0036737353258378125,0.0018368676629189062,0.0036737353258378125,0.0,-0.998586069680697,0.0,3.1348955275983448,0.9980028211604621,0.006683700670541466,0.003341850335270733,0.006683700670541466,0.0,-0.9979804402840708,0.0,0.0015351448093237593,3.137913733100752,3.1348955275983448,-0.9272610857297438,-2.7720451530945907
8.0,1.0,8.0,0.7853981633974483,0.008153213512597936,6.647489058200957e-05,compact,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,5.791904579138365,0.001942967530678348,0.5846376453224422,0.5941840277777777,0.8968570434813992,3.137706569888154,0.998551681775319,0.0038804456489213114,0.0019402228244606557,0.0038804456489213114,0.0,-0.9985441418975347,0.0,3.134258024070447,0.9978790681340818,0.007319007646275849,0.0036595038231379243,0.007319007646275849,0.0,-0.9978522269089833,0.0,0.0017537427805291753,3.137706569888154,3.134258024070447,-0.9529872791414831,-3.026217416603094
8.0,1.0,8.0,0.7853981633974483,0.008373570634560044,7.011668517196629e-05,compact,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,6.109211258053909,0.002049412063038375,0.616666734730173,0.6267361111111112,0.8868177076860668,3.1374937380325556,0.9985094464190089,0.004092794443372601,0.0020463972216863005,0.004092794443372601,0.0,-0.9985010583978566,0.0,3.1335618304776363,0.9977444203168282,0.00801262282221536,0.00400631141110768,0.00801262282221536,0.0,-0.9977122461656329,0.0,0.001999204795492868,3.1374937380325556,3.1335618304776363,-0.978710629434241,-3.3060633640536397
8.0,1.0,8.0,0.7853981633974483,0.00859392775652215,7.385559428432183e-05,compact,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,6.4349794484072,0.002158695116261335,0.6495499331887764,0.6601562500000001,0.8762582909128834,3.1372752381730824,0.9984661243525348,0.00431077964610414,0.00215538982305207,0.00431077964610414,0.0,-0.9984568186248287,0.0,3.1328009948545925,0.9975978647794166,0.008770426998599617,0.004385213499299809,0.008770426998599617,0.0,-0.997559311230522,0.0,0.0022745314919481356,3.1372752381730824,3.1328009948545925,-1.0044310204653613,-3.61440349004037
8.0,1.0,8.0,0.7853981633974483,0.008814284878484256,7.769161791907622e-05,compact,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,6.769209150198237,0.0022708166903472296,0.6832872406982526,0.6944444444444445,0.8651946278772502,3.137051070974797,0.9984217187001562,0.004534399132313723,0.0022671995661568615,0.004534399132313723,0.0,-0.9984114220083234,0.0,3.131968911376286,0.9974382953662735,0.009598940856970163,0.004799470428485082,0.009598940856970163,0.0,-0.9973921061436178,0.0,0.0025830499275481793,3.137051070974797,3.131968911376286,-1.030148332946273,-3.954366143530951
8.0,1.0,8.0,0.7853981633974483,0.009034642000446362,8.162475607622945e-05,compact,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,7.111900363427023,0.002385776785296058,0.7178786572586016,0.7296006944444443,0.85364638844304,3.136821237129398,0.9983762326673203,0.0047636507149597185,0.0023818253574798593,0.0047636507149597185,0.0,-0.9983648679650428,0.0,3.1310582493694468,0.9972645065931598,0.01050539312086545,0.005252696560432725,0.01050539312086545,0.0,-0.9972091720526214,0.0,0.0029284483475794584,3.136821237129398,3.1310582493694468,-1.0558624443407354,-4.329416752387624
8.0,1.0,8.0,0.7853981633974483,0.009254999122408469,8.565500875578152e-05,compact,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,7.463053088093556,0.00250357540110782,0.7533241828698234,0.7656249999999999,0.8416369123838705,3.1365857373559516,0.9983296695406574,0.004998532144212174,0.002499266072106087,0.004998532144212174,0.0,-0.998317155898646,0.0,3.1300608757456247,0.9970751879866049,0.011497794724741758,0.005748897362370879,0.011497794724741758,0.0,-0.9970088922446937,0.0,0.0033148140173667644,3.1365857373559516,3.1300608757456247,-1.081573228790256,-4.743388048586189
8.0,1.0,8.0,0.7853981633974483,0.009475356244370575,8.978237595773245e-05,compact,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,7.8226673241978375,0.002624212537782517,0.7896238175319181,0.802517361111111,0.8291929803280619,3.1363445724016232,0.9982820326879754,0.005239041106904512,0.002619520553452256,0.005239041106904512,0.0,-0.9982682851998836,0.0,3.128967770691975,0.9968689192054107,0.012585019047086286,0.006292509523543143,0.012585019047086286,0.0,-0.9967894759543502,0.0,0.003746674147904797,3.1363445724016232,3.128967770691975,-1.1072805570354962,-5.200510656957733
8.0,1.0,8.0,0.7853981633974483,0.009695713366332681,9.400685768208221e-05,compact,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,8.190743071739867,0.0027476881953201475,0.8267775612448856,0.8402777777777777,0.8163445253083678,3.1360977430424457,0.9982333255582561,0.005485175225958063,0.0027425876129790316,0.005485175225958063,0.0,-0.9982182552467349,0.0,3.127768936623424,0.9966441663905075,0.013776888079832045,0.006888444039916022,0.013776888079832045,0.0,-0.9965489409733298,0.0,0.004229039849495778,3.1360977430424457,3.127768936623424,-1.1329842963175216,-5.705443126869834
8.0,1.0,8.0,0.7853981633974483,0.009916070488294787,9.832845392883083e-05,compact,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,8.567280330719644,0.0028740023737207124,0.8647854140087259,0.87890625,0.803124291222078,3.1358452500840936,0.9981835516816393,0.005736932059803,0.0028684660299015,0.005736932059803,0.0,-0.9981670654045409,0.0,3.126453300638064,0.996399280320135,0.015084264151296734,0.007542132075648367,0.015084264151296734,0.0,-0.9962850951396879,0.0,0.004767452918133004,3.1358452500840936,3.126453300638064,-1.1586843103002122,-6.263300120146633
8.0,1.0,8.0,0.7853981633974483,0.010136427610256894,0.00010274716469797828,compact,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,8.952279101137167,0.0030031550729842107,0.9036473758234389,0.9184027777777777,0.7895674461622808,3.135587094362685,0.9981327146694245,0.005994309101776907,0.0029971545508884535,0.005994309101776907,0.0,-0.9981147150261573,0.0,3.125008611046503,0.9961324971064117,0.01651914647504089,0.008259573237520445,0.01651914647504089,0.0,-0.9959955168529583,0.0,0.005368035083504589,3.135587094362685,3.125008611046503,-1.184380458988642,-6.879677001696405
8.0,1.0,8.0,0.7853981633974483,0.010356784732219,0.00010726298998952458,compact,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,9.34573938299244,0.003135146293110643,0.9433634466890248,0.958767361111111,0.7757111599240455,3.135323276745592,0.9980808182140479,0.006257303779520851,0.0031286518897604256,0.006257303779520851,0.0,-0.99806120345209,0.0,3.1234213289898185,0.9958419423601972,0.01809477133988471,0.009047385669942355,0.01809477133988471,0.0,-0.9956775348544766,0.0,0.006037539114281478,3.135323276745592,3.1234213289898185,-1.2100725986414123,-7.5606684920098335
8.0,1.0,8.0,0.7853981633974483,0.010577141854181106,0.00011187592980346973,compact,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,9.74766117628546,0.00326997603410001,0.9839336266054836,0.9999999999999998,0.761594155955765,3.1350537981322812,0.9980278660890782,0.006525913454348506,0.003262956727174253,0.006525913454348506,0.0,-0.9980065300106535,0.0,3.1216765167484852,0.9955256399762787,0.019825714160940585,0.009912857080470293,0.019825714160940585,0.0,-0.9953282076321297,0.0,0.006783400872688579,3.1350537981322812,3.1216765167484852,-1.2357605816829818,-8.312878312566637
8.0,1.0,8.0,0.7853981633974483,0.010797498976143214,0.00011658598413981376,compact,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,10.158044481016232,0.0034076442959523117,1.0253579155728154,1.0421006944444446,0.7472562485747257,3.134778659455164,0.9979738621492014,0.006800135420613213,0.0034000677103066066,0.006800135420613213,0.0,-0.9979506940181236,0.0,3.1197577251094617,0.9951815269508613,0.02172799084887438,0.01086399542443719,0.02172799084887438,0.0,-0.994944302962693,0.0,0.007613791021318487,3.134778659455164,3.1197577251094617,-1.2614442566271022,-9.143415867067896
8.0,1.0,8.0,0.7853981633974483,0.01101785609810532,0.0001213931529985566,compact,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,10.576889297184746,0.0035481510786675467,1.0676363135910198,1.0850694444444446,0.7327378763815897,3.1344978616804693,0.9979188103302001,0.007079966905056428,0.003539983452528214,0.007079966905056428,0.0,-0.9978936947788904,0.0,3.1176468831377457,0.9948074759356309,0.02381915499351032,0.01190957749675516,0.02381915499351032,0.0,-0.9945222782988905,0.0,0.00853766459493244,3.1344978616804693,3.1176468831377457,-1.2871234679851,-10.059874938711584
8.0,1.0,8.0,0.7853981633974483,0.011238213220067426,0.0001262974363796983,compact,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,11.004195624791011,0.0036914963822457154,1.110768820660097,1.1289062500000002,0.7180796425011791,3.134211405809134,0.9978627146489443,0.007365405066141756,0.003682702533070878,0.007365405066141756,0.0,-0.9978355315856277,0.0,3.1153241949318753,0.994401327549632,0.02611838616692496,0.01305919308346248,0.02611838616692496,0.0,-0.9940582629486593,0.0,0.009564806042494493,3.134211405809134,3.1153241949318753,-1.3127980561832444,-11.070288141584598
8.0,1.0,8.0,0.7853981633974483,0.011458570342029533,0.0001312988342832388,compact,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,11.43996346383502,0.0038376802066868183,1.154755436780047,1.1736111111111112,0.7033218715811265,3.1339192928777133,0.997805579203365,0.007656446993377787,0.0038282234966888935,0.007656446993377787,0.0,-0.9977762037194514,0.0,3.112768049469404,0.9939609347966593,0.028646563201996926,0.014323281600998463,0.028646563201996926,0.0,-0.9935480432865653,0.0,0.010705866605482714,3.1339192928777133,3.112768049469404,-1.3384678574761169,-12.183049455075045
8.0,1.0,8.0,0.7853981633974483,0.011678927463991639,0.00013639734670917817,compact,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,11.88419281431678,0.003986702551990855,1.1995961619508697,1.219184027777778,0.6885041924502379,3.1336215239593095,0.9977474081724369,0.007953089706625376,0.003976544853312688,0.007953089706625376,0.0,-0.997715710450093,0.0,3.1099549515025906,0.9934842222456658,0.031426314574942854,0.015713157287471427,0.031426314574942854,0.0,-0.9929870525859399,0.0,0.011972390017398513,3.1336215239593095,3.1099549515025906,-1.3641327038599307,-13.406795634488702
8.0,1.0,8.0,0.7853981633974483,0.011899284585953745,0.00014159297365751638,compact,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,12.336883676236285,0.004138563418157826,1.2452909961725651,1.2656249999999998,0.673665154044763,3.1333181001645194,0.9976882058161535,0.008255330155392291,0.0041276650776961455,0.008255330155392291,0.0,-0.9976540510360697,0.0,3.106859483667904,0.9929692628837103,0.03448203601067188,0.01724101800533594,0.03448203601067188,0.0,-0.992370367465886,0.0,0.013376821484280058,3.1333181001645194,3.106859483667904,-1.3897924230009937,-14.750235712749005
8.0,1.0,8.0,0.7853981633974483,0.012119641707915851,0.00014688571512825346,compact,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,12.798036049593541,0.004293262805187731,1.2918399394451336,1.3129340277777777,0.6588418807324145,3.133009022642395,0.9976279764755023,0.008563165218118972,0.004281582609059486,0.008563165218118972,0.0,-0.9975912247248632,0.0,3.1034543125227425,0.9924143756843832,0.037839863160813815,0.018919931580406908,0.037839863160813815,0.0,-0.9916927134052135,0.0,0.014932493748666257,3.133009022642395,3.1034543125227425,-1.4154468381419947,-16.221916333245908
8.0,1.0,8.0,0.7853981633974483,0.012339998829877958,0.00015227557112138936,compact,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,13.267649934388542,0.004450800713080569,1.3392429917685749,1.361111111111111,0.6440697715834532,3.1326942925814327,0.997566724572437,0.008876591701443459,0.004438295850721729,0.008876591701443459,0.0,-0.9975272307530989,0.0,3.0997102540760957,0.9918182468641397,0.04152758474073236,0.02076379237036618,0.04152758474073236,0.0,-0.9909484822725432,0.0,0.01665358278285866,3.1326942925814327,3.0997102540760957,-1.4410957680002308,-17.829909514767174
8.0,1.0,8.0,0.7853981633974483,0.012560355951840064,0.00015776254163692413,compact,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,13.745725330621294,0.004611177141836342,1.387500153142889,1.4101562499999998,0.6293822465354691,3.1323739112105784,0.9975044546098507,0.009195606339451731,0.0045978031697258654,0.009195606339451731,0.0,-0.9974620683467345,0.0,3.0955964174317048,0.9911800774105701,0.04557447897890446,0.02278723948945223,0.04557447897890446,0.0,-0.990131765332991,0.0,0.018555024365322317,3.1323739112105784,3.0955964174317048,-1.4667390267152094,-19.581408990716273
8.0,1.0,8.0,0.7853981633974483,0.01278071307380217,0.0001633466266748577,compact,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,14.23226223829179,0.004774392091455049,1.4366114235680758,1.4600694444444442,0.6148105408463321,3.13204787980024,0.9974411711715385,0.009520205792930543,0.004760102896465271,0.009520205792930543,0.0,-0.9973957367212428,0.0,3.0910804482177814,0.990499758616249,0.050011053837777056,0.025005526918888528,0.050011053837777056,0.0,-0.9892364056750451,0.0,0.02065238157278898,3.13204787980024,3.0910804482177814,-1.4923764237468682,-21.482221968136166
8.0,1.0,8.0,0.7853981633974483,0.013001070195764278,0.0001690278262351902,compact,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,14.72726065740004,0.0049404455619366915,1.4865768030441358,1.5108506944444444,0.6003835477897443,3.1317161996633365,0.997376878922164,0.009850386648584815,0.004925193324292408,0.009850386648584815,0.0,-0.9973282350818061,0.0,3.0861288962192055,0.9897780758684116,0.05486866952482669,0.027434334762413345,0.05486866952482669,0.0,-0.988256074392842,0.0,0.022961652230902924,3.1317161996633365,3.0861288962192055,-1.5180077637768485,-23.536145653302448
8.0,1.0,8.0,0.7853981633974483,0.013221427317726384,0.0001748061403179215,compact,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,15.230720587946033,0.0051093375532812665,1.5373962915710684,1.5625000000000002,0.5861277082680079,3.131378872156356,0.9973115826072253,0.01018614541825542,0.00509307270912771,0.01018614541825542,0.0,-0.9972595626235161,0.0,3.080707733581296,0.9890169386424865,0.060179020771194,0.030089510385597,0.060179020771194,0.0,-0.9871843750692046,0.0,0.02549900483503722,3.131378872156356,3.080707733581296,-1.5436328466600986,-25.74422297489392
8.0,1.0,8.0,0.7853981633974483,0.01344178443968849,0.00018068156892305163,compact,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,15.742642029929776,0.005281068065488776,1.5890698891488737,1.6150173611111112,0.572066944930583,3.131035898680424,0.9972452870530123,0.010527478538128746,0.005263739269064373,0.010527478538128746,0.0,-0.9971897185315711,0.0,3.074783050455409,0.9882196313510125,0.06597345680276644,0.03298672840138322,0.06597345680276644,0.0,-0.9860149810144999,0.0,0.028280431681191306,3.131035898680424,3.074783050455409,-1.5692514673059696,-28.103880492785862
8.0,1.0,8.0,0.7853981633974483,0.013662141561650597,0.0001866541120505806,compact,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,16.263024983351265,0.005455637098559219,1.641597595777552,1.668402777777778,0.5582226375138508,3.130687280682415,0.9971779971665616,0.010874382367911169,0.005437191183955584,0.010874382367911169,0.0,-0.9971187019814801,0.0,3.0683219531385815,0.9873910752870066,0.07228211959642199,0.036141059798210994,0.07228211959642199,0.0,-0.984741809177959,0.0,0.03132130930770491,3.130687280682415,3.0683219531385815,-1.5948634156026706,-30.607964396647166
8.0,1.0,8.0,0.7853981633974483,0.013882498683612703,0.00019272376970050844,compact,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,16.7918694482105,0.005633044652492597,1.6949794114571028,1.7226562500000002,0.544613635463011,3.1303330196560544,0.9971097179356152,0.01122685319001638,0.00561342659500819,0.01122685319001638,0.0,-0.9970465121392742,0.0,3.061293684568281,0.9865380863700048,0.07913288674119112,0.03956644337059556,0.07913288674119112,0.0,-0.9833592334923169,0.0,0.03463585926973923,3.1303330196560544,3.061293684568281,-1.6204684763507404,-33.243708454634465
8.0,1.0,8.0,0.7853981633974483,0.01410285580557481,0.0001988905418728351,compact,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,17.329175424507486,0.0058132907272889075,1.7492153361875267,1.777777777777778,0.531256303455534,3.129973117143057,0.9970404544285664,0.011584887208722902,0.005792443604361451,0.011584887208722902,0.0,-0.9969731481617162,0.0,3.0536709773017603,0.9856696069580436,0.08655011487459124,0.04327505743729562,0.08655011487459124,0.0,-0.9818623384650311,0.0,0.038236507191050095,3.129973117143057,3.0536709773017603,-1.6460664291532172,-35.99169092767704
8.0,1.0,8.0,0.7853981633974483,0.014323212927536915,0.00020515442856756063,compact,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,17.87494291224222,0.0059963753229481526,1.8043053699688232,1.8337673611111112,0.518164595202168,3.129607574734281,0.9969702117944126,0.011948480549322385,0.005974240274661193,0.011948480549322385,0.0,-0.9968986091965212,0.0,3.045431633713536,0.9847968831426591,0.09455319398220502,0.04727659699110251,0.09455319398220502,0.0,-0.9802472109398015,0.0,0.04213314534079003,3.129607574734281,3.045431633713536,-1.6716570483491349,-38.824865020862
8.0,1.0,8.0,0.7853981633974483,0.014543570049499022,0.00021151542978468498,compact,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,18.4291719114147,0.006182298439470332,1.8602495128009926,1.890625,0.5053501508345384,3.1292363940708934,0.9968989952626939,0.012317629257259852,0.006158814628629926,0.012317629257259852,0.0,-0.9968228943825724,0.0,3.0365603062686315,0.9839335526140118,0.10315494223729951,0.051577471118649756,0.10315494223729951,0.0,-0.9785112640392291,0.0,0.04633231387289258,3.1292363940708934,3.0365603062686315,-1.6972401029258557,-41.707777131443436
8.0,1.0,8.0,0.7853981633974483,0.014763927171461128,0.00021797354552420819,compact,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,18.991862422024926,0.006371060076855445,1.9170477646840347,1.9483506944444442,0.4928224132719373,3.1288595768455623,0.9968268101434387,0.012692329297254243,0.006346164648627121,0.012692329297254243,0.0,-0.9967460028501509,0.0,3.0270504222492924,0.9830956037444368,0.11235989529107218,0.05617994764553609,0.11235989529107218,0.0,-0.9766535824087362,0.0,0.05083632822678737,3.1288595768455623,3.0270504222492924,-1.722815356425358,-44.59611475552229
8.0,1.0,8.0,0.7853981633974483,0.014984284293423234,0.00022452877578613023,compact,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,19.563014444072902,0.006562660235103493,1.9747001256179497,2.006944444444444,0.4805887591659401,3.1284771248036654,0.9967536618271003,0.013072576552409,0.0065362882762045,0.013072576552409,0.0,-0.9966679337211641,0.0,3.016906163272194,0.9823011657802534,0.12216257182118659,0.061081285910593294,0.12216257182118659,0.0,-0.974675272251881,0.0,0.05564239441793553,3.1284771248036654,3.016906163272194,-1.7483825668676558,-47.43674503032894
8.0,1.0,8.0,0.7853981633974483,0.01520464141538534,0.00023118112057045112,compact,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,20.142627977558625,0.006757098914214474,2.0332065956027376,2.06640625,0.4686546403217569,3.128089039744515,0.9966795557844866,0.013458366823309947,0.006729183411654974,0.013458366823309947,0.0,-0.9965886861093752,0.0,3.0061443730290254,0.9815700949550406,0.13254582627415462,0.06627291313707731,0.13254582627415462,0.0,-0.9725797937687936,0.0,0.0607417688042549,3.128089039744515,3.0061443730290254,-1.7739414866701761,-50.16840723278339
8.0,1.0,8.0,0.7853981633974483,0.015424998537347448,0.00023793057987717093,compact,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,20.730703022482103,0.006954376114188391,2.0925671746383987,2.126736111111111,0.45702373186273687,3.1276953235226017,0.9966044975666974,0.01384969582711205,0.006924847913556025,0.01384969582711205,0.0,-0.9965082591206487,0.0,2.994796231609716,0.9809233337484943,0.14347942626098437,0.07173971313049218,0.14347942626098437,0.0,-0.970373248256607,0.0,0.0661190324438092,3.1276953235226017,2.994796231609716,-1.79949186256617,-52.72319912613933
8.0,1.0,8.0,0.7853981633974483,0.015645355659309555,0.0002447771537062895,compact,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,21.327239578843322,0.007154491835025241,2.152781862724932,2.1879340277777777,0.4456980838146005,3.1272959780488563,0.9965284928050393,0.014246559196610957,0.007123279598305479,0.014246559196610957,0.0,-0.9964266518531811,0.0,2.982908508188883,0.980382041409261,0.1549190108800113,0.07745950544000565,0.1549190108800113,0.0,-0.9680645883337272,0.0,0.07175155975604318,3.1272959780488563,2.982908508188883,-1.8250334355099629,-55.02894035158223
