lambda,g,g2,d_exact_tau,d_exact_weak,d_exact_hmf,d_exact_hmf_v4,d_exact_hmf_sym,d_exact_hmf_eq67,d_exact_hmf_ord,d_exact_hmf_collapsed_direct,d_sym_eq67,d_sym_ord,d_eq67_ord,d_eq67_collapsed_direct,d_exact_eq67_xonly,d_exact_eq67_zonly,d_exact_us,d_weak_tau,d_us_projector_vs_closed,q_reorg,alpha0,delta_x0,delta_y0,delta_z0,kernel_eff_v4,kernel_base_v4,lambda_paper_v4,sym_nonherm_maxabs,eq67_nonherm_maxabs,collapsed_direct_nonherm_maxabs,eq67_xonly_nonherm_maxabs,eq67_zonly_nonherm_maxabs,delta_x_amp_eq67,delta_z_amp_eq67,hx_v4,hy_v4,hz_v4,phi_v4,hx_v4_rot,hy_v4_rot,hx_eq67,hy_eq67,hz_eq67,phi_eq67,hx_eq67_rot,hy_eq67_rot,hx_num_lab,hy_num_lab,hz_num,hx_ord,hy_ord,hz_ord,hx_num_rot,hy_num_rot,exact_bloch_x,exact_bloch_y,exact_bloch_z,exact_coherence_hs,tau_bloch_x,tau_bloch_y,tau_bloch_z,tau_coherence_hs,weak_bloch_x,weak_bloch_y,weak_bloch_z,weak_coherence_hs,hmf_bloch_x,hmf_bloch_y,hmf_bloch_z,hmf_coherence_hs,sym_bloch_x,sym_bloch_y,sym_bloch_z,sym_coherence_hs,eq67_bloch_x,eq67_bloch_y,eq67_bloch_z,eq67_coherence_hs,ord_bloch_x,ord_bloch_y,ord_bloch_z,ord_coherence_hs,collapsed_direct_bloch_x,collapsed_direct_bloch_y,collapsed_direct_bloch_z,collapsed_direct_coherence_hs,eq67_xonly_bloch_x,eq67_xonly_bloch_y,eq67_xonly_bloch_z,eq67_xonly_coherence_hs,eq67_zonly_bloch_x,eq67_zonly_bloch_y,eq67_zonly_bloch_z,eq67_zonly_coherence_hs,us_bloch_x,us_bloch_y,us_bloch_z,us_coherence_hs,res_sym_minus_exact_bloch_x,res_eq67_minus_exact_bloch_x,res_ord_minus_exact_bloch_x,res_sym_minus_ord_bloch_x,res_eq67_minus_ord_bloch_x,res_sym_minus_exact_bloch_y,res_eq67_minus_exact_bloch_y,res_ord_minus_exact_bloch_y,res_sym_minus_ord_bloch_y,res_eq67_minus_ord_bloch_y,res_sym_minus_exact_bloch_z,res_eq67_minus_exact_bloch_z,res_ord_minus_exact_bloch_z,res_sym_minus_ord_bloch_z,res_eq67_minus_ord_bloch_z
1.27,1.27,1.6129,0.10040153855483552,0.5955668517196058,0.0768874024074633,0.0768874024074633,0.0768874024074633,0.2290857249434977,0.0056754324676085285,0.18182803093752697,0.1769781120549925,0.07258008664400761,0.22341056339797757,0.05276774759272476,0.2898603275273107,0.11748204754203578,0.012018885013418194,0.6767344708021156,4.440892098500626e-16,45.51495917554019,48.332790735020794,31.79296169782696,28.777343758986216,4.3286545427035605,443.7778926095603,275.1428437036148,1.6129,5.551115123125783e-17,0.7165476645868533,1.2212453270876722e-15,0.9051482536448663,0.0,106.3792275924883,-27.163076351475837,-5.540844692607314,-0.0,15.504758578669874,-3.141592653589793,5.540844692607314,-6.785577717374147e-16,-10.59512876939286,-0.0,12.603243425817631,-3.141592653589793,10.59512876939286,-1.2975290533991e-15,-0.3216529707547867,-0.0,1.4172070007758586,-0.3395704306131448,-0.0,1.413005801094084,0.3216529707547867,-3.9391128107108676e-17,0.19838867634233084,0.0,-0.874102982252102,0.19838867634233084,0.0,0.0,-0.9051482536448666,0.0,0.9999758359635125,0.0,0.006951797542694815,0.9999758359635125,0.3365211939993784,0.0,-0.9416758922204779,0.3365211939993784,0.3365211939993784,0.0,-0.9416758922204779,0.3365211939993784,0.6434913053618665,0.0,-0.765453421132652,0.6434913053618665,0.2094412299151114,0.0,-0.8715177947737254,0.2094412299151114,0.5592378250803247,0.0,-0.8290072707759734,0.5592378250803247,0.7413932584733399,0.0,-0.671070813171221,0.7413932584733399,0.0,0.0,-1.0,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.13813251765704757,0.4451026290195357,0.011052553572780566,0.127079964084267,0.4340500754467551,0.0,0.0,0.0,0.0,0.0,-0.06757290996837584,0.10864956111945001,0.0025851874783766604,-0.0701580974467525,0.10606437364107335
1.28,1.28,1.6384,0.10048880642081645,0.5955961976013695,0.07681920472551829,0.07681920472551829,0.07681920472551829,0.22899828175479225,0.005648996775800908,0.18174098314422282,0.17697811205499253,0.07253495179274344,0.22334954539854973,0.05276774759272483,0.28977368522514513,0.1175643761486923,0.011931436458341323,0.6768263211367215,4.440892098500626e-16,45.51495917554019,48.332790735020794,31.79296169782696,28.777343758986216,4.3286545427035605,450.7940351240025,275.1428437036148,1.6384,1.6653345369377348e-16,0.7165476645868533,1.5543122344752192e-15,0.9051482536448664,0.0,108.06108654444346,-27.592525447490864,-5.540844692607313,-0.0,15.504758578669874,-3.141592653589793,5.540844692607313,-6.785577717374146e-16,-10.59512876939286,-0.0,12.603243425817631,-3.141592653589793,10.59512876939286,-1.2975290533991e-15,-0.3219299419584423,-0.0,1.4171460377252867,-0.33976316586691574,-0.0,1.4129610254411393,0.3219299419584423,-3.942504729690996e-17,0.19855933129947187,0.0,-0.8740646113642737,0.19855933129947187,0.0,0.0,-0.9051482536448666,0.0,0.9999738884794368,0.0,0.007226503948299545,0.9999738884794368,0.33652119399937835,0.0,-0.9416758922204779,0.33652119399937835,0.33652119399937835,0.0,-0.9416758922204779,0.33652119399937835,0.6434913053618665,0.0,-0.765453421132652,0.6434913053618665,0.2095599570999995,0.0,-0.8714895598524002,0.2095599570999995,0.5592378250803247,0.0,-0.8290072707759736,0.5592378250803247,0.7413932584733398,0.0,-0.6710708131712207,0.7413932584733398,0.0,0.0,-1.0,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.13796186269990648,0.4449319740623946,0.01100062580052763,0.12696123689937885,0.43393134826186697,0.0,0.0,0.0,0.0,0.0,-0.06761128085620416,0.10861119023162169,0.0025750515118735384,-0.0701863323680777,0.10603613871974815
1.29,1.29,1.6641000000000001,0.1005748049919663,0.5956242433530227,0.07675204810488317,0.07675204810488317,0.07675204810488317,0.2289121091839879,0.005622915429002951,0.18165520273018154,0.17697811205499264,0.07249052368766915,0.22328944407040136,0.05276774759272499,0.28968830017960717,0.11764552164146462,0.01184525878797054,0.676916031145831,4.440892098500626e-16,45.51495917554019,48.332790735020794,31.79296169782696,28.777343758986216,4.3286545427035605,457.86520620718545,275.1428437036148,1.6641000000000001,2.7755575615628914e-17,0.7165476645868533,1.5543122344752192e-15,0.9051482536448661,0.0,109.75613654700217,-28.025342771709933,-5.540844692607308,-0.0,15.504758578669874,-3.141592653589793,5.540844692607308,-6.78557771737414e-16,-10.59512876939286,-0.0,12.603243425817631,-3.141592653589793,10.59512876939286,-1.2975290533991e-15,-0.3222028719548608,-0.0,1.4170858894498455,-0.339952998130645,-0.0,1.4129168903842904,0.3222028719548608,-3.945847158156048e-17,0.1987274977291106,0.0,-0.8740267619869377,0.1987274977291106,0.0,0.0,-0.9051482536448666,0.0,0.9999719132544226,0.0,0.007494845047707865,0.9999719132544226,0.33652119399937813,0.0,-0.9416758922204779,0.33652119399937813,0.33652119399937813,0.0,-0.9416758922204779,0.33652119399937813,0.6434913053618665,0.0,-0.765453421132652,0.6434913053618665,0.2096768964875175,0.0,-0.8714617320619125,0.2096768964875175,0.5592378250803244,0.0,-0.8290072707759737,0.5592378250803244,0.7413932584733397,0.0,-0.6710708131712211,0.7413932584733397,0.0,0.0,-1.0,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.13779369627026752,0.4447638076327559,0.010949398758406892,0.12684429751186063,0.43381440887434897,0.0,0.0,0.0,0.0,0.0,-0.06764913023354013,0.10857334085428572,0.002565029925025275,-0.07021416015856541,0.10600831092926044
1.3,1.3,1.6900000000000002,0.10065956244777483,0.5956510377448541,0.07668590852324265,0.07668590852324265,0.07668590852324265,0.22882717905140532,0.005597180245389421,0.1815706615362005,0.17697811205499264,0.07244678629591805,0.22323023939926445,0.05276774759272476,0.28960414454432015,0.11772550994970624,0.011760323810158721,0.6770036668934465,4.440892098500626e-16,45.51495917554019,48.332790735020794,31.79296169782696,28.777343758986216,4.3286545427035605,464.9914058591091,275.1428437036148,1.6900000000000002,8.326672684688674e-17,0.7165476645868533,1.4432899320127035e-15,0.9051482536448667,0.0,111.46437760016447,-28.461528324133038,-5.540844692607308,-0.0,15.504758578669874,-3.141592653589793,5.540844692607308,-6.78557771737414e-16,-10.59512876939286,-0.0,12.603243425817631,-3.141592653589793,10.59512876939286,-1.2975290533991e-15,-0.32247185075373735,-0.0,1.4170265395610981,-0.3401399909582847,-0.0,1.412873382673315,0.32247185075373735,-3.949141198406875e-17,0.1988932310139151,0.0,-0.8739894233466138,0.1988932310139151,0.0,0.0,-0.9051482536448666,0.0,0.9999699138992273,0.0,0.007757015945063284,0.9999699138992273,0.33652119399937813,0.0,-0.9416758922204779,0.33652119399937813,0.33652119399937813,0.0,-0.9416758922204779,0.33652119399937813,0.6434913053618665,0.0,-0.765453421132652,0.6434913053618665,0.20979208720673592,0.0,-0.8714343029021491,0.20979208720673592,0.5592378250803247,0.0,-0.8290072707759734,0.5592378250803247,0.7413932584733399,0.0,-0.6710708131712205,0.7413932584733399,0.0,0.0,-1.0,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.13762796298546304,0.4445980743479514,0.010898856192820827,0.1267291067926422,0.4336992181551306,0.0,0.0,0.0,0.0,0.0,-0.06768646887386409,0.10853600221396176,0.002555120444464709,-0.0702415893183288,0.10598088176949705
1.31,1.31,1.7161000000000002,0.10074310610317541,0.5956766275162781,0.07662076271662957,0.07662076271662957,0.07662076271662957,0.22874346404101098,0.005571783328661617,0.1814873322674896,0.17697811205499264,0.0724037240641607,0.22317191194977612,0.052767747592725,0.2895211913252664,0.1178043662175076,0.011676604197038596,0.6770892919116083,4.440892098500626e-16,45.51495917554019,48.332790735020794,31.79296169782696,28.777343758986216,4.3286545427035605,472.1726340797734,275.1428437036148,1.7161000000000002,8.326672684688674e-17,0.7165476645868533,1.3877787807814457e-15,0.9051482536448658,0.0,113.1858097039303,-28.901082104760178,-5.540844692607307,-0.0,15.504758578669874,-3.141592653589793,5.540844692607307,-6.785577717374139e-16,-10.59512876939286,-0.0,12.603243425817631,-3.141592653589793,10.59512876939286,-1.2975290533991e-15,-0.3227369655937619,-0.0,1.4169679721172295,-0.3403242060606198,-0.0,1.4128304894199226,0.3227369655937619,-3.9523879188093e-17,0.19905658483360578,0.0,-0.8739525849768585,0.19905658483360578,0.0,0.0,-0.9051482536448666,0.0,0.9999678937627852,0.0,0.008013204329062329,0.9999678937627852,0.3365211939993781,0.0,-0.9416758922204779,0.3365211939993781,0.3365211939993781,0.0,-0.9416758922204779,0.3365211939993781,0.6434913053618665,0.0,-0.765453421132652,0.6434913053618665,0.20990556725220405,0.0,-0.871407264107665,0.20990556725220405,0.5592378250803244,0.0,-0.8290072707759737,0.5592378250803244,0.7413932584733397,0.0,-0.6710708131712211,0.7413932584733397,0.0,0.0,-1.0,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.1374646091657723,0.4444347205282607,0.010848982418598274,0.12661562674717403,0.43358573810966244,0.0,0.0,0.0,0.0,0.0,-0.06772330724361941,0.10849916384420644,0.002545320869193457,-0.07026862811281287,0.10595384297501298
1.32,1.32,1.7424000000000002,0.10082546244339446,0.5957010574717498,0.07655658814826923,0.07655658814826923,0.07655658814826923,0.228660937665642,0.005546717054054901,0.18140518845881778,0.17697811205499264,0.07236132190084177,0.22311444284465137,0.05276774759272476,0.2894394143465105,0.11788211483496529,0.011594073450211026,0.6771729673160517,4.440892098500626e-16,45.51495917554019,48.332790735020794,31.79296169782696,28.777343758986216,4.3286545427035605,479.4088908691785,275.1428437036148,1.7424000000000002,2.7755575615628914e-17,0.7165476645868533,1.3877787807814457e-15,0.905148253644866,0.0,114.92043285829973,-29.344004113591364,-5.540844692607308,-0.0,15.504758578669874,-3.141592653589793,5.540844692607308,-6.78557771737414e-16,-10.59512876939286,-0.0,12.603243425817631,-3.141592653589793,10.59512876939286,-1.2975290533991e-15,-0.32299830105476646,-0.0,1.4169101716076755,-0.3405057033717545,-0.0,1.4127881980855048,0.32299830105476646,-3.955588355167529e-17,0.1992176112337384,0.0,-0.8739162367067875,0.1992176112337384,0.0,0.0,-0.9051482536448666,0.0,0.9999658559505675,0.0,0.008263590808419874,0.9999658559505675,0.33652119399937813,0.0,-0.9416758922204779,0.33652119399937813,0.33652119399937813,0.0,-0.9416758922204779,0.33652119399937813,0.6434913053618665,0.0,-0.765453421132652,0.6434913053618665,0.21001737352486388,0.0,-0.8713806076396411,0.21001737352486388,0.5592378250803247,0.0,-0.8290072707759734,0.5592378250803247,0.7413932584733397,0.0,-0.6710708131712211,0.7413932584733397,0.0,0.0,-1.0,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.13730358276563973,0.4442736941281281,0.010799762291125475,0.12650382047451425,0.4334739318370026,0.0,0.0,0.0,0.0,0.0,-0.06775965551369034,0.10846281557413551,0.0025356290671464388,-0.07029528458083678,0.10592718650698907
1.33,1.33,1.7689000000000001,0.10090665715702984,0.5957243705715463,0.07649336297905249,0.07649336297905249,0.07649336297905249,0.22857957423399194,0.005521974055215572,0.18132420444142736,0.17697811205499261,0.07231956515920107,0.2230578137447511,0.05276774759272493,0.28935878821764727,0.11795877946789819,0.011512705867697134,0.6772547519157435,4.440892098500626e-16,45.51495917554019,48.332790735020794,31.79296169782696,28.777343758986216,4.3286545427035605,486.7001762273243,275.1428437036148,1.7689000000000001,1.1102230246251565e-16,0.7165476645868533,1.4988010832439613e-15,0.9051482536448664,0.0,116.66824706327273,-29.790294350626585,-5.54084469260731,-0.0,15.504758578669874,-3.141592653589793,5.54084469260731,-6.785577717374142e-16,-10.59512876939286,-0.0,12.603243425817631,-3.141592653589793,10.59512876939286,-1.2975290533991e-15,-0.32325593916405354,-0.0,1.416853122937922,-0.3406845411127306,-0.0,1.4127464964693697,0.32325593916405354,-3.958743512026297e-17,0.19937636069097045,0.0,-0.8738803686500431,0.19937636069097045,0.0,0.0,-0.9051482536448666,0.0,0.9999638033415928,0.0,0.008508349229778722,0.9999638033415928,0.3365211939993782,0.0,-0.9416758922204779,0.3365211939993782,0.3365211939993782,0.0,-0.9416758922204779,0.3365211939993782,0.6434913053618665,0.0,-0.765453421132652,0.6434913053618665,0.2101275418712001,0.0,-0.8713543256781657,0.2101275418712001,0.5592378250803245,0.0,-0.8290072707759736,0.5592378250803245,0.7413932584733398,0.0,-0.6710708131712207,0.7413932584733398,0.0,0.0,-1.0,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.13714483330840774,0.4441149446708961,0.010751181180229663,0.12639365212817807,0.4333637634906664,0.0,0.0,0.0,0.0,0.0,-0.06779552357043472,0.10842694751739113,0.002526042971877418,-0.07032156654231214,0.10590090454551371
1.34,1.34,1.7956000000000003,0.10098671516747353,0.595746608017756,0.07643106603949547,0.07643106603949547,0.07643106603949547,0.2284993488192496,0.0054975472118815845,0.18124435531160973,0.17697811205499264,0.07227843962103644,0.2230020068300011,0.05276774759272489,0.28927928830288174,0.11803438308608523,0.011432476512544941,0.6773347023166643,4.440892098500626e-16,45.51495917554019,48.332790735020794,31.79296169782696,28.777343758986216,4.3286545427035605,494.0464901542108,275.1428437036148,1.7956000000000003,8.326672684688674e-17,0.7165476645868533,1.4988010832439613e-15,0.9051482536448676,0.0,118.4292523188493,-30.239952815865845,-5.540844692607308,-0.0,15.504758578669874,-3.141592653589793,5.540844692607308,-6.78557771737414e-16,-10.59512876939286,-0.0,12.603243425817631,-3.141592653589793,10.59512876939286,-1.2975290533991e-15,-0.32350995949741185,-0.0,1.4167968114150915,-0.3408607758524255,-0.0,1.41270537269746,0.32350995949741185,-3.961854363907953e-17,0.19953288217506,0.0,-0.8738449711943098,0.19953288217506,0.0,0.0,-0.9051482536448666,0.0,0.9999617386041972,0.0,0.008747646979098134,0.9999617386041972,0.33652119399937813,0.0,-0.9416758922204779,0.33652119399937813,0.33652119399937813,0.0,-0.9416758922204779,0.33652119399937813,0.6434913053618665,0.0,-0.765453421132652,0.6434913053618665,0.21023610712071591,0.0,-0.871328410614837,0.21023610712071591,0.5592378250803246,0.0,-0.8290072707759736,0.5592378250803246,0.7413932584733405,0.0,-0.6710708131712202,0.7413932584733405,0.0,0.0,-1.0,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.13698831182431814,0.4439584231868065,0.010703224945655926,0.12628508687866222,0.43325519824115055,0.0,0.0,0.0,0.0,0.0,-0.06783092102616806,0.1083915500616578,0.002516560579472804,-0.07034748160564086,0.10587498948218499
1.35,1.35,1.8225000000000002,0.101065660662783,0.5957678093357731,0.07636967680307488,0.07636967680307488,0.07636967680307488,0.22842023722928764,0.005473429638306292,0.18116561690082683,0.17697811205499256,0.07223793148117469,0.22294700478112117,0.05276774759272499,0.28920089069163885,0.11810894799010596,0.011353361182988336,0.6774128730201809,4.440892098500626e-16,45.51495917554019,48.332790735020794,31.79296169782696,28.777343758986216,4.3286545427035605,501.44783264983806,275.1428437036148,1.8225000000000002,1.3877787807814457e-16,0.7165476645868533,1.6653345369377348e-15,0.9051482536448666,0.0,120.20344862502942,-30.692979509309147,-5.540844692607312,-0.0,15.504758578669874,-3.141592653589793,5.540844692607312,-6.785577717374145e-16,-10.59512876939286,-0.0,12.603243425817631,-3.141592653589793,10.59512876939286,-1.2975290533991e-15,-0.3237604392752241,-0.0,1.416741222734607,-0.34103446256585596,-0.0,1.4126648152115029,0.3237604392752241,-3.964921856489442e-17,0.19968722320781268,0.0,-0.8738100349914011,0.19968722320781268,0.0,0.0,-0.9051482536448666,0.0,0.9999596642106565,0.0,0.008981645267500171,0.9999596642106565,0.3365211939993783,0.0,-0.9416758922204779,0.3365211939993783,0.3365211939993783,0.0,-0.9416758922204779,0.3365211939993783,0.6434913053618665,0.0,-0.765453421132652,0.6434913053618665,0.21034310312181406,0.0,-0.8713028550456572,0.21034310312181406,0.5592378250803244,0.0,-0.8290072707759737,0.5592378250803244,0.7413932584733399,0.0,-0.6710708131712205,0.7413932584733399,0.0,0.0,-1.0,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.13683397079156562,0.4438040821540538,0.010655879914001382,0.12617809087756424,0.43314820224005246,0.0,0.0,0.0,0.0,0.0,-0.06786585722907679,0.10835661385874906,0.002507179945743898,-0.07037303717482069,0.10584943391300516
1.36,1.36,1.8496000000000004,0.1011435171240751,0.5957880124515016,0.07630917536093561,0.07630917536093561,0.07630917536093561,0.2283422159783191,0.005449614672386253,0.18108796574731628,0.1769781120549926,0.0721980273326096,0.22289279076211949,0.05276774759272483,0.2891235721706155,0.11818249583689384,0.011275336384075713,0.677489316516329,4.440892098500626e-16,45.51495917554019,48.332790735020794,31.79296169782696,28.777343758986216,4.3286545427035605,508.90420371420606,275.1428437036148,1.8496000000000004,1.3877787807814457e-16,0.7165476645868533,1.27675647831893e-15,0.9051482536448663,0.0,121.99083598181313,-31.14937443095649,-5.540844692607311,-0.0,15.504758578669874,-3.141592653589793,5.540844692607311,-6.785577717374143e-16,-10.59512876939286,-0.0,12.603243425817631,-3.141592653589793,10.59512876939286,-1.2975290533991e-15,-0.3240074534536496,-0.0,1.4166863429666656,-0.3412056546900341,-0.0,1.4126248127586036,0.3240074534536496,-3.96794690771897e-17,0.19983942991908693,0.0,-0.8737755509476707,0.19983942991908693,0.0,0.0,-0.9051482536448666,0.0,0.9999575824507543,0.0,0.009210499402477257,0.9999575824507543,0.33652119399937824,0.0,-0.9416758922204779,0.33652119399937824,0.33652119399937824,0.0,-0.9416758922204779,0.33652119399937824,0.6434913053618665,0.0,-0.765453421132652,0.6434913053618665,0.21044856277616994,0.0,-0.8712776517642143,0.21044856277616994,0.5592378250803247,0.0,-0.8290072707759736,0.5592378250803247,0.7413932584733399,0.0,-0.671070813171221,0.7413932584733399,0.0,0.0,-1.0,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.1366817640802913,0.44365187544277956,0.010609132857083009,0.1260726312232083,0.4330427425856965,0.0,0.0,0.0,0.0,0.0,-0.0679003412728072,0.10832212981501865,0.0024978991834563313,-0.07039824045626353,0.10582423063156232
1.37,1.37,1.8769000000000002,0.10122030735254528,0.5958072537645736,0.07624954239782092,0.07624954239782092,0.07624954239782092,0.22826526225992716,0.005426095865428452,0.1810113790690675,0.17697811205499278,0.07215871415228095,0.2228393484035243,0.05276774759272489,0.28904731019718233,0.1182550476640532,0.011198379300673592,0.6775640833723038,4.440892098500626e-16,45.51495917554019,48.332790735020794,31.79296169782696,28.777343758986216,4.3286545427035605,516.4156033473147,275.1428437036148,1.8769000000000002,2.7755575615628914e-16,0.7165476645868533,1.5543122344752192e-15,0.9051482536448672,0.0,123.7914143892004,-31.609137580807868,-5.540844692607304,-0.0,15.504758578669875,-3.141592653589793,5.540844692607304,-6.785577717374135e-16,-10.59512876939286,-0.0,12.603243425817631,-3.141592653589793,10.59512876939286,-1.2975290533991e-15,-0.3242510748114528,-0.0,1.4166321585436374,-0.3413744041774676,-0.0,1.4125853543812428,0.3242510748114528,-3.9709304088793465e-17,0.19998954710009298,0.0,-0.873741510214918,0.19998954710009298,0.0,0.0,-0.9051482536448666,0.0,0.9999554954443742,0.0,0.009434359045314367,0.9999554954443742,0.33652119399937785,0.0,-0.941675892220478,0.33652119399937785,0.33652119399937785,0.0,-0.941675892220478,0.33652119399937785,0.6434913053618665,0.0,-0.765453421132652,0.6434913053618665,0.21055251807165656,0.0,-0.8712527937551371,0.21055251807165656,0.5592378250803246,0.0,-0.8290072707759736,0.5592378250803246,0.7413932584733403,0.0,-0.6710708131712205,0.7413932584733403,0.0,0.0,-1.0,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.13653164689928488,0.4435017582617735,0.010562970971563584,0.1259686759277213,0.43293878729020996,0.0,0.0,0.0,0.0,0.0,-0.06793438200556001,0.10828808908226595,0.002488716459780882,-0.0704230984653409,0.10579937262248507
