sx,sz,scale,d_mean,d_max,d_last
-1,-1,5.296649441573596,0.2645111354678829,0.27757101385446203,0.27757101385446203
-1,-1,5.301616936156027,0.26451178624878297,0.27757101385446215,0.27757101385446215
-1,-1,5.306584430738457,0.26451243581139344,0.27757101385446215,0.27757101385446215
-1,-1,5.311551925320887,0.2645130841591123,0.27757101385446215,0.27757101385446215
-1,-1,5.316519419903318,0.26451373129532463,0.27757101385446203,0.27757101385446203
-1,-1,5.321486914485748,0.2645143772234025,0.27757101385446215,0.27757101385446215
-1,-1,5.3264544090681785,0.26451502194670495,0.27757101385446203,0.27757101385446203
-1,-1,5.331421903650609,0.26451566546857824,0.27757101385446215,0.27757101385446215
-1,-1,5.336389398233039,0.26451630779235585,0.2775710138544621,0.2775710138544621
-1,-1,5.34135689281547,0.2645169489213585,0.2775710138544621,0.2775710138544621
-1,-1,5.3463243873979005,0.26451758885889426,0.2775710138544619,0.2775710138544619
-1,-1,5.35129188198033,0.2645182276082584,0.27757101385446215,0.27757101385446215
-1,-1,5.356259376562761,0.2645188651727338,0.27757101385446215,0.27757101385446215
-1,-1,5.361226871145191,0.2645195015555909,0.27757101385446226,0.27757101385446226
-1,-1,5.366194365727622,0.26452013676008745,0.27757101385446203,0.27757101385446203
-1,-1,5.371161860310052,0.26452077078946895,0.27757101385446203,0.27757101385446203
-1,-1,5.376129354892482,0.2645214036469686,0.27757101385446203,0.27757101385446203
-1,-1,5.381096849474913,0.2645220353358072,0.27757101385446215,0.27757101385446215
-1,-1,5.386064344057344,0.2645226658591935,0.27757101385446215,0.27757101385446215
-1,-1,5.3910318386397735,0.2645232952203239,0.27757101385446215,0.27757101385446215
-1,-1,5.395999333222204,0.2645239234223828,0.27757101385446203,0.27757101385446203
-1,-1,5.400966827804635,0.2645245504685426,0.27757101385446226,0.27757101385446226
-1,-1,5.405934322387065,0.26452517636196354,0.27757101385446203,0.27757101385446203
-1,-1,5.410901816969496,0.26452580110579405,0.27757101385446226,0.27757101385446226
-1,-1,5.415869311551925,0.2645264247031706,0.27757101385446215,0.27757101385446215
-1,-1,5.420836806134356,0.264527047157218,0.27757101385446215,0.27757101385446215
-1,-1,5.425804300716787,0.26452766847104897,0.27757101385446215,0.27757101385446215
-1,-1,5.430771795299217,0.26452828864776484,0.27757101385446215,0.27757101385446215
-1,-1,5.4357392898816475,0.26452890769045506,0.27757101385446203,0.27757101385446203
-1,-1,5.440706784464078,0.26452952560219756,0.27757101385446203,0.27757101385446203
-1,-1,5.445674279046508,0.2645301423860587,0.27757101385446215,0.27757101385446215
-1,-1,5.450641773628939,0.26453075804509335,0.2775710138544621,0.2775710138544621
-1,-1,5.4556092682113695,0.2645313725823449,0.27757101385446215,0.27757101385446215
-1,-1,5.460576762793799,0.2645319860008453,0.27757101385446203,0.27757101385446203
-1,-1,5.46554425737623,0.2645325983036153,0.27757101385446203,0.27757101385446203
-1,-1,5.47051175195866,0.2645332094936642,0.27757101385446226,0.27757101385446226
-1,-1,5.475479246541091,0.2645338195739902,0.27757101385446215,0.27757101385446215
-1,-1,5.480446741123521,0.26453442854758014,0.27757101385446203,0.27757101385446203
-1,-1,5.485414235705951,0.26453503641741,0.27757101385446203,0.27757101385446203
-1,-1,5.490381730288382,0.26453564318644435,0.2775710138544619,0.2775710138544619
-1,-1,5.495349224870813,0.26453624885763705,0.27757101385446215,0.27757101385446215
-1,-1,5.5003167194532425,0.26453685343393063,0.27757101385446215,0.27757101385446215
-1,-1,5.505284214035673,0.2645374569182571,0.27757101385446203,0.27757101385446203
-1,-1,5.510251708618103,0.2645380593135372,0.27757101385446203,0.27757101385446203
-1,-1,5.515219203200534,0.26453866062268105,0.27757101385446203,0.27757101385446203
-1,-1,5.520186697782965,0.26453926084858814,0.27757101385446215,0.27757101385446215
-1,-1,5.525154192365394,0.2645398599941469,0.27757101385446215,0.27757101385446215
-1,-1,5.530121686947825,0.26454045806223536,0.27757101385446203,0.27757101385446203
-1,-1,5.535089181530256,0.2645410550557207,0.27757101385446215,0.27757101385446215
-1,-1,5.540056676112686,0.2645416509774597,0.27757101385446215,0.27757101385446215
-1,-1,5.545024170695116,0.26454224583029856,0.27757101385446215,0.27757101385446215
-1,-1,5.549991665277547,0.26454283961707303,0.27757101385446215,0.27757101385446215
-1,-1,5.554959159859977,0.2645434323406084,0.27757101385446215,0.27757101385446215
-1,-1,5.559926654442408,0.2645440240037195,0.27757101385446203,0.27757101385446203
-1,-1,5.564894149024838,0.26454461460921097,0.2775710138544619,0.2775710138544619
-1,-1,5.569861643607268,0.2645452041598772,0.27757101385446203,0.27757101385446203
-1,-1,5.574829138189699,0.26454579265850214,0.27757101385446203,0.27757101385446203
-1,-1,5.579796632772129,0.26454638010785975,0.27757101385446215,0.27757101385446215
-1,-1,5.58476412735456,0.2645469665107138,0.27757101385446215,0.27757101385446215
-1,-1,5.58973162193699,0.2645475518698179,0.27757101385446215,0.27757101385446215
-1,-1,5.59469911651942,0.2645481361879156,0.27757101385446215,0.27757101385446215
-1,-1,5.599666611101851,0.26454871946774067,0.27757101385446203,0.27757101385446203
-1,-1,5.604634105684281,0.26454930171201674,0.27757101385446215,0.27757101385446215
-1,-1,5.6096016002667115,0.2645498829234576,0.27757101385446215,0.27757101385446215
-1,-1,5.614569094849142,0.26455046310476715,0.27757101385446215,0.27757101385446215
-1,-1,5.619536589431572,0.2645510422586395,0.27757101385446215,0.27757101385446215
-1,-1,5.624504084014003,0.264551620387759,0.27757101385446203,0.27757101385446203
-1,-1,5.6294715785964335,0.26455219749480036,0.27757101385446215,0.27757101385446215
-1,-1,5.634439073178863,0.26455277358242846,0.27757101385446215,0.27757101385446215
-1,-1,5.639406567761294,0.2645533486532987,0.27757101385446215,0.27757101385446215
-1,-1,5.644374062343725,0.26455392271005684,0.27757101385446215,0.27757101385446215
-1,-1,5.649341556926155,0.2645544957553392,0.27757101385446215,0.27757101385446215
-1,-1,5.654309051508585,0.26455506779177235,0.27757101385446203,0.27757101385446203
-1,-1,5.659276546091015,0.26455563882197375,0.27757101385446215,0.27757101385446215
-1,-1,5.664244040673446,0.2645562088485512,0.27757101385446215,0.27757101385446215
-1,-1,5.669211535255877,0.2645567778741033,0.27757101385446215,0.27757101385446215
-1,-1,5.674179029838307,0.2645573459012194,0.27757101385446215,0.27757101385446215
-1,-1,5.679146524420737,0.26455791293247927,0.27757101385446203,0.27757101385446203
-1,-1,5.684114019003168,0.26455847897045387,0.27757101385446215,0.27757101385446215
-1,-1,5.689081513585598,0.2645590440177047,0.27757101385446215,0.27757101385446215
-1,-1,5.694049008168029,0.26455960807678414,0.27757101385446215,0.27757101385446215
-1,-1,5.699016502750459,0.2645601711502357,0.27757101385446203,0.27757101385446203
-1,-1,5.703983997332889,0.26456073324059354,0.27757101385446203,0.27757101385446203
-1,-1,5.70895149191532,0.2645612943503831,0.27757101385446203,0.27757101385446203
-1,-1,5.71391898649775,0.26456185448212066,0.27757101385446215,0.27757101385446215
-1,-1,5.7188864810801805,0.2645624136383137,0.27757101385446215,0.27757101385446215
-1,-1,5.723853975662611,0.26456297182146066,0.27757101385446203,0.27757101385446203
-1,-1,5.728821470245041,0.2645635290340513,0.27757101385446203,0.27757101385446203
-1,-1,5.733788964827472,0.2645640852785666,0.27757101385446215,0.27757101385446215
-1,-1,5.7387564594099025,0.26456464055747886,0.27757101385446203,0.27757101385446203
-1,-1,5.743723953992332,0.26456519487325125,0.27757101385446215,0.27757101385446215
-1,-1,5.748691448574763,0.26456574822833884,0.27757101385446203,0.27757101385446203
-1,-1,5.753658943157193,0.2645663006251877,0.27757101385446215,0.27757101385446215
-1,-1,5.758626437739624,0.26456685206623554,0.27757101385446215,0.27757101385446215
-1,-1,5.763593932322054,0.26456740255391126,0.27757101385446203,0.27757101385446203
-1,-1,5.768561426904484,0.26456795209063555,0.27757101385446215,0.27757101385446215
-1,-1,5.773528921486915,0.2645685006788204,0.27757101385446215,0.27757101385446215
-1,-1,5.778496416069346,0.2645690483208696,0.27757101385446226,0.27757101385446226
-1,-1,5.783463910651776,0.26456959501917837,0.27757101385446203,0.27757101385446203
-1,-1,5.788431405234206,0.2645701407761337,0.27757101385446215,0.27757101385446215
-1,-1,5.793398899816637,0.26457068559411434,0.27757101385446203,0.27757101385446203
-1,-1,5.798366394399067,0.26457122947549055,0.27757101385446215,0.27757101385446215
-1,-1,5.803333888981498,0.26457177242262464,0.27757101385446215,0.27757101385446215
-1,-1,5.8083013835639274,0.26457231443787055,0.27757101385446215,0.27757101385446215
-1,-1,5.813268878146358,0.26457285552357424,0.27757101385446215,0.27757101385446215
-1,-1,5.818236372728789,0.26457339568207333,0.27757101385446215,0.27757101385446215
-1,-1,5.823203867311219,0.26457393491569764,0.27757101385446215,0.27757101385446215
-1,-1,5.8281713618936495,0.2645744732267689,0.27757101385446215,0.27757101385446215
-1,-1,5.83313885647608,0.2645750106176007,0.27757101385446203,0.27757101385446203
-1,-1,5.83810635105851,0.2645755470904988,0.27757101385446203,0.27757101385446203
-1,-1,5.843073845640941,0.26457608264776117,0.27757101385446215,0.27757101385446215
-1,-1,5.8480413402233715,0.2645766172916777,0.27757101385446203,0.27757101385446203
-1,-1,5.853008834805801,0.26457715102453055,0.27757101385446215,0.27757101385446215
-1,-1,5.857976329388232,0.2645776838485942,0.27757101385446215,0.27757101385446215
-1,-1,5.862943823970662,0.2645782157661351,0.27757101385446203,0.27757101385446203
-1,-1,5.867911318553093,0.2645787467794122,0.27757101385446215,0.27757101385446215
-1,-1,5.872878813135523,0.26457927689067673,0.27757101385446203,0.27757101385446203
-1,-1,5.877846307717953,0.2645798061021723,0.27757101385446215,0.27757101385446215
-1,-1,5.882813802300384,0.2645803344161348,0.27757101385446215,0.27757101385446215
-1,-1,5.887781296882815,0.2645808618347927,0.27757101385446203,0.27757101385446203
-1,-1,5.8927487914652446,0.26458138836036676,0.27757101385446203,0.27757101385446203
-1,-1,5.897716286047675,0.26458191399507053,0.27757101385446215,0.27757101385446215
-1,-1,5.902683780630105,0.26458243874110976,0.27757101385446203,0.27757101385446203
-1,-1,5.907651275212536,0.26458296260068304,0.27757101385446203,0.27757101385446203
-1,-1,5.912618769794967,0.2645834855759814,0.27757101385446203,0.27757101385446203
-1,-1,5.917586264377396,0.2645840076691887,0.27757101385446215,0.27757101385446215
-1,-1,5.922553758959827,0.26458452888248135,0.27757101385446203,0.27757101385446203
-1,-1,5.927521253542258,0.26458504921802856,0.27757101385446215,0.27757101385446215
-1,-1,5.932488748124688,0.2645855686779922,0.27757101385446215,0.27757101385446215
-1,-1,5.9374562427071185,0.264586087264527,0.27757101385446215,0.27757101385446215
-1,-1,5.942423737289549,0.2645866049797805,0.27757101385446203,0.27757101385446203
-1,-1,5.947391231871979,0.26458712182589317,0.27757101385446215,0.27757101385446215
-1,-1,5.95235872645441,0.2645876378049983,0.27757101385446215,0.27757101385446215
-1,-1,5.95732622103684,0.2645881529192221,0.27757101385446203,0.27757101385446203
-1,-1,5.96229371561927,0.2645886671706839,0.27757101385446215,0.27757101385446215
-1,-1,5.967261210201701,0.2645891805614958,0.27757101385446203,0.27757101385446203
-1,-1,5.972228704784131,0.26458969309376307,0.27757101385446215,0.27757101385446215
-1,-1,5.977196199366562,0.26459020476958417,0.27757101385446215,0.27757101385446215
-1,-1,5.982163693948992,0.26459071559105035,0.27757101385446203,0.27757101385446203
-1,-1,5.987131188531422,0.2645912255602463,0.27757101385446203,0.27757101385446203
-1,-1,5.992098683113853,0.26459173467924973,0.27757101385446215,0.27757101385446215
-1,-1,5.997066177696283,0.26459224295013156,0.27757101385446215,0.27757101385446215
-1,-1,6.0020336722787135,0.26459275037495605,0.27757101385446215,0.27757101385446215
-1,-1,6.007001166861144,0.2645932569557806,0.27757101385446215,0.27757101385446215
-1,-1,6.011968661443574,0.26459376269465607,0.27757101385446215,0.27757101385446215
-1,-1,6.016936156026005,0.2645942675936265,0.27757101385446203,0.27757101385446203
-1,-1,6.021903650608436,0.2645947716547294,0.27757101385446215,0.27757101385446215
-1,-1,6.026871145190865,0.26459527487999557,0.27757101385446215,0.27757101385446215
-1,-1,6.031838639773296,0.2645957772714494,0.27757101385446215,0.27757101385446215
-1,-1,6.036806134355727,0.2645962788311087,0.27757101385446215,0.27757101385446215
-1,-1,6.041773628938157,0.26459677956098476,0.27757101385446215,0.27757101385446215
-1,-1,6.0467411235205875,0.2645972794630824,0.27757101385446215,0.27757101385446215
-1,-1,6.051708618103017,0.2645977785394,0.27757101385446215,0.27757101385446215
-1,-1,6.056676112685448,0.26459827679192954,0.27757101385446203,0.27757101385446203
-1,-1,6.061643607267879,0.26459877422265665,0.27757101385446203,0.27757101385446203
-1,-1,6.066611101850309,0.26459927083356066,0.27757101385446215,0.27757101385446215
-1,-1,6.071578596432739,0.2645997666266145,0.27757101385446203,0.27757101385446203
-1,-1,6.07654609101517,0.2646002616037848,0.27757101385446215,0.27757101385446215
-1,-1,6.0815135855976,0.2646007557670321,0.27757101385446203,0.27757101385446203
-1,-1,6.086481080180031,0.2646012491183106,0.27757101385446215,0.27757101385446215
-1,-1,6.091448574762461,0.2646017416595684,0.27757101385446203,0.27757101385446203
-1,-1,6.096416069344891,0.26460223339274724,0.27757101385446203,0.27757101385446203
-1,-1,6.101383563927322,0.26460272431978304,0.27757101385446203,0.27757101385446203
-1,-1,6.106351058509752,0.2646032144426055,0.27757101385446215,0.27757101385446215
-1,-1,6.1113185530921825,0.264603703763138,0.27757101385446203,0.27757101385446203
-1,-1,6.116286047674613,0.2646041922832984,0.27757101385446203,0.27757101385446203
-1,-1,6.121253542257043,0.26460468000499815,0.27757101385446215,0.27757101385446215
-1,-1,6.126221036839474,0.2646051669301428,0.27757101385446203,0.27757101385446203
-1,-1,6.131188531421905,0.2646056530606321,0.27757101385446215,0.27757101385446215
-1,-1,6.136156026004334,0.2646061383983598,0.27757101385446203,0.27757101385446203
-1,-1,6.141123520586765,0.26460662294521364,0.27757101385446203,0.27757101385446203
-1,-1,6.146091015169195,0.26460710670307575,0.27757101385446203,0.27757101385446203
-1,-1,6.151058509751626,0.26460758967382225,0.27757101385446215,0.27757101385446215
-1,-1,6.1560260043340564,0.26460807185932356,0.27757101385446215,0.27757101385446215
-1,-1,6.160993498916486,0.2646085532614442,0.27757101385446215,0.27757101385446215
-1,-1,6.165960993498917,0.2646090338820431,0.27757101385446215,0.27757101385446215
-1,-1,6.170928488081348,0.2646095137229734,0.27757101385446215,0.27757101385446215
-1,-1,6.175895982663778,0.2646099927860826,0.27757101385446203,0.27757101385446203
-1,-1,6.180863477246208,0.2646104710732124,0.27757101385446215,0.27757101385446215
-1,-1,6.185830971828639,0.2646109485861991,0.27757101385446203,0.27757101385446203
-1,-1,6.190798466411069,0.26461142532687326,0.27757101385446203,0.27757101385446203
-1,-1,6.1957659609935,0.26461190129705986,0.27757101385446203,0.27757101385446203
-1,-1,6.2007334555759295,0.2646123764985784,0.27757101385446215,0.27757101385446215
-1,-1,6.20570095015836,0.26461285093324277,0.27757101385446215,0.27757101385446215
-1,-1,6.210668444740791,0.26461332460286147,0.27757101385446215,0.27757101385446215
-1,-1,6.215635939323221,0.26461379750923747,0.27757101385446203,0.27757101385446203
-1,-1,6.2206034339056515,0.26461426965416834,0.27757101385446215,0.27757101385446215
-1,-1,6.225570928488082,0.26461474103944627,0.27757101385446215,0.27757101385446215
-1,-1,6.230538423070512,0.2646152116668579,0.27757101385446215,0.27757101385446215
-1,-1,6.235505917652943,0.2646156815381847,0.27757101385446215,0.27757101385446215
-1,-1,6.2404734122353736,0.26461615065520283,0.27757101385446215,0.27757101385446215
-1,-1,6.245440906817803,0.26461661901968303,0.27757101385446215,0.27757101385446215
-1,-1,6.250408401400234,0.2646170866333907,0.27757101385446203,0.27757101385446203
-1,-1,6.255375895982664,0.26461755349808613,0.27757101385446203,0.27757101385446203
-1,-1,6.260343390565095,0.26461801961552434,0.27757101385446215,0.27757101385446215
-1,-1,6.265310885147525,0.2646184849874552,0.27757101385446203,0.27757101385446203
-1,-1,6.270278379729955,0.2646189496156233,0.27757101385446215,0.27757101385446215
-1,-1,6.275245874312386,0.2646194135017682,0.27757101385446203,0.27757101385446203
-1,-1,6.280213368894817,0.2646198766476242,0.27757101385446203,0.27757101385446203
-1,-1,6.285180863477247,0.2646203390549207,0.27757101385446215,0.27757101385446215
-1,-1,6.290148358059677,0.2646208007253817,0.27757101385446203,0.27757101385446203
-1,-1,6.295115852642107,0.26462126166072647,0.27757101385446215,0.27757101385446215
-1,-1,6.300083347224538,0.26462172186266925,0.27757101385446215,0.27757101385446215
-1,-1,6.305050841806969,0.264622181332919,0.27757101385446203,0.27757101385446203
-1,-1,6.3100183363893985,0.2646226400731799,0.27757101385446215,0.27757101385446215
-1,-1,6.314985830971829,0.2646230980851513,0.27757101385446215,0.27757101385446215
-1,-1,6.31995332555426,0.26462355537052734,0.27757101385446215,0.27757101385446215
-1,-1,6.32492082013669,0.26462401193099755,0.27757101385446203,0.27757101385446203
-1,-1,6.3298883147191205,0.2646244677682463,0.27757101385446203,0.27757101385446203
-1,-1,6.334855809301551,0.26462492288395323,0.27757101385446215,0.27757101385446215
-1,-1,6.339823303883981,0.2646253772797933,0.27757101385446203,0.27757101385446203
-1,-1,6.344790798466412,0.2646258309574364,0.27757101385446215,0.27757101385446215
-1,-1,6.349758293048842,0.264626283918548,0.27757101385446203,0.27757101385446203
-1,-1,6.354725787631272,0.2646267361647882,0.27757101385446215,0.27757101385446215
-1,-1,6.359693282213703,0.2646271876978131,0.27757101385446215,0.27757101385446215
-1,-1,6.364660776796133,0.26462763851927357,0.27757101385446215,0.27757101385446215
-1,-1,6.369628271378564,0.26462808863081594,0.27757101385446215,0.27757101385446215
-1,-1,6.374595765960994,0.26462853803408193,0.27757101385446215,0.27757101385446215
-1,-1,6.379563260543424,0.26462898673070856,0.27757101385446203,0.27757101385446203
-1,-1,6.384530755125855,0.26462943472232825,0.27757101385446215,0.27757101385446215
-1,-1,6.389498249708285,0.26462988201056875,0.27757101385446215,0.27757101385446215
-1,-1,6.394465744290716,0.2646303285970534,0.27757101385446215,0.27757101385446215
-1,-1,6.399433238873146,0.2646307744834008,0.27757101385446203,0.27757101385446203
-1,-1,6.404400733455576,0.2646312196712251,0.27757101385446215,0.27757101385446215
-1,-1,6.409368228038007,0.26463166416213596,0.27757101385446203,0.27757101385446203
-1,-1,6.414335722620438,0.26463210795773856,0.27757101385446215,0.27757101385446215
-1,-1,6.4193032172028675,0.2646325510596335,0.27757101385446203,0.27757101385446203
-1,-1,6.424270711785298,0.2646329934694171,0.27757101385446203,0.27757101385446203
-1,-1,6.429238206367729,0.26463343518868104,0.27757101385446215,0.27757101385446215
-1,-1,6.434205700950159,0.2646338762190129,0.27757101385446215,0.27757101385446215
-1,-1,6.4391731955325895,0.26463431656199565,0.27757101385446215,0.27757101385446215
-1,-1,6.444140690115019,0.2646347562192079,0.27757101385446203,0.27757101385446203
-1,-1,6.44910818469745,0.264635195192224,0.27757101385446203,0.27757101385446203
-1,-1,6.454075679279881,0.26463563348261404,0.27757101385446203,0.27757101385446203
-1,-1,6.459043173862311,0.2646360710919436,0.27757101385446215,0.27757101385446215
-1,-1,6.464010668444741,0.26463650802177413,0.27757101385446203,0.27757101385446203
-1,-1,6.468978163027172,0.2646369442736629,0.27757101385446203,0.27757101385446203
-1,-1,6.473945657609602,0.2646373798491628,0.27757101385446215,0.27757101385446215
-1,-1,6.478913152192033,0.26463781474982256,0.27757101385446215,0.27757101385446215
-1,-1,6.483880646774463,0.2646382489771867,0.27757101385446215,0.27757101385446215
-1,-1,6.488848141356893,0.26463868253279554,0.27757101385446203,0.27757101385446203
-1,-1,6.493815635939324,0.26463911541818524,0.27757101385446215,0.27757101385446215
-1,-1,6.498783130521754,0.264639547634888,0.27757101385446203,0.27757101385446203
-1,-1,6.503750625104185,0.26463997918443166,0.27757101385446215,0.27757101385446215
-1,-1,6.508718119686615,0.26464041006834005,0.27757101385446215,0.27757101385446215
-1,-1,6.513685614269045,0.26464084028813295,0.27757101385446203,0.27757101385446203
-1,-1,6.518653108851476,0.26464126984532604,0.27757101385446215,0.27757101385446215
-1,-1,6.523620603433907,0.264641698741431,0.2775710138544621,0.2775710138544621
-1,-1,6.528588098016336,0.2646421269779554,0.27757101385446203,0.27757101385446203
-1,-1,6.533555592598767,0.264642554556403,0.27757101385446215,0.27757101385446215
-1,-1,6.538523087181197,0.2646429814782734,0.27757101385446215,0.27757101385446215
-1,-1,6.543490581763628,0.26464340774506223,0.27757101385446215,0.27757101385446215
-1,-1,6.5484580763460585,0.2646438333582613,0.27757101385446215,0.27757101385446215
-1,-1,6.553425570928488,0.2646442583193584,0.27757101385446203,0.27757101385446203
-1,-1,6.558393065510919,0.26464468262983737,0.27757101385446215,0.27757101385446215
-1,-1,6.56336056009335,0.2646451062911783,0.27757101385446215,0.27757101385446215
-1,-1,6.56832805467578,0.26464552930485724,0.27757101385446215,0.27757101385446215
-1,-1,6.57329554925821,0.26464595167234656,0.27757101385446203,0.27757101385446203
-1,-1,6.578263043840641,0.26464637339511465,0.27757101385446215,0.27757101385446215
-1,-1,6.583230538423071,0.2646467944746261,0.27757101385446215,0.27757101385446215
-1,-1,6.588198033005502,0.2646472149123417,0.27757101385446203,0.27757101385446203
-1,-1,6.5931655275879315,0.2646476347097186,0.27757101385446203,0.27757101385446203
-1,-1,6.598133022170362,0.26464805386820994,0.27757101385446203,0.27757101385446203
-1,-1,6.603100516752793,0.2646484723892653,0.27757101385446203,0.27757101385446203
-1,-1,6.608068011335223,0.2646488902743305,0.27757101385446215,0.27757101385446215
-1,-1,6.6130355059176535,0.2646493075248474,0.27757101385446203,0.27757101385446203
-1,-1,6.618003000500084,0.2646497241422545,0.27757101385446215,0.27757101385446215
-1,-1,6.622970495082514,0.2646501401279865,0.27757101385446215,0.27757101385446215
-1,-1,6.627937989664945,0.26465055548347427,0.27757101385446215,0.27757101385446215
-1,-1,6.632905484247375,0.2646509702101453,0.27757101385446215,0.27757101385446215
-1,-1,6.637872978829805,0.26465138430942325,0.27757101385446215,0.27757101385446215
-1,-1,6.642840473412236,0.2646517977827282,0.27757101385446215,0.27757101385446215
-1,-1,6.647807967994666,0.2646522106314767,0.27757101385446203,0.27757101385446203
-1,-1,6.652775462577097,0.2646526228570816,0.27757101385446215,0.27757101385446215
-1,-1,6.6577429571595275,0.2646530344609523,0.27757101385446215,0.27757101385446215
-1,-1,6.662710451741957,0.26465344544449454,0.27757101385446203,0.27757101385446203
-1,-1,6.667677946324388,0.26465385580911066,0.27757101385446203,0.27757101385446203
-1,-1,6.672645440906819,0.2646542655561993,0.27757101385446215,0.27757101385446215
-1,-1,6.677612935489249,0.26465467468715576,0.27757101385446203,0.27757101385446203
-1,-1,6.682580430071679,0.2646550832033717,0.2775710138544621,0.2775710138544621
-1,-1,6.687547924654109,0.2646554911062354,0.27757101385446215,0.27757101385446215
-1,-1,6.69251541923654,0.2646558983971317,0.27757101385446215,0.27757101385446215
-1,-1,6.697482913818971,0.26465630507744187,0.27757101385446215,0.27757101385446215
-1,-1,6.7024504084014005,0.2646567111485439,0.27757101385446203,0.27757101385446203
-1,-1,6.707417902983831,0.26465711661181224,0.27757101385446215,0.27757101385446215
-1,-1,6.712385397566262,0.26465752146861804,0.27757101385446215,0.27757101385446215
-1,-1,6.717352892148692,0.264657925720329,0.27757101385446215,0.27757101385446215
-1,-1,6.7223203867311225,0.2646583293683094,0.27757101385446215,0.27757101385446215
-1,-1,6.727287881313553,0.2646587324139203,0.27757101385446215,0.27757101385446215
-1,-1,6.732255375895983,0.26465913485851933,0.27757101385446215,0.27757101385446215
-1,-1,6.737222870478414,0.2646595367034608,0.27757101385446215,0.27757101385446215
-1,-1,6.742190365060844,0.2646599379500958,0.27757101385446215,0.27757101385446215
-1,-1,6.747157859643274,0.2646603385997718,0.27757101385446226,0.27757101385446226
-1,-1,6.752125354225705,0.2646607386538334,0.27757101385446215,0.27757101385446215
-1,-1,6.757092848808135,0.2646611381136217,0.27757101385446203,0.27757101385446203
-1,-1,6.762060343390566,0.26466153698047457,0.27757101385446215,0.27757101385446215
-1,-1,6.7670278379729965,0.2646619352557267,0.27757101385446215,0.27757101385446215
-1,-1,6.771995332555426,0.2646623329407094,0.27757101385446215,0.27757101385446215
-1,-1,6.776962827137857,0.2646627300367509,0.27757101385446215,0.27757101385446215
-1,-1,6.781930321720287,0.26466312654517615,0.27757101385446215,0.27757101385446215
-1,-1,6.786897816302718,0.264663522467307,0.27757101385446203,0.27757101385446203
-1,-1,6.791865310885148,0.2646639178044621,0.27757101385446215,0.27757101385446215
-1,-1,6.796832805467578,0.26466431255795675,0.27757101385446203,0.27757101385446203
-1,-1,6.801800300050009,0.26466470672910336,0.27757101385446215,0.27757101385446215
-1,-1,6.80676779463244,0.26466510031921103,0.27757101385446203,0.27757101385446203
-1,-1,6.8117352892148695,0.2646654933295859,0.27757101385446215,0.27757101385446215
-1,-1,6.8167027837973,0.26466588576153066,0.2775710138544621,0.2775710138544621
-1,-1,6.821670278379731,0.2646662776163453,0.27757101385446215,0.27757101385446215
-1,-1,6.826637772962161,0.2646666688953265,0.27757101385446215,0.27757101385446215
-1,-1,6.8316052675445915,0.2646670595997679,0.27757101385446215,0.27757101385446215
-1,-1,6.836572762127021,0.26466744973096,0.27757101385446215,0.27757101385446215
-1,-1,6.841540256709452,0.2646678392901905,0.27757101385446215,0.27757101385446215
-1,-1,6.846507751291883,0.2646682282787438,0.27757101385446203,0.27757101385446203
-1,-1,6.851475245874313,0.2646686166979013,0.27757101385446215,0.27757101385446215
-1,-1,6.856442740456743,0.26466900454894154,0.27757101385446203,0.27757101385446203
-1,-1,6.861410235039174,0.26466939183313987,0.27757101385446203,0.27757101385446203
-1,-1,6.866377729621604,0.2646697785517688,0.27757101385446203,0.27757101385446203
-1,-1,6.871345224204035,0.2646701647060979,0.27757101385446203,0.27757101385446203
-1,-1,6.8763127187864646,0.26467055029739345,0.27757101385446215,0.27757101385446215
-1,-1,6.881280213368895,0.2646709353269191,0.27757101385446215,0.27757101385446215
-1,-1,6.886247707951326,0.26467131979593544,0.27757101385446203,0.27757101385446203
-1,-1,6.891215202533756,0.26467170370570015,0.27757101385446215,0.27757101385446215
-1,-1,6.896182697116187,0.2646720870574679,0.27757101385446215,0.27757101385446215
-1,-1,6.901150191698617,0.26467246985249054,0.27757101385446203,0.27757101385446203
-1,-1,6.906117686281047,0.26467285209201696,0.2775710138544619,0.2775710138544619
-1,-1,6.911085180863478,0.2646732337772933,0.27757101385446203,0.27757101385446203
-1,-1,6.916052675445909,0.26467361490956254,0.27757101385446203,0.27757101385446203
-1,-1,6.9210201700283385,0.26467399549006504,0.27757101385446203,0.27757101385446203
-1,-1,6.925987664610769,0.2646743755200382,0.27757101385446203,0.27757101385446203
-1,-1,6.930955159193199,0.2646747550007166,0.27757101385446203,0.27757101385446203
-1,-1,6.93592265377563,0.26467513393333203,0.27757101385446215,0.27757101385446215
-1,-1,6.9408901483580605,0.26467551231911324,0.27757101385446203,0.27757101385446203
-1,-1,6.94585764294049,0.2646758901592865,0.27757101385446215,0.27757101385446215
-1,-1,6.950825137522921,0.2646762674550749,0.27757101385446203,0.27757101385446203
-1,-1,6.955792632105352,0.26467664420769904,0.27757101385446203,0.27757101385446203
-1,-1,6.960760126687782,0.2646770204183766,0.27757101385446203,0.27757101385446203
-1,-1,6.965727621270212,0.26467739608832247,0.27757101385446203,0.27757101385446203
-1,-1,6.970695115852643,0.26467777121874886,0.27757101385446203,0.27757101385446203
-1,-1,6.975662610435073,0.2646781458108651,0.27757101385446215,0.27757101385446215
-1,-1,6.980630105017504,0.2646785198658778,0.27757101385446203,0.27757101385446203
