lambda,g,g2,d_exact_tau,d_exact_weak,d_exact_hmf,d_exact_hmf_v4,d_exact_hmf_sym,d_exact_hmf_eq67,d_exact_hmf_ord,d_exact_hmf_collapsed_direct,d_sym_eq67,d_sym_ord,d_eq67_ord,d_eq67_collapsed_direct,d_exact_eq67_xonly,d_exact_eq67_zonly,d_exact_us,d_weak_tau,d_us_projector_vs_closed,q_reorg,alpha0,delta_x0,delta_y0,delta_z0,kernel_eff_v4,kernel_base_v4,kernel_scale_v4,delta_sign_x_v4,delta_sign_z_v4,lambda_paper_v4,sym_nonherm_maxabs,eq67_nonherm_maxabs,collapsed_direct_nonherm_maxabs,eq67_xonly_nonherm_maxabs,eq67_zonly_nonherm_maxabs,delta_x_amp_eq67,delta_z_amp_eq67,hx_v4,hy_v4,hz_v4,phi_v4,hx_v4_rot,hy_v4_rot,hx_eq67,hy_eq67,hz_eq67,phi_eq67,hx_eq67_rot,hy_eq67_rot,hx_num_lab,hy_num_lab,hz_num,hx_ord,hy_ord,hz_ord,hx_num_rot,hy_num_rot,exact_bloch_x,exact_bloch_y,exact_bloch_z,exact_coherence_hs,tau_bloch_x,tau_bloch_y,tau_bloch_z,tau_coherence_hs,weak_bloch_x,weak_bloch_y,weak_bloch_z,weak_coherence_hs,hmf_bloch_x,hmf_bloch_y,hmf_bloch_z,hmf_coherence_hs,sym_bloch_x,sym_bloch_y,sym_bloch_z,sym_coherence_hs,eq67_bloch_x,eq67_bloch_y,eq67_bloch_z,eq67_coherence_hs,ord_bloch_x,ord_bloch_y,ord_bloch_z,ord_coherence_hs,collapsed_direct_bloch_x,collapsed_direct_bloch_y,collapsed_direct_bloch_z,collapsed_direct_coherence_hs,eq67_xonly_bloch_x,eq67_xonly_bloch_y,eq67_xonly_bloch_z,eq67_xonly_coherence_hs,eq67_zonly_bloch_x,eq67_zonly_bloch_y,eq67_zonly_bloch_z,eq67_zonly_coherence_hs,us_bloch_x,us_bloch_y,us_bloch_z,us_coherence_hs,res_sym_minus_exact_bloch_x,res_eq67_minus_exact_bloch_x,res_ord_minus_exact_bloch_x,res_sym_minus_ord_bloch_x,res_eq67_minus_ord_bloch_x,res_sym_minus_exact_bloch_y,res_eq67_minus_exact_bloch_y,res_ord_minus_exact_bloch_y,res_sym_minus_ord_bloch_y,res_eq67_minus_ord_bloch_y,res_sym_minus_exact_bloch_z,res_eq67_minus_exact_bloch_z,res_ord_minus_exact_bloch_z,res_sym_minus_ord_bloch_z,res_eq67_minus_ord_bloch_z
0.14,0.14,0.019600000000000003,0.025852018013886258,0.26417255072557355,0.13267680019247874,0.13267680019247874,0.13267680019247874,0.2627678478416249,0.016926671094055018,0.03403278544349928,0.13295728295589665,0.14959591443160108,0.27944053986032275,0.29637858588689203,0.29292132326260334,0.030412294312422858,0.08654582611090783,0.2900225597711412,4.440892098500626e-16,45.51495917554019,48.33279089167917,31.792963508558618,28.77734539796681,4.328654843111006,2.6963998682954253,275.1428437036148,0.5,-1.0,1.0,0.019600000000000003,2.7755575615628914e-17,0.4522998271785973,2.3592239273284576e-16,0.5152243644609811,0.0,-0.6463614795749182,-0.16504318199793122,0.41378528973175654,-0.0,1.808111942398336,-0.0,0.41378528973175654,0.0,7.8048042948397605,-0.0,14.497707695000699,-0.0,7.8048042948397605,0.0,-0.08369215096368904,-0.0,1.4674596044011423,-0.13763323547891834,-0.0,1.4511079186206108,-0.08369215096368904,-0.0,0.051219770912448774,0.0,-0.8980883379769946,0.051219770912448774,0.0,0.0,-0.9051482536448666,0.0,0.5736293399645962,0.0,-0.8191149982339364,0.5736293399645962,-0.21241919471695478,0.0,-0.9282052607799287,0.21241919471695478,-0.21241919471695478,0.0,-0.9282052607799287,0.21241919471695478,-0.47402195981692974,0.0,-0.8805130218294996,0.47402195981692974,0.08471553269993541,0.0,-0.8931809232216248,0.08471553269993541,0.11867458667864535,0.0,-0.8889905486784064,0.11867458667864535,-0.5323492566935393,0.0,-0.8465248188315782,0.5323492566935393,0.0,0.0,-0.9308933017638665,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,-0.26363896562940353,-0.5252417307293785,0.03349576178748664,-0.2971347274168902,-0.5587374925168651,0.0,0.0,0.0,0.0,0.0,-0.0301169228029341,0.017575316147494968,0.004907414755369821,-0.03502433755830392,0.012667901392125147
0.15,0.15,0.0225,0.02866763511346337,0.29147319301267116,0.14532474314504587,0.14532474314504587,0.14532474314504587,0.28190639456997657,0.018110228074546295,0.04031491629201578,0.1411145742851711,0.1634264042804598,0.2996491433323498,0.32154774667941133,0.3164703734379897,0.033830549485060084,0.08373174793431173,0.3200807126195304,4.440892098500626e-16,45.51495917554019,48.33279089167917,31.792963508558618,28.77734539796681,4.328654843111006,3.0953569916656662,275.1428437036148,0.5,-1.0,1.0,0.0225,2.7755575615628914e-17,0.49393136137235194,2.3592239273284576e-16,0.5705601499249765,0.0,-0.7419965964507987,-0.18946283647721693,0.46717120677752727,-0.0,1.8736048372823213,-0.0,0.46717120677752727,0.0,8.330418090942725,-0.0,14.202205213294368,-0.0,8.330418090942725,0.0,-0.09270330775828259,-0.0,1.4645846547677508,-0.15035557213316023,-0.0,1.4479273788590554,-0.09270330775828259,-0.0,0.05679651497414595,0.0,-0.8973067551409882,0.05679651497414595,0.0,0.0,-0.9051482536448666,0.0,0.6275275059991836,0.0,-0.7785943932590604,0.6275275059991836,-0.23197113004143327,0.0,-0.9303275224375038,0.23197113004143327,-0.23197113004143327,0.0,-0.9303275224375038,0.23197113004143327,-0.5059449232024786,0.0,-0.8625657857147117,0.5059449232024786,0.09262910661291397,0.0,-0.8920202799355577,0.09262910661291397,0.1367036970164083,0.0,-0.886535861000124,0.1367036970164083,-0.5714808339209522,0.0,-0.820615413248504,0.5714808339209522,0.0,0.0,-0.9340787580866534,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,-0.2887676450155792,-0.5627414381766246,0.03583259163876802,-0.32460023665434723,-0.5985740298153926,0.0,0.0,0.0,0.0,0.0,-0.033020767296515596,0.03474096942627658,0.005286475205430574,-0.03830724250194617,0.029454494220846006
0.16,0.16,0.0256,0.031468871004779915,0.31756010964160597,0.1571288457182224,0.1571288457182224,0.1571288457182224,0.29891911030568397,0.019123499229905687,0.047208464441359704,0.14816966449103225,0.17624275951384485,0.3175594078816484,0.34515507426963277,0.337505340882976,0.03725431044733053,0.08093209251771509,0.3488300741459807,4.440892098500626e-16,45.51495917554019,48.33279089167917,31.792963508558618,28.77734539796681,4.328654843111006,3.5218283994062696,275.1428437036148,0.5,-1.0,1.0,0.0256,1.3877787807814457e-17,0.5320512983955923,2.7755575615628914e-16,0.6227796534951926,0.0,-0.8442272386284645,-0.21556660505852238,0.522056203262835,-0.0,1.9477736480031447,-0.0,0.522056203262835,0.0,8.78158243054948,-0.0,13.927753175078035,-0.0,8.78158243054948,0.0,-0.10165639839372992,-0.0,1.4618425771001573,-0.1624895313953778,-0.0,1.4450840407576158,-0.10165639839372992,-0.0,0.06234433617545171,0.0,-0.8965260082236218,0.06234433617545171,0.0,0.0,-0.9051482536448666,0.0,0.6768701469678408,0.0,-0.7361024413379795,0.6768701469678408,-0.24987387030036412,0.0,-0.9322707724834207,0.24987387030036412,-0.24987387030036412,0.0,-0.9322707724834207,0.24987387030036412,-0.5333462258336417,0.0,-0.845897040655073,0.5333462258336417,0.10017589432152176,0.0,-0.8909040780012396,0.10017589432152176,0.15591595153417412,0.0,-0.8839200866466883,0.15591595153417412,-0.605155144201911,0.0,-0.7961075627363202,0.605155144201911,0.0,0.0,-0.9373269681935367,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,-0.31221820647581583,-0.5956905620090933,0.037831558146070046,-0.35004976462188586,-0.6335221201551634,0.0,0.0,0.0,0.0,0.0,-0.03574476425979889,0.050628967568548844,0.005621930222382221,-0.04136669448218111,0.04500703734616662
0.17,0.17,0.028900000000000006,0.03423716128194322,0.34209481002132064,0.1679495648600172,0.1679495648600172,0.1679495648600172,0.31380550129024637,0.019960348088990366,0.054685190651588014,0.15414617559333704,0.1878993127314315,0.33317195106609776,0.36718259478884296,0.3559514528939137,0.040660625440436055,0.07816541404463648,0.3759161606563798,4.440892098500626e-16,45.51495917554019,48.33279089167917,31.792963508558618,28.77734539796681,4.328654843111006,3.975814091517235,275.1428437036148,0.5,-1.0,1.0,0.028900000000000006,2.7755575615628914e-17,0.5661474203394673,3.0531133177191805e-16,0.6708617368036215,0.0,-0.9530534061079151,-0.2433544877418476,0.578132375216917,-0.0,2.0308667798773126,-0.0,0.578132375216917,0.0,9.161573066333224,-0.0,13.680792281175432,-0.0,9.161573066333224,0.0,-0.1104943499753567,-0.0,1.4592455478640887,-0.17396043900869895,-0.0,1.4425604974309552,-0.1104943499753567,-0.0,0.06782644398758321,0.0,-0.8957511079834222,0.06782644398758321,0.0,0.0,-0.9051482536448666,0.0,0.7211997710540292,0.0,-0.6927271398116402,0.7211997710540292,-0.2658868562249179,0.0,-0.9340088994507507,0.2658868562249179,-0.2658868562249179,0.0,-0.9340088994507507,0.2658868562249179,-0.5564248193616539,0.0,-0.8308979602805335,0.5564248193616539,0.1073070796621351,0.0,-0.8898399837191263,0.1073070796621351,0.17621859716165655,0.0,-0.8811558540736629,0.17621859716165655,-0.633538010338389,0.0,-0.7737115673534133,0.633538010338389,0.0,0.0,-0.9406144487064332,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,-0.3337133002125011,-0.6242512633492371,0.03948063567455189,-0.373193935887053,-0.663731899023789,0.0,0.0,0.0,0.0,0.0,-0.03825779146732855,0.06485314770288864,0.005911124264295853,-0.0441689157316244,0.05894202343859278
0.18,0.18,0.0324,0.036956726031856374,0.36486608441226875,0.17770721759554126,0.17770721759554126,0.17770721759554126,0.3266604659667723,0.020621493545574646,0.0626993688201241,0.1591167969234271,0.19831710996071739,0.34658777273559144,0.3876917087472587,0.37187765429464875,0.044029188155180254,0.07544748232839309,0.40111789379976726,4.440892098500626e-16,45.51495917554019,48.33279089167917,31.792963508558618,28.77734539796681,4.328654843111006,4.45731406799856,275.1428437036148,0.5,-1.0,1.0,0.0324,2.7755575615628914e-17,0.595949152833934,4.0245584642661925e-16,0.7140588041943416,0.0,-1.0684750988891505,-0.2728264845271924,0.6351446670554486,-0.0,2.1230144705504617,-0.0,0.6351446670554486,0.0,9.476163366261783,-0.0,13.46479952863576,-0.0,9.476163366261783,0.0,-0.1191690305956174,-0.0,1.4568005281416287,-0.18472275824153908,-0.0,1.4403319881077603,-0.1191690305956174,-0.0,0.07321157189006934,0.0,-0.8949863572982208,0.07321157189006934,0.0,0.0,-0.9051482536448666,0.0,0.7603976767884688,0.0,-0.6494577531561999,0.7603976767884688,-0.2798830146075853,0.0,-0.9355281101987372,0.2798830146075853,-0.2798830146075853,0.0,-0.9355281101987372,0.2798830146075853,-0.5755313471973518,0.0,-0.817779718746559,0.5755313471973518,0.11399295191744628,0.0,-0.8888330632809186,0.11399295191744628,0.19748974494804072,0.0,-0.8782597586260248,0.19748974494804072,-0.6570322311616038,0.0,-0.7538624856131289,0.6570322311616038,0.0,0.0,-0.9439183854577227,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,-0.35309458649765463,-0.6487429190874211,0.04078138002737694,-0.3938759665250316,-0.6895242991147981,0.0,0.0,0.0,0.0,0.0,-0.040541752900516315,0.07720663855166188,0.0061532940173022466,-0.04669504691781856,0.07105334453435963
0.19,0.19,0.0361,0.03961446614198321,0.38577575189059543,0.18637940941891326,0.18637940941891326,0.18637940941891326,0.3376426422995055,0.021113305373078935,0.07118729285961908,0.16318248934347768,0.20748013427239326,0.35797529745513845,0.4067898680601598,0.3854524085010793,0.04734230144814351,0.07279138661030858,0.424332340837057,4.440892098500626e-16,45.51495917554019,48.33279089167917,31.792963508558618,28.77734539796681,4.328654843111006,4.966328328850247,275.1428437036148,0.5,-1.0,1.0,0.0361,0.0,0.6214171172457141,3.608224830031759e-16,0.7519351598506488,0.0,-1.1904923169721704,-0.30398259541455697,0.6929025418516468,-0.0,2.2242352836196635,-0.0,0.6929025418516468,0.0,9.732512637648924,-0.0,13.280688846909845,-0.0,9.732512637648924,0.0,-0.12764077392748122,-0.0,1.4545101300332846,-0.19475612519702612,-0.0,1.4383697632547983,-0.12764077392748122,-0.0,0.07847377128301637,0.0,-0.8942353744886506,0.07847377128301637,0.0,0.0,-0.9051482536448666,0.0,0.7946125214793943,0.0,-0.6071169086001139,0.7946125214793943,-0.29184385157092596,0.0,-0.9368263973124443,0.29184385157092596,-0.29184385157092596,0.0,-0.9368263973124443,0.29184385157092596,-0.5911006272753824,0.0,-0.8065978232270713,0.5911006272753824,0.12022030718600317,0.0,-0.8878860914418674,0.12022030718600317,0.21957718736322535,0.0,-0.8752525235641946,0.21957718736322535,-0.6761722227765378,0.0,-0.7367435952524026,0.6761722227765378,0.0,0.0,-0.9472168924571687,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,-0.3703176228539423,-0.6695743985583987,0.0417465359029868,-0.41206415875692914,-0.7113209344613856,0.0,0.0,0.0,0.0,0.0,-0.04259102282379368,0.08763755126157935,0.006349283046783283,-0.04894030587057696,0.08128826821479607
0.2,0.2,0.04000000000000001,0.04219980192673525,0.4048165420500474,0.19399327694339913,0.19399327694339913,0.19399327694339913,0.34694721789719896,0.021446478138652848,0.08006767229777324,0.1664567790991756,0.21542622230305447,0.3675420299583217,0.424602742256982,0.3969039095156173,0.05058478772458437,0.07020769703308656,0.4455514223651146,4.440892098500626e-16,45.51495917554019,48.33279089167917,31.792963508558618,28.77734539796681,4.328654843111006,5.502856874072297,275.1428437036148,0.5,-1.0,1.0,0.04000000000000001,2.7755575615628914e-17,0.6427109720296784,4.718447854656915e-16,0.7843663546041015,0.0,-1.3191050603569758,-0.33682282040394124,0.7512864356339205,-0.0,2.3344498224351233,-0.0,0.7512864356339205,0.0,9.93830935607364,-0.0,13.127395234143398,-0.0,9.93830935607364,0.0,-0.13587776206633528,-0.0,1.4523734567203639,-0.20406091819491862,-0.0,1.4366437196532322,-0.13587776206633528,-0.0,0.08359209099978095,0.0,-0.8935011315579691,0.08359209099978095,0.0,0.0,-0.9051482536448666,0.0,0.8241771143683699,0.0,-0.5663321323670651,0.8241771143683699,-0.30184434950134725,0.0,-0.9379118997428774,0.30184434950134725,-0.30184434950134725,0.0,-0.9379118997428774,0.30184434950134725,-0.6035996163731709,0.0,-0.7972875912204834,0.6035996163731709,0.1259894960974161,0.0,-0.8869999209634815,0.1259894960974161,0.24229886248231317,0.0,-0.8721589368646924,0.24229886248231317,-0.6915423082180322,0.0,-0.7223359578094365,0.6915423082180322,0.0,0.0,-0.9504892471510415,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,-0.3854364405011282,-0.6871917073729519,0.04239740509763516,-0.42783384559876336,-0.7295891124705871,0.0,0.0,0.0,0.0,0.0,-0.0444107681849083,0.09621354033748564,0.006501210594487605,-0.050911978779395906,0.08971232974299803
0.21,0.21,0.04409999999999999,0.04470447198092643,0.42204773856251976,0.20061437346214872,0.20061437346214872,0.20061437346214872,0.35478450319649546,0.02163472467698691,0.0892430689159608,0.16905492120523935,0.22223464345623223,0.3755121599683927,0.44125344767595187,0.40648828509392765,0.05374386131886391,0.06770466587911075,0.4648364355548719,4.440892098500626e-16,45.51495917554019,48.33279089167917,31.792963508558618,28.77734539796681,4.328654843111006,6.066899703664705,275.1428437036148,0.5,-1.0,1.0,0.04409999999999999,5.551115123125783e-17,0.6601432093408257,4.440892098500626e-16,0.811503859355535,0.0,-1.4543133290435653,-0.37134715949534514,0.8102483728935813,-0.0,2.453499677739189,-0.0,0.8102483728935813,0.0,10.10117154552675,-0.0,13.002493295451927,-0.0,10.10117154552675,0.0,-0.14385532021865727,-0.0,1.450386880008201,-0.21265378673411486,-0.0,1.4351243043732569,-0.14385532021865727,-0.0,0.08855017795400702,0.0,-0.8927860028511221,0.08855017795400702,0.0,0.0,-0.9051482536448666,0.0,0.8495309150472202,0.0,-0.5275388368442958,0.8495309150472202,-0.31003126797718966,0.0,-0.9388005474847315,0.31003126797718966,-0.31003126797718966,0.0,-0.9388005474847315,0.31003126797718966,-0.6134909924164731,0.0,-0.7897017172476269,0.6134909924164731,0.13131143306201645,0.0,-0.8861738693842415,0.13131143306201645,0.26544530239213776,0.0,-0.8690075178662884,0.26544530239213776,-0.7037212585324527,0.0,-0.7104761715142182,0.7037212585324527,0.0,0.0,-0.9537160980599662,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,-0.3985814459311967,-0.7020411703704801,0.04276125510800943,-0.44134270103920614,-0.7448024254784895,0.0,0.0,0.0,0.0,0.0,-0.04601454463360943,0.10308428560349514,0.00661213346688061,-0.05262667810049004,0.09647215213661453
0.22,0.22,0.0484,0.04712230788928438,0.43757260435392575,0.20633425915745612,0.20633425915745612,0.20633425915745612,0.3613642213259833,0.021693589176106608,0.09860245600084286,0.17108698052946678,0.22801250351162758,0.3821100679015764,0.45684892313745185,0.4144663654891662,0.0568089758510414,0.06528845294308186,0.482294535743055,4.440892098500626e-16,45.51495917554019,48.33279089167917,31.792963508558618,28.77734539796681,4.328654843111006,6.658456817627478,275.1428437036148,0.5,-1.0,1.0,0.0484,1.3877787807814457e-16,0.6741275695038129,5.828670879282072e-16,0.8337157457059332,0.0,-1.5961171230319406,-0.40755561268876883,0.8698069956519393,-0.0,2.5811691438211284,-0.0,0.8698069956519393,0.0,10.22826306082519,-0.0,12.902756808100758,-0.0,10.22826306082519,0.0,-0.1515551671244575,-0.0,1.4485447335776849,-0.22056345437675434,-0.0,1.4337837681413788,-0.1515551671244575,-0.0,0.09333582993067271,0.0,-0.8920918201960801,0.09333582993067271,0.0,0.0,-0.9051482536448666,0.0,0.8711577976821802,0.0,-0.4910031481951349,0.8711577976821802,-0.31659891701429776,0.0,-0.9395134318872496,0.31659891701429776,-0.31659891701429776,0.0,-0.9395134318872496,0.31659891701429776,-0.6212098495308919,0.0,-0.783644257840129,0.6212098495308919,0.13620479610561387,0.0,-0.8854060902839083,0.13620479610561387,0.2887842584495274,0.0,-0.8658298875348542,0.2887842584495274,-0.713249089295425,0.0,-0.7009106480994901,0.713249089295425,0.0,0.0,-0.9568796415835088,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,-0.40993474694497045,-0.7145456794615646,0.04286896617494115,-0.45280371311991163,-0.7574146456365057,0.0,0.0,0.0,0.0,0.0,-0.04742161169116943,0.1084475623559511,0.006685729912171867,-0.0541073416033413,0.10176183244377923
0.23,0.23,0.0529,0.04944899782576995,0.45151972042882077,0.21125860713284347,0.21125860713284347,0.21125860713284347,0.36688479866163903,0.02163943882889417,0.10802487628217877,0.17265376522906417,0.23288184270516368,0.38754899701202034,0.4714727010462151,0.42108801164358145,0.059771657019963995,0.06296336200389811,0.4980593485176601,4.440892098500626e-16,45.51495917554019,48.33279089167917,31.792963508558618,28.77734539796681,4.328654843111006,7.277528215960612,275.1428437036148,0.5,-1.0,1.0,0.0529,1.1102230246251565e-16,0.6851296861416327,5.551115123125783e-16,0.8515166005570103,0.0,-1.7445164423221007,-0.4454481799842123,0.9300380277542695,-0.0,2.717207219843683,-0.0,0.9300380277542695,0.0,10.32607287908014,-0.0,12.824613732442677,-0.0,10.32607287908014,0.0,-0.1589646557870286,-0.0,1.4468399116006205,-0.2278269966459952,-0.0,1.4325968890084724,-0.1589646557870286,-0.0,0.09794052638021336,0.0,-0.8914199312324691,0.09794052638021336,0.0,0.0,-0.9051482536448666,0.0,0.8895417770500849,0.0,-0.456853835359382,0.8895417770500849,-0.3217659779237969,0.0,-0.9400742896779798,0.3217659779237969,-0.3217659779237969,0.0,-0.9400742896779798,0.3217659779237969,-0.6271502933891961,0.0,-0.7788982664647837,0.6271502933891961,0.1406935596722685,0.0,-0.884693907470525,0.1406935596722685,0.31206748180495125,0.0,-0.8626598452859281,0.31206748180495125,-0.7206100390522303,0.0,-0.6933405884679933,0.7206100390522303,0.0,0.0,-0.9599637655577793,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,-0.41970650430401024,-0.7250908197694095,0.042753033292055126,-0.4624595375960654,-0.7678438530614646,0.0,0.0,0.0,0.0,0.0,-0.04865435844551069,0.11252166476768544,0.006726023761944089,-0.05538038220745478,0.10579564100574135
0.24,0.24,0.0576,0.05168184943524835,0.46402886042352176,0.21549709193108998,0.21549709193108998,0.21549709193108998,0.3715267207930444,0.021488658191706228,0.1173840448597434,0.17384472711049812,0.23696871902462469,0.3920239340566658,0.4851829332135913,0.42658245760452224,0.06262532886587058,0.060732078002196814,0.5122763217290236,4.440892098500626e-16,45.51495917554019,48.33279089167917,31.792963508558618,28.77734539796681,4.328654843111006,7.924113898664106,275.1428437036148,0.5,-1.0,1.0,0.0576,1.3877787807814457e-16,0.6936252806757839,5.828670879282072e-16,0.8654987773739685,0.0,-1.8995112869140447,-0.48502486138167533,0.991061704391112,-0.0,2.8613477935198244,-0.0,0.991061704391112,0.0,10.400309550417685,-0.0,12.76448431178958,-0.0,10.400309550417685,0.0,-0.16607603065267565,-0.0,1.4452643708724293,-0.2344866957333671,-0.0,1.4315412965940397,-0.16607603065267565,-0.0,0.10235895783319948,0.0,-0.8907712582879773,0.10235895783319948,0.0,0.0,-0.9051482536448666,0.0,0.9051390762246738,0.0,-0.4251155756863588,0.9051390762246738,-0.32575586967512293,0.0,-0.9405073718328246,0.32575586967512293,-0.32575586967512293,0.0,-0.9405073718328246,0.32575586967512293,-0.6316590307140993,0.0,-0.7752463278967042,0.6316590307140993,0.14480492853722368,0.0,-0.8840341005405996,0.14480492853722368,0.33503937520306326,0.0,-0.8595321910304072,0.33503937520306326,-0.7262261242366388,0.0,-0.687455901477491,0.7262261242366388,0.0,0.0,-0.9629541580186965,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,-0.4281148275083224,-0.7340179885472988,0.0424459707040242,-0.47056079821234664,-0.776463959251323,0.0,0.0,0.0,0.0,0.0,-0.049736113544847305,0.1155249303912731,0.006737157747377709,-0.056473271292225014,0.10878777264389539
0.25,0.25,0.0625,0.05381955989267494,0.47524108980433194,0.2191557046680209,0.2191557046680209,0.2191557046680209,0.3754490344297312,0.021257044593930262,0.12655360891681228,0.17473718746559921,0.24039491914746758,0.3957077574861678,0.49801439119330076,0.4311531462908498,0.06536513936740873,0.05859589702769672,0.5250924692993268,4.440892098500626e-16,45.51495917554019,48.33279089167917,31.792963508558618,28.77734539796681,4.328654843111006,8.598213865737963,275.1428437036148,0.5,-1.0,1.0,0.0625,2.7755575615628914e-17,0.7000685998817469,7.216449660063518e-16,0.8762736104791233,0.0,-2.0611016568077747,-0.5262856568811581,1.0530288763133173,-0.0,3.0133265361375985,-0.0,1.0530288763133173,0.0,10.455873625584209,-0.0,12.719009600446261,-0.0,10.455873625584209,0.0,-0.1728857200766064,-0.0,1.4438095405079272,-0.24058749648997071,-0.0,1.4305975168743257,-0.1728857200766064,-0.0,0.10658856959712833,0.0,-0.890146355784828,0.10658856959712833,0.0,0.0,-0.9051482536448666,0.0,0.9183630177507621,0.0,-0.3957390145382606,0.9183630177507621,-0.3287819258325454,0.0,-0.9408358346090147,0.3287819258325454,-0.3287819258325454,0.0,-0.9408358346090147,0.3287819258325454,-0.635033694678866,0.0,-0.7724844377866191,0.635033694678866,0.14856768492164218,0.0,-0.8834231380994839,0.14856768492164218,0.3574469605708145,0.0,-0.8564813680739871,0.3574469605708145,-0.730457060198826,0.0,-0.6829586248124324,0.730457060198826,0.0,0.0,-0.9658383805253593,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,-0.4353704954296737,-0.7416222642759943,0.04197911532451386,-0.4773496107541876,-0.7836013796005081,0.0,0.0,0.0,0.0,0.0,-0.05068947882418662,0.11766191799820891,0.006723217685344118,-0.057412696509530736,0.11093870031286479
0.26,0.26,0.06760000000000001,0.05586199880015568,0.485292346673027,0.22233160169539062,0.22233160169539062,0.22233160169539062,0.3787881847627982,0.020959386294340535,0.13541266238379937,0.17539644866088544,0.24327238559853614,0.39874982377080725,0.5099831530389263,0.4349757802280205,0.06798778942004413,0.05655494345564598,0.5366497215429993,4.440892098500626e-16,45.51495917554019,48.33279089167917,31.792963508558618,28.77734539796681,4.328654843111006,9.299828117182182,275.1428437036148,0.5,-1.0,1.0,0.06760000000000001,8.326672684688674e-17,0.7048715252384271,6.38378239159465e-16,0.8844270295267961,0.0,-2.229287552003289,-0.5692305664826608,1.1161073721856156,-0.0,3.172893747866172,-0.0,1.1161073721856156,0.0,10.496881269283023,-0.0,12.685187507837904,-0.0,10.496881269283023,0.0,-0.17939367680062632,-0.0,1.4424666469751124,-0.24617503451578918,-0.0,1.4297488372799343,-0.17939367680062632,-0.0,0.11062913096221,0.0,-0.889545464716583,0.11062913096221,0.0,0.0,-0.9051482536448666,0.0,0.9295779443684653,0.0,-0.3686256167762879,0.9295779443684653,-0.33103758341905326,0.0,-0.9410806745969249,0.33103758341905326,-0.33103758341905326,0.0,-0.9410806745969249,0.33103758341905326,-0.6375242790547533,0.0,-0.770430265251643,0.6375242790547533,0.1520109235241902,0.0,-0.8828573603738863,0.1520109235241902,0.37905037728482766,0.0,-0.8535400337639065,0.37905037728482766,-0.7336037507075526,0.0,-0.6795774694233256,0.7336037507075526,0.0,0.0,-0.9686059063004956,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,-0.44166671438126326,-0.7481534100169633,0.04138179256198021,-0.48304850694324347,-0.7895352025789435,0.0,0.0,0.0,0.0,0.0,-0.05153520988034188,0.11911519946493998,0.006688104342696732,-0.058223314223038614,0.11242709512224325
0.27,0.27,0.0729,0.0578100076711478,0.4943096621642285,0.22511022282388388,0.22511022282388388,0.22511022282388388,0.38165850761736697,0.020609196220773566,0.14385104676949406,0.17587648814726098,0.2457000689790222,0.401276294742815,0.5210927610531781,0.4381985846954732,0.07049136780498128,0.0546083704831354,0.5470810024929318,4.440892098500626e-16,45.51495917554019,48.33279089167917,31.792963508558618,28.77734539796681,4.328654843111006,10.02895665299676,275.1428437036148,0.5,-1.0,1.0,0.0729,5.551115123125783e-17,0.7083922206929483,7.771561172376096e-16,0.8904903736586555,0.0,-2.404068972500588,-0.6138595901861829,1.1804698591597826,-0.0,3.3398230338959745,-0.0,1.1804698591597826,0.0,10.5267202510146,-0.0,12.66043677158536,-0.0,10.5267202510146,0.0,-0.18560277421645344,-0.0,1.441226964279042,-0.2512941747856689,-0.0,1.4289810688039808,-0.18560277421645344,-0.0,0.11448233735082923,0.0,-0.8889685632138478,0.11448233735082923,0.0,0.0,-0.9051482536448666,0.0,0.9390989169450732,0.0,-0.3436469470147969,0.9390989169450732,-0.33269105142490735,0.0,-0.9412601500141976,0.33269105142490735,-0.33269105142490735,0.0,-0.9412601500141976,0.33269105142490735,-0.639336538794398,0.0,-0.7689270382568163,0.639336538794398,0.1551631278918353,0.0,-0.8823331162489343,0.1551631278918353,0.39963298955409493,0.0,-0.8507376833551673,0.39963298955409493,-0.735913627499226,0.0,-0.6770754262716455,0.735913627499226,0.0,0.0,-0.9712481243135495,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,-0.4471733887757366,-0.7538188761452272,0.04068079054100608,-0.4878541793167427,-0.7944996666862333,0.0,0.0,0.0,0.0,0.0,-0.05229158680034984,0.12004152495703146,0.006635446964913472,-0.058927033765263315,0.11340607799211799
