lambda,d_exact_tau,d_exact_weak,d_exact_hmf,d_exact_hmf_v4,d_exact_hmf_sym,d_exact_hmf_eq67,d_exact_hmf_ord,d_exact_hmf_collapsed_direct,d_sym_eq67,d_sym_ord,d_eq67_ord,d_eq67_collapsed_direct,d_exact_eq67_xonly,d_exact_eq67_zonly,d_exact_us,d_weak_tau,d_us_projector_vs_closed,q_reorg,alpha0,delta_x0,delta_y0,delta_z0,kernel_eff_v4,kernel_base_v4,lambda_paper_v4,sym_nonherm_maxabs,eq67_nonherm_maxabs,collapsed_direct_nonherm_maxabs,eq67_xonly_nonherm_maxabs,eq67_zonly_nonherm_maxabs,delta_x_amp_eq67,delta_z_amp_eq67,hx_v4,hy_v4,hz_v4,phi_v4,hx_v4_rot,hy_v4_rot,hx_eq67,hy_eq67,hz_eq67,phi_eq67,hx_eq67_rot,hy_eq67_rot,hx_num_lab,hy_num_lab,hz_num,hx_ord,hy_ord,hz_ord,hx_num_rot,hy_num_rot,exact_bloch_x,exact_bloch_y,exact_bloch_z,exact_coherence_hs,tau_bloch_x,tau_bloch_y,tau_bloch_z,tau_coherence_hs,weak_bloch_x,weak_bloch_y,weak_bloch_z,weak_coherence_hs,hmf_bloch_x,hmf_bloch_y,hmf_bloch_z,hmf_coherence_hs,sym_bloch_x,sym_bloch_y,sym_bloch_z,sym_coherence_hs,eq67_bloch_x,eq67_bloch_y,eq67_bloch_z,eq67_coherence_hs,ord_bloch_x,ord_bloch_y,ord_bloch_z,ord_coherence_hs,collapsed_direct_bloch_x,collapsed_direct_bloch_y,collapsed_direct_bloch_z,collapsed_direct_coherence_hs,eq67_xonly_bloch_x,eq67_xonly_bloch_y,eq67_xonly_bloch_z,eq67_xonly_coherence_hs,eq67_zonly_bloch_x,eq67_zonly_bloch_y,eq67_zonly_bloch_z,eq67_zonly_coherence_hs,us_bloch_x,us_bloch_y,us_bloch_z,us_coherence_hs,res_sym_minus_exact_bloch_x,res_eq67_minus_exact_bloch_x,res_ord_minus_exact_bloch_x,res_sym_minus_ord_bloch_x,res_eq67_minus_ord_bloch_x,res_sym_minus_exact_bloch_y,res_eq67_minus_exact_bloch_y,res_ord_minus_exact_bloch_y,res_sym_minus_ord_bloch_y,res_eq67_minus_ord_bloch_y,res_sym_minus_exact_bloch_z,res_eq67_minus_exact_bloch_z,res_ord_minus_exact_bloch_z,res_sym_minus_ord_bloch_z,res_eq67_minus_ord_bloch_z
6.333333333333333,0.10987739503799057,0.5940047798732127,0.0698054263606514,0.0698054263606514,0.0698054263606514,0.2195841228168191,0.002158200162661452,0.1723849047994303,0.1769781120549926,0.06830165339511665,0.21742598542119262,0.05276774653270029,0.28043538519245403,0.12650042819753224,0.002517259402609813,0.6823737337947324,4.440892098500626e-16,45.51495917554019,48.33279089167917,31.792963508558618,28.77734539796681,4.328654843111006,159892.17081530415,275.1428437036148,581.1242213791348,5.551115123125783e-17,0.7165476645868533,7.216449660063518e-16,0.9051482536448662,0.0,38328.19505586121,-9786.794962498227,-5.540844692607311,-0.0,15.504758578669874,-3.141592653589793,5.540844692607311,-6.785577717374143e-16,-10.59512876939286,-0.0,12.603243425817631,-3.141592653589793,10.59512876939286,-1.2975290533991e-15,-0.35165311974769825,-0.0,1.4101798477287626,-0.3584369805894284,-0.0,1.4084592424620401,0.35165311974769825,-4.306508675091996e-17,0.21688055538209833,0.0,-0.8697223809175627,0.21688055538209833,0.0,0.0,-0.9051482536448666,0.0,0.9997146683847212,0.0,0.023886854469075625,0.9997146683847212,0.33652119399937824,0.0,-0.9416758922204779,0.33652119399937824,0.33652119399937824,0.0,-0.9416758922204779,0.33652119399937824,0.6434913053618665,0.0,-0.765453421132652,0.6434913053618665,0.22106563523623013,0.0,-0.8686657739031114,0.22106563523623013,0.5592378268403128,0.0,-0.8290072695887077,0.5592378268403128,0.7413932584733398,0.0,-0.671070813171221,0.7413932584733398,0.0,0.0,-1.0,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.11964063861727992,0.42661074997976817,0.004185079854131801,0.11545555876314811,0.42242567012563637,0.0,0.0,0.0,0.0,0.0,-0.07195351130291516,0.10426895978491069,0.0010566070144513162,-0.07301011831736648,0.10321235277045937
6.5,0.10994238280377594,0.5939644527421587,0.06975934007244007,0.06975934007244007,0.06975934007244007,0.2195189157124359,0.0021185128361548757,0.1723202119723462,0.17697811205499261,0.0682840909429495,0.21740046620983633,0.052767746532700235,0.280370630581528,0.1265627857841643,0.0024520519555424787,0.682385639271593,4.440892098500626e-16,45.51495917554019,48.33279089167917,31.792963508558618,28.77734539796681,4.328654843111006,168418.27687678506,275.1428437036148,612.1121473114018,2.7755575615628914e-17,0.7165476645868533,1.0547118733938987e-15,0.9051482536448663,0.0,40372.01155122223,-10308.666993046954,-5.54084469260731,-0.0,15.504758578669874,-3.141592653589793,5.54084469260731,-6.785577717374142e-16,-10.59512876939286,-0.0,12.603243425817631,-3.141592653589793,10.59512876939286,-1.2975290533991e-15,-0.35185834784255465,-0.0,1.410128899434522,-0.358517271636292,-0.0,1.4084391888443943,0.35185834784255465,-4.3090219943866055e-17,0.21700710476790117,0.0,-0.869690861939593,0.21700710476790117,0.0,0.0,-0.9051482536448666,0.0,0.9997138099199245,0.0,0.023922756015746727,0.9997138099199245,0.3365211939993782,0.0,-0.9416758922204779,0.3365211939993782,0.3365211939993782,0.0,-0.9416758922204779,0.3365211939993782,0.6434913053618665,0.0,-0.765453421132652,0.6434913053618665,0.2211151162846149,0.0,-0.8686532551131123,0.2211151162846149,0.5592378268403129,0.0,-0.8290072695887077,0.5592378268403129,0.7413932584733399,0.0,-0.671070813171221,0.7413932584733399,0.0,0.0,-1.0,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.11951408923147702,0.4264842005939653,0.004108011516713722,0.1154060777147633,0.4223761890772516,0.0,0.0,0.0,0.0,0.0,-0.07198503028088488,0.10423744080694097,0.001037606826480686,-0.07302263710736556,0.10319983398046029
6.666666666666666,0.11000417122866374,0.5939257802387564,0.06971555719268901,0.06971555719268901,0.06971555719268901,0.21945691825795327,0.002080103091683044,0.17225870497880494,0.17697811205499256,0.0682678635571046,0.217376878975832,0.052767746532700305,0.28030906239544884,0.12662207942833975,0.0023900541192540996,0.6823966628348201,4.440892098500626e-16,45.51495917554019,48.33279089167917,31.792963508558618,28.77734539796681,4.328654843111006,177165.84023856412,275.1428437036148,643.9049544367144,0.0,0.7165476645868533,8.326672684688674e-16,0.9051482536448661,0.0,42468.9141893199,-10844.094141272271,-5.540844692607312,-0.0,15.504758578669874,-3.141592653589793,5.540844692607312,-6.785577717374145e-16,-10.59512876939286,-0.0,12.603243425817631,-3.141592653589793,10.59512876939286,-1.2975290533991e-15,-0.352053465931507,-0.0,1.4100804253361845,-0.3585914828856532,-0.0,1.408420648343757,0.352053465931507,-4.311411501817518e-17,0.21712742063008936,0.0,-0.869660876151666,0.21712742063008936,0.0,0.0,-0.9051482536448666,0.0,0.9997130138834106,0.0,0.023955998667296807,0.9997130138834106,0.3365211939993783,0.0,-0.9416758922204779,0.3365211939993783,0.3365211939993783,0.0,-0.9416758922204779,0.3365211939993783,0.6434913053618665,0.0,-0.765453421132652,0.6434913053618665,0.22116085062082996,0.0,-0.868641681372484,0.22116085062082996,0.5592378268403128,0.0,-0.8290072695887079,0.5592378268403128,0.7413932584733398,0.0,-0.6710708131712209,0.7413932584733398,0.0,0.0,-1.0,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.11939377336928894,0.4263638847317771,0.004033429990740606,0.11536034337854834,0.42233045474103653,0.0,0.0,0.0,0.0,0.0,-0.07201501606881189,0.10420745501901396,0.0010191947791819977,-0.07303421084799389,0.10318826023983196
6.833333333333333,0.110062990447619,0.5938886673963896,0.06967390965491757,0.06967390965491757,0.06967390965491757,0.21939789961225417,0.0020429017557909877,0.1722001545863558,0.17697811205499264,0.06825285878410234,0.21735506205955582,0.052767746532700055,0.2802504515301468,0.12667852910061933,0.00233103505841971,0.6824068894911808,4.440892098500626e-16,45.51495917554019,48.33279089167917,31.792963508558618,28.77734539796681,4.328654843111006,186134.86090064148,275.1428437036148,676.5026427550732,1.3877787807814457e-16,0.7165476645868533,9.43689570931383e-16,0.9051482536448668,0.0,44618.902970154224,-11393.076407174181,-5.540844692607308,-0.0,15.504758578669874,-3.141592653589793,5.540844692607308,-6.78557771737414e-16,-10.59512876939286,-0.0,12.603243425817631,-3.141592653589793,10.59512876939286,-1.2975290533991e-15,-0.352239201714369,-0.0,1.4100342498670084,-0.3586601232331084,-0.0,1.4084034950321598,0.352239201714369,-4.313686109137209e-17,0.21724195160462706,0.0,-0.869632314573746,0.21724195160462706,0.0,0.0,-0.9051482536448666,0.0,0.9997122743928466,0.0,0.023986838647097386,0.9997122743928466,0.33652119399937813,0.0,-0.9416758922204779,0.33652119399937813,0.33652119399937813,0.0,-0.9416758922204779,0.33652119399937813,0.6434913053618665,0.0,-0.765453421132652,0.6434913053618665,0.2212031518434192,0.0,-0.86863097397063,0.2212031518434192,0.5592378268403131,0.0,-0.8290072695887074,0.5592378268403131,0.74139325847334,0.0,-0.6710708131712206,0.74139325847334,0.0,0.0,-1.0,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.11927924239475107,0.42624935375723944,0.003961200238792151,0.11531804215595892,0.4222881535184473,0.0,0.0,0.0,0.0,0.0,-0.07204357764673186,0.10417889344109399,0.0010013406031159633,-0.07304491824984782,0.10317755283797803
7.0,0.11011904900780262,0.5938530259015014,0.06963424536927651,0.06963424536927651,0.06963424536927651,0.21934165058498695,0.002006845735233986,0.17214435307177117,0.17697811205499264,0.06823897510028881,0.21733486937126406,0.052767746532700235,0.28019459036340544,0.12673233417655583,0.0022747855877543292,0.6824163942462361,4.440892098500626e-16,45.51495917554019,48.33279089167917,31.792963508558618,28.77734539796681,4.328654843111006,195325.338863017,275.1428437036148,709.9052122664779,8.326672684688674e-17,0.7165476645868533,8.881784197001252e-16,0.9051482536448665,0.0,46821.9778937252,-11955.613790752683,-5.540844692607307,-0.0,15.504758578669874,-3.141592653589793,5.540844692607307,-6.785577717374139e-16,-10.59512876939286,-0.0,12.603243425817631,-3.141592653589793,10.59512876939286,-1.2975290533991e-15,-0.35241621458750777,-0.0,1.4099902137125326,-0.35872365253918403,-0.0,1.4083876150186285,0.35241621458750777,-4.315853891622182e-17,0.2173511042209889,0.0,-0.8696050783302137,0.2173511042209889,0.0,0.0,-0.9051482536448666,0.0,0.9997115862395821,0.0,0.02401550204218983,0.9997115862395821,0.3365211939993781,0.0,-0.9416758922204779,0.3365211939993781,0.3365211939993781,0.0,-0.9416758922204779,0.3365211939993781,0.6434913053618665,0.0,-0.765453421132652,0.6434913053618665,0.22124230333534167,0.0,-0.8686210617284393,0.22124230333534167,0.5592378268403129,0.0,-0.8290072695887077,0.5592378268403129,0.7413932584733399,0.0,-0.6710708131712207,0.7413932584733399,0.0,0.0,-1.0,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.11917008977838917,0.4261402011408776,0.0038911991143527613,0.1152788906640364,0.4222490020265248,0.0,0.0,0.0,0.0,0.0,-0.07207081389026415,0.1041516571975617,0.0009840166017743845,-0.07305483049203854,0.10316764059578731
7.166666666666666,0.1101725363407036,0.5938187735912054,0.06959642637043917,0.06959642637043917,0.06959642637043917,0.2192879811575315,0.0019718773079877242,0.1720911117572929,0.17697811205499264,0.06822612065624425,0.21731616862109626,0.0527677465327004,0.2801412902957302,0.12678367579096975,0.002221115693066927,0.6824252434838807,4.440892098500626e-16,45.51495917554019,48.33279089167917,31.792963508558618,28.77734539796681,4.328654843111006,204737.27412569066,275.1428437036148,744.1126629709281,1.3877787807814457e-16,0.7165476645868533,1.1657341758564144e-15,0.9051482536448663,0.0,49078.1389600328,-12531.706292007768,-5.540844692607308,-0.0,15.504758578669874,-3.141592653589793,5.540844692607308,-6.78557771737414e-16,-10.59512876939286,-0.0,12.603243425817631,-3.141592653589793,10.59512876939286,-1.2975290533991e-15,-0.35258510346836114,-0.0,1.409948171965233,-0.3587824872065987,-0.0,1.4083729050929727,0.35258510346836114,-4.317922183895668e-17,0.2174552477261894,0.0,-0.869579077504334,0.2174552477261894,0.0,0.0,-0.9051482536448666,0.0,0.999710944798579,0.0,0.024042188958837585,0.999710944798579,0.33652119399937813,0.0,-0.9416758922204779,0.33652119399937813,0.33652119399937813,0.0,-0.9416758922204779,0.33652119399937813,0.6434913053618665,0.0,-0.765453421132652,0.6434913053618665,0.22127856170050875,0.0,-0.8686118801486707,0.22127856170050875,0.5592378268403125,0.0,-0.8290072695887079,0.5592378268403125,0.7413932584733399,0.0,-0.671070813171221,0.7413932584733399,0.0,0.0,-1.0,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.11906594627318873,0.4260360576356771,0.0038233139743193423,0.11524263229886939,0.42221274366135775,0.0,0.0,0.0,0.0,0.0,-0.07209681471614382,0.10412565637168203,0.0009671973556633073,-0.07306401207180713,0.10315845901601872
7.333333333333333,0.11022362490229459,0.593785833984235,0.06956032721609648,0.06956032721609648,0.06956032721609648,0.21923671833694813,0.0019379435105697706,0.17204025887773894,0.17697811205499264,0.0682142121908406,0.21729883978576042,0.05276774653270025,0.2800903796216417,0.1268327188760603,0.002169852385297138,0.682433496128865,4.440892098500626e-16,45.51495917554019,48.33279089167917,31.792963508558618,28.77734539796681,4.328654843111006,214370.66668866263,275.1428437036148,779.1249948684246,1.3877787807814457e-16,0.7165476645868533,8.881784197001252e-16,0.9051482536448666,0.0,51387.38616907708,-13121.35391093945,-5.540844692607307,-0.0,15.504758578669874,-3.141592653589793,5.540844692607307,-6.785577717374139e-16,-10.59512876939286,-0.0,12.603243425817631,-3.141592653589793,10.59512876939286,-1.2975290533991e-15,-0.35274641357225794,-0.0,1.409907992540211,-0.35883700501134563,-0.0,1.4083592715492788,0.35274641357225794,-4.3198976629197417e-17,0.2175547182612181,0.0,-0.8695542301480919,0.2175547182612181,0.0,0.0,-0.9051482536448666,0.0,0.9997103459520121,0.0,0.024067077024602146,0.9997103459520121,0.3365211939993781,0.0,-0.9416758922204779,0.3365211939993781,0.3365211939993781,0.0,-0.9416758922204779,0.3365211939993781,0.6434913053618665,0.0,-0.765453421132652,0.6434913053618665,0.22131215974057356,0.0,-0.868603370679055,0.22131215974057356,0.5592378268403129,0.0,-0.8290072695887077,0.5592378268403129,0.74139325847334,0.0,-0.6710708131712207,0.74139325847334,0.0,0.0,-1.0,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.11896647573815997,0.4259365871006484,0.0037574414793554445,0.11520903425880452,0.42217914562129294,0.0,0.0,0.0,0.0,0.0,-0.07212166207238602,0.10410080901543983,0.0009508594690368355,-0.07307252154142285,0.103149949546403
7.5,0.11027247203191765,0.5937541358440049,0.06952583359904325,0.06952583359904325,0.06952583359904325,0.2191877042918506,0.0019049956069712784,0.1719916377280388,0.17697811205499264,0.06820317408861834,0.21728277377552074,0.052767746532700055,0.280041701680419,0.12687961393252467,0.0021208378364570594,0.6824412046304602,4.440892098500626e-16,45.51495917554019,48.33279089167917,31.792963508558618,28.77734539796681,4.328654843111006,224225.51655193276,275.1428437036148,814.9422079589668,0.0,0.7165476645868533,8.326672684688674e-16,0.9051482536448667,0.0,53749.719520858,-13724.556647547719,-5.540844692607307,-0.0,15.504758578669874,-3.141592653589793,5.540844692607307,-6.785577717374139e-16,-10.59512876939286,-0.0,12.603243425817631,-3.141592653589793,10.59512876939286,-1.2975290533991e-15,-0.3529006422959008,-0.0,1.4098695547865427,-0.3588875493023422,-0.0,1.408346629161707,0.3529006422959008,-4.3217864200471993e-17,0.21764982248799516,0.0,-0.8695304614187273,0.21764982248799516,0.0,0.0,-0.9051482536448666,0.0,0.9997097860242367,0.0,0.024090324351801362,0.9997097860242367,0.3365211939993781,0.0,-0.9416758922204779,0.3365211939993781,0.3365211939993781,0.0,-0.9416758922204779,0.3365211939993781,0.6434913053618665,0.0,-0.765453421132652,0.6434913053618665,0.2213433090426713,0.0,-0.8685954800709207,0.2213433090426713,0.5592378268403131,0.0,-0.8290072695887074,0.5592378268403131,0.7413932584733399,0.0,-0.6710708131712205,0.7413932584733399,0.0,0.0,-1.0,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.11887137151138291,0.42584148287387136,0.003693486554676134,0.11517788495670678,0.4221479963191952,0.0,0.0,0.0,0.0,0.0,-0.07214543080175062,0.10407704028607523,0.0009349813478065627,-0.07308041214955718,0.10314205893826867
7.666666666666666,0.11031922157217483,0.5937236127740623,0.06949284113958439,0.06949284113958439,0.06949284113958439,0.21914079472793607,0.0018729886270522507,0.17194510504898708,0.17697811205499261,0.06819293755873312,0.21726787127137698,0.05276774653270025,0.27999511324456344,0.1269244985732732,0.0020739277552225153,0.6824484157980375,4.440892098500626e-16,45.51495917554019,48.33279089167917,31.792963508558618,28.77734539796681,4.328654843111006,234301.8237155011,275.1428437036148,851.564302242555,2.7755575615628914e-17,0.7165476645868533,1.27675647831893e-15,0.9051482536448664,0.0,56165.139015375564,-14341.31450183258,-5.54084469260731,-0.0,15.504758578669874,-3.141592653589793,5.54084469260731,-6.785577717374142e-16,-10.59512876939286,-0.0,12.603243425817631,-3.141592653589793,10.59512876939286,-1.2975290533991e-15,-0.35304824434458215,-0.0,1.4098327482776167,-0.3589344326646211,-0.0,1.4083349002899308,0.35304824434458215,-4.323594023811852e-17,0.21774084074987876,0.0,-0.8695077028256332,0.21774084074987876,0.0,0.0,-0.9051482536448666,0.0,0.9997092617262358,0.0,0.02411207205498217,0.9997092617262358,0.3365211939993782,0.0,-0.9416758922204779,0.3365211939993782,0.3365211939993782,0.0,-0.9416758922204779,0.3365211939993782,0.6434913053618665,0.0,-0.765453421132652,0.6434913053618665,0.22137220223661927,0.0,-0.868588159819088,0.22137220223661927,0.5592378268403129,0.0,-0.8290072695887077,0.5592378268403129,0.7413932584733398,0.0,-0.6710708131712207,0.7413932584733398,0.0,0.0,-1.0,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.11878035324949943,0.42575046461198773,0.0036313614867405086,0.11514899176275892,0.42211910312524725,0.0,0.0,0.0,0.0,0.0,-0.0721681893948447,0.10405428169298114,0.000919543006545176,-0.07308773240138988,0.10313473868643597
7.833333333333333,0.11036400528494981,0.5936942028442638,0.06946125433190038,0.06946125433190038,0.06946125433190038,0.21909585746790122,0.0018418809641510107,0.17190052961622093,0.17697811205499256,0.06818343991742606,0.21725404170740922,0.0527677465327003,0.2799504831109234,0.12696749887334835,0.002028989966899271,0.6824551715135033,4.440892098500626e-16,45.51495917554019,48.33279089167917,31.792963508558618,28.77734539796681,4.328654843111006,244599.58817936765,275.1428437036148,888.991277719189,8.326672684688674e-17,0.7165476645868533,9.992007221626409e-16,0.9051482536448666,0.0,58633.64465262979,-14971.627473794031,-5.540844692607312,-0.0,15.504758578669874,-3.141592653589793,5.540844692607312,-6.785577717374145e-16,-10.59512876939286,-0.0,12.603243425817631,-3.141592653589793,10.59512876939286,-1.2975290533991e-15,-0.3531896362129499,-0.0,1.4097974717481436,-0.3589779401249783,-0.0,1.4083240140952706,0.3531896362129499,-4.325325574802072e-17,0.21782802983410002,0.0,-0.8694858915702625,0.21782802983410002,0.0,0.0,-0.9051482536448666,0.0,0.999708770108011,0.0,0.024132446397499008,0.999708770108011,0.3365211939993783,0.0,-0.9416758922204779,0.3365211939993783,0.3365211939993783,0.0,-0.9416758922204779,0.3365211939993783,0.6434913053618665,0.0,-0.765453421132652,0.6434913053618665,0.22139901497020395,0.0,-0.8685813656711683,0.22139901497020395,0.5592378268403128,0.0,-0.8290072695887079,0.5592378268403128,0.7413932584733399,0.0,-0.6710708131712205,0.7413932584733399,0.0,0.0,-1.0,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.11869316416527828,0.4256632755277665,0.0035709851361039324,0.11512217902917435,0.4220922903916625,0.0,0.0,0.0,0.0,0.0,-0.07219000065021541,0.10403247043761044,0.0009045258990941774,-0.07309452654930959,0.10312794453851626
8.0,0.11040694409295493,0.5936658482469899,0.06943098562100791,0.06943098562100791,0.06943098562100791,0.21905277120639077,0.0018116340234597323,0.17185779100305026,0.1769781120549926,0.06817462395897851,0.21724120237739536,0.052767746532700235,0.2799076908655548,0.12700873055341194,0.0019859031684234425,0.6824615093409054,4.440892098500626e-16,45.51495917554019,48.33279089167917,31.792963508558618,28.77734539796681,4.328654843111006,255118.8099435324,275.1428437036148,927.223134388869,5.551115123125783e-17,0.7165476645868533,9.43689570931383e-16,0.9051482536448674,0.0,61155.23643262066,-15615.495563432072,-5.540844692607311,-0.0,15.504758578669874,-3.141592653589793,5.540844692607311,-6.785577717374143e-16,-10.59512876939286,-0.0,12.603243425817631,-3.141592653589793,10.59512876939286,-1.2975290533991e-15,-0.35332520011568036,-0.0,1.4097636321709377,-0.359018331965969,-0.0,1.4083139058517617,0.35332520011568036,-4.3269857537976596e-17,0.21791162539400852,0.0,-0.8694649699686016,0.21791162539400852,0.0,0.0,-0.9051482536448666,0.0,0.9997083085176468,0.0,0.024151560628359714,0.9997083085176468,0.33652119399937824,0.0,-0.9416758922204779,0.33652119399937824,0.33652119399937824,0.0,-0.9416758922204779,0.33652119399937824,0.6434913053618665,0.0,-0.765453421132652,0.6434913053618665,0.22142390764314746,0.0,-0.868575057196353,0.22142390764314746,0.5592378268403129,0.0,-0.8290072695887077,0.5592378268403129,0.7413932584733403,0.0,-0.6710708131712203,0.7413932584733403,0.0,0.0,-1.0,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.11860956860536973,0.42557967996785795,0.003512282249138937,0.11509728635623079,0.42206739771871904,0.0,0.0,0.0,0.0,0.0,-0.07221092225187631,0.10401154883594954,0.0008899127722485911,-0.0731008350241249,0.10312163606370095
