beta,omega_q,beta_omega_q,theta,g,g2,theory_model,g_star,g_max_used,g_range_hit_cap,chi0,sigma_plus0,sigma_minus0,delta_z0,kms_residual_base,sigma_plus,sigma_minus,delta_z,chi,gamma,phi_ed,r_ed,coherence_ed,rho01_abs_ed,mx_ed,my_ed,mz_ed,gauge_phase_ed,phi_th,r_th,coherence_th,rho01_abs_th,mx_th,my_th,mz_th,gauge_phase_th,trace_distance,phi_ed_unwrapped,phi_th_unwrapped,xi_phi_ed,xi_phi_th
2.0,1.0,2.0,0.7853981633974483,0.34180957449008953,0.11683378521309606,ordered,0.14266834413499388,0.3566708603374847,0.0,49.129773127197325,89.55591488472369,12.120075106438069,36.44599007986,-7.105427357601002e-14,10.46315652420412,1.4160342517521778,4.258122976868994,5.740017361111111,0.17421190016532934,2.510066622720723,0.6116269690646468,0.3610905846534909,0.18054529232674546,0.3610905846534909,0.0,-0.4936609554763335,0.0,2.4842762505319733,0.6104892261321133,0.3730056364239054,0.1865028182119527,0.3730056364239054,0.0,-0.4832844818731343,0.0,0.007899994669769513,2.510066622720723,2.4842762505319733,-0.5158261134403839,-0.4167175610258122
2.0,1.0,2.0,0.7853981633974483,0.34478183165956855,0.11887451144252707,ordered,0.14266834413499388,0.3566708603374847,0.0,49.129773127197325,89.55591488472369,12.120075106438069,36.44599007986,-7.105427357601002e-14,10.645915628710068,1.4407680069245599,4.332499264782546,5.840277777777778,0.17122183650510964,2.508550619944047,0.6115714510324978,0.3618057163333345,0.18090285816666726,0.3618057163333345,0.0,-0.49306821368500064,0.0,2.4830499613214894,0.610454208159348,0.3735765725893513,0.18678828629467564,0.3735765725893513,0.0,-0.48279901063677605,0.0,0.007810403130528446,2.508550619944047,2.4830499613214894,-0.5044660251561743,-0.4085762276914386
2.0,1.0,2.0,0.7853981633974483,0.34775408882904757,0.1209329062973211,ordered,0.14266834413499388,0.3566708603374847,0.0,49.129773127197325,89.55591488472369,12.120075106438069,36.44599007986,-7.105427357601002e-14,10.830257063125154,1.4657159071633692,4.407519503240804,5.941406249999998,0.1683079967555101,2.507067817200665,0.6115177964879098,0.36250463507283054,0.18125231753641527,0.36250463507283054,0.0,-0.4924879744441915,0.0,2.481847463287904,0.6104202251445116,0.37413603849653043,0.18706801924826522,0.37413603849653043,0.0,-0.48232258496114283,0.0,0.007723740818847665,2.507067817200665,2.481847463287904,-0.4934788266380823,-0.4007025609841903
2.0,1.0,2.0,0.7853981633974483,0.35072634599852665,0.12300896977747823,ordered,0.14266834413499388,0.3566708603374847,0.0,49.129773127197325,89.55591488472369,12.120075106438069,36.44599007986,-7.105427357601002e-14,11.01618082744939,1.4908779524686067,4.48318369224377,6.043402777777777,0.16546782832885576,2.5056171279831245,0.6114659156493738,0.3631878850934927,0.18159394254674635,0.3631878850934927,0.0,-0.4919198370895843,0.0,2.4806679792020616,0.6103872332020288,0.3746844179246628,0.1873422089623314,0.3746844179246628,0.0,-0.4818549173978455,0.0,0.007639909612346925,2.5056171279831245,2.4806679792020616,-0.4828501187484834,-0.39308453684363615
2.0,1.0,2.0,0.7853981633974483,0.35369860316800567,0.12510270188299835,ordered,0.14266834413499388,0.3566708603374847,0.0,49.129773127197325,89.55591488472369,12.120075106438069,36.44599007986,-7.105427357601002e-14,11.203686921682763,1.5162541428402712,4.5594918317914415,6.146267361111111,0.16269888203463717,2.504197507746197,0.6114157241107177,0.36385598905527694,0.18192799452763847,0.36385598905527694,0.0,-0.491363416341143,0.0,2.4795107666222145,0.6103551910098934,0.3752220772303505,0.18761103861517525,0.3752220772303505,0.0,-0.4813957332088273,0.0,0.007558813852546548,2.504197507746197,2.4795107666222145,-0.47256605649942046,-0.38571075420645967
2.0,1.0,2.0,0.7853981633974483,0.3566708603374847,0.1272141026138815,ordered,0.14266834413499388,0.3566708603374847,0.0,49.129773127197325,89.55591488472369,12.120075106438069,36.44599007986,-7.105427357601002e-14,11.392775345825276,1.5418444782783631,4.636443921883817,6.2499999999999964,0.15999880747542916,2.502807952284159,0.6113671424810451,0.36450944892667453,0.18225472446333726,0.36450944892667453,0.0,-0.49081834169946276,0.0,2.478375116092991,0.6103240596239832,0.3757493662606241,0.18787468313031205,0.3757493662606241,0.0,-0.4809447697092035,0.0,0.007480360377696583,2.502807952284159,2.478375116092991,-0.4675084902837631,-0.382083536002554
8.0,1.0,8.0,0.7853981633974483,0.0,0.0,ordered,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,0.0,0.0,0.0,0.0,1.0,3.141592653589793,0.9993292997390671,0.0,0.0,0.0,0.0,-0.9993292997390671,0.0,3.141592653589793,0.9993292997390671,0.0,0.0,0.0,0.0,-0.9993292997390671,0.0,2.710505431213761e-20,3.141592653589793,3.141592653589793,-0.012885470244116968,-0.014047549978841948
8.0,1.0,8.0,0.7853981633974483,0.0002203571219621064,4.8557261199422634e-08,ordered,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,0.004230755718873898,1.4192604314670184e-06,0.0004270545254364079,0.0004340277777777778,0.999999937206634,3.141589814184655,0.9993287270968144,2.8374991224497266e-06,1.4187495612248633e-06,2.8374991224497266e-06,0.0,-0.999328727092786,0.0,3.141589558112109,0.9993286326816527,3.0933994813257935e-06,1.5466997406628967e-06,3.0933994813257935e-06,0.0,-0.9993286326768649,0.0,1.3638123022898424e-07,3.141589814184655,3.141589558112109,-0.025770925979974827,-0.028095086397630916
8.0,1.0,8.0,0.7853981633974483,0.0004407142439242128,1.9422904479769054e-07,ordered,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,0.016923022875495592,5.677041725868074e-06,0.0017082181017456315,0.0017361111111111112,0.9999989953072812,3.1415812959756346,0.9993270092106072,1.1349970588649719e-05,5.674985294324859e-06,1.1349970588649719e-05,0.0,-0.9993270091461529,0.0,3.1415802716850334,0.9993266315590731,1.2373567175606126e-05,6.186783587803063e-06,1.2373567175606126e-05,0.0,-0.9993266314824689,0.0,5.455226464163094e-07,3.1415812959756346,3.1415802716850334,-0.05154179392389025,-0.05619011846033007
8.0,1.0,8.0,0.7853981633974483,0.0006610713658863191,4.370153507948036e-07,ordered,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,0.03807680146986508,1.2773343883203164e-05,0.00384349072892767,0.003906249999999999,0.9999949137680231,3.1415670989819153,0.9993241462020878,2.55373366963803e-05,1.276866834819015e-05,2.55373366963803e-05,0.0,-0.9993241458757894,0.0,3.141564794326536,0.999323296520328,2.7840410793444042e-05,1.3920205396722021e-05,2.7840410793444042e-05,0.0,-0.9993232961325214,0.0,1.2274174023371686e-06,3.1415670989819153,3.141564794326536,-0.07731254572414314,-0.08428504146118672
8.0,1.0,8.0,0.7853981633974483,0.0008814284878484256,7.769161791907622e-07,ordered,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,0.06769209150198237,2.2708166903472295e-05,0.006832872406982526,0.006944444444444445,0.999983925207204,3.1415472232355,0.9993201382740003,4.539946791848711e-05,2.2699733959243555e-05,4.539946791848711e-05,0.0,-0.9993201372427434,0.0,3.1415431260667117,0.9993186278137809,4.949377638482452e-05,2.474688819241226e-05,4.949377638482452e-05,0.0,-0.9993186265881288,0.0,2.182054031305398e-06,3.1415472232355,3.1415431260667117,-0.10308312310182852,-0.11237979988731697
8.0,1.0,8.0,0.7853981633974483,0.001101785609810532,1.2139315299855659e-06,ordered,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,0.10576889297184745,3.548151078667546e-05,0.010676363135910198,0.010850694444444446,0.9999607559915544,3.141521668781256,0.9993149857101848,7.093618286920429e-05,3.5468091434602145e-05,7.093618286920429e-05,0.0,-0.9993149831924891,0.0,3.141515266947996,0.9993126257872055,7.733344813765893e-05,3.866672406882946e-05,7.733344813765893e-05,0.0,-0.9993126227949175,0.0,3.409416358072995e-06,3.141521668781256,3.141515266947996,-0.12885346753015764,-0.1404743370448619
8.0,1.0,8.0,0.7853981633974483,0.0013221427317726383,1.7480614031792145e-06,ordered,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,0.1523072058794603,5.109337553281266e-05,0.01537396291571068,0.015624999999999997,0.9999186277381674,3.1414904356769804,0.9993086888755789,0.00010214724825486013,5.1073624127430067e-05,0.00010214724825486013,0.0,-0.9993086836549396,0.0,3.1414812170254702,0.9993052908878494,0.0001113591480958792,5.56795740479396e-05,0.0001113591480958792,0.0,-0.999305284683109,0.0,4.90948337880073e-06,3.1414904356769804,3.1414812170254702,-0.15462352015586042,-0.16856859467305424
8.0,1.0,8.0,0.7853981633974483,0.0015424998537347447,2.3793057987717087e-06,ordered,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,0.20730703022482097,6.954376114188389e-05,0.020925671746383982,0.02126736111111111,0.9998492603889139,3.1414535239934778,0.999301248216225,0.00013903237881329392,6.951618940664696e-05,0.00013903237881329392,0.0,-0.9993012385444656,0.0,3.1414409763672455,0.9992966236625174,0.00015157053579721992,7.578526789860996e-05,0.00015157053579721992,0.0,-0.9992966121676184,0.0,6.68222910572075e-06,3.1414535239934778,3.1414409763672455,-0.18039322171353467,-0.19666251255022443
8.0,1.0,8.0,0.7853981633974483,0.0017628569756968511,3.1076647167630486e-06,ordered,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,0.2707683660079295,9.083266761388918e-05,0.027331489627930104,0.02777777777777778,0.9997428777123486,3.141410933814664,0.9992926642592631,0.00018159123723812895,9.079561861906448e-05,0.00018159123723812895,0.0,-0.9992926477599037,0.0,3.1413945450549434,0.9992866247576725,0.00019796720783086584,9.898360391543292e-05,0.00019796720783086584,0.0,-0.9992866051481757,0.0,8.727622375957455e-06,3.141410933814664,3.1413945450549434,-0.20616251244301853,-0.22475602809980672
8.0,1.0,8.0,0.7853981633974483,0.0019832140976589574,3.933138157153232e-06,ordered,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,0.34269121322878565,0.00011496009494882847,0.03459141656034903,0.03515624999999999,0.9995882162737154,3.141362665237681,0.9992829376129444,0.00022982343408939161,0.00011491171704469581,0.00022982343408939161,0.0,-0.9992829111845879,0.0,3.141341923184254,0.9992752949195535,0.0002505486973151647,0.00012527434865758236,0.0002505486973151647,0.0,-0.999275263509465,0.0,1.1045626629612396e-05,3.141362665237681,3.141341923184254,-0.23193133200877677,-0.25284907600440487
8.0,1.0,8.0,0.7853981633974483,0.002203571219621064,4.8557261199422635e-06,ordered,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,0.4230755718873898,0.00014192604314670185,0.04270545254364079,0.04340277777777778,0.9993725390941058,3.1413087183730353,0.9992720689666209,0.0002837285276898414,0.0001418642638449207,0.0002837285276898414,0.0,-0.9992720286863602,0.0,3.141283110865585,0.9992626349943129,0.00030931447329567786,0.00015465723664783893,0.00030931447329567786,0.0,-0.9992625871212901,0.0,1.3636199649441503e-05,3.1413087183730353,3.141283110865585,-0.2576996194182819,-0.280941587813815
8.0,1.0,8.0,0.7853981633974483,0.0024239283415831703,5.875428605130138e-06,ordered,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,0.5119214419837417,0.00017173051220750922,0.05167359757780535,0.052517361111111105,0.9990816553920043,3.1412490933447494,0.9992600590907587,0.00034330602401013723,0.00017165301200506862,0.00034330602401013723,0.0,-0.9992600001176072,0.0,3.141218108224794,0.9992486459281716,0.00037426394006384275,0.00018713197003192137,0.00037426394006384275,0.0,-0.9992485758387588,0.0,1.6499293269675254e-05,3.1412490933447494,3.141218108224794,-0.2834673129383776,-0.30903349156312215
8.0,1.0,8.0,0.7853981633974483,0.0026442854635452765,6.992245612716858e-06,ordered,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,0.6092288235178412,0.00020437350213125063,0.06149585166284272,0.062499999999999986,0.9986999479602002,3.1411837902905364,0.9992469088369367,0.00040855537653617914,0.00020427768826808957,0.00040855537653617914,0.0,-0.9992468253152859,0.0,3.1411469154040037,0.9992333287675899,0.0004453964363965561,0.00022269821819827804,0.0004453964363965561,0.0,-0.9992332295024884,0.0,1.9634853050511087e-05,3.1411837902905364,3.1411469154040037,-0.30923435000962723,-0.3371247113797126
8.0,1.0,8.0,0.7853981633974483,0.002864642585507383,8.206177142702426e-06,ordered,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,0.7149977164896888,0.00023985501291792614,0.07217221479875294,0.07335069444444445,0.9982104098730066,3.1411128093619896,0.9992326191378473,0.0004794759861266834,0.0002397379930633417,0.0004794759861266834,0.0,-0.999232504100953,0.0,3.14106953256251,0.9992166846594573,0.0005227112347171224,0.0002613556173585612,0.0005227112347171224,0.0,-0.9992165479388352,0.0,2.304281791691295e-05,3.1411128093619896,3.14106953256251,-0.3350006671687265,-0.36521516710036706
8.0,1.0,8.0,0.7853981633974483,0.0030849997074694894,9.517223195086835e-06,ordered,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,0.8292281208992839,0.00027817504456753556,0.08370268698553593,0.08506944444444443,0.9975946923362918,3.141036150724791,0.9992171910073059,0.000556067200852983,0.0002780336004264915,0.000556067200852983,0.0,-0.9992170362808067,0.0,3.1409859598777654,0.9991987148512994,0.0006062075401778537,0.00030310377008892686,0.0006062075401778537,0.0,-0.9991985309601423,0.0,2.672311976783269e-05,3.141036150724791,3.1409859598777654,-0.36076619996587284,-0.3933047738903628
8.0,1.0,8.0,0.7853981633974483,0.003305356829431596,1.0925383769870093e-05,ordered,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,0.9519200367466271,0.00031933359708007916,0.09608726822319177,0.09765625000000001,0.9968331655782079,3.140953814558938,0.9992006255402494,0.0006383283158313068,0.0003191641579156534,0.0006383283158313068,0.0,-0.9992004216457211,0.0,3.140896197546453,0.9991794206915008,0.0006958844896648923,0.00034794224483244616,0.0006958844896648923,0.0,-0.9991791783650118,0.0,3.06756830472238e-05,3.140953814558938,3.140896197546453,-0.3865308828781083,-0.4213934418595573
8.0,1.0,8.0,0.7853981633974483,0.0035257139513937023,1.2430658867052194e-05,ordered,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,1.083073464031718,0.0003633306704555567,0.10932595851172042,0.11111111111111112,0.9959049947226419,3.14086580105899,0.9991829239127454,0.0007262585730326346,0.0003631292865163173,0.0007262585730326346,0.0,-0.9991826599712929,0.0,3.1408002457856417,0.9991588036295445,0.0007917411507255802,0.0003958705753627901,0.0007917411507255802,0.0,-0.9991584899385947,0.0,3.490042428805294e-05,3.14086580105899,3.1408002457856417,-0.4122946492297147,-0.44948107568451706
8.0,1.0,8.0,0.7853981633974483,0.0037460710733558085,1.403304848663314e-05,ordered,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,1.2226884027545564,0.0004101662646939683,0.12341875785112186,0.12543402777777776,0.9947882325803409,3.140772110434329,0.9991640873819894,0.0008198571610866852,0.0004099285805433426,0.0008198571610866852,0.0,-0.9991637510178795,0.0,3.1406981048340246,0.9991368652162695,0.0008937765204191131,0.00044688826020955653,0.0008937765204191131,0.0,-0.9991364654529058,0.0,3.939725161749499e-05,3.140772110434329,3.1406981048340246,-0.43805743111059164,-0.4775675742296361
8.0,1.0,8.0,0.7853981633974483,0.003966428195317915,1.573255262861293e-05,ordered,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,1.3707648529151426,0.0004598403797953139,0.13836566624139612,0.14062499999999997,0.9934599312235678,3.1406727429094428,0.9991441172863151,0.0009191232150684044,0.0004595616075342022,0.0009191232150684044,0.0,-0.9991436945306542,0.0,3.1405897749532423,0.9991136071041414,0.0010019895240908159,0.0005009947620454079,0.0010019895240908159,0.0,-0.9991131046671554,0.0,4.4166064234529056e-05,3.1406727429094428,3.1405897749532423,-0.4638191592895993,-0.5056528301712814
8.0,1.0,8.0,0.7853981633974483,0.004186785317280022,1.7529171292991572e-05,ordered,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,1.5273028145134773,0.0005123530157595937,0.15416668368254324,0.1566840277777778,0.9918962740680108,3.140567698724225,0.9991230150451956,0.0010240558162708726,0.0005120279081354363,0.0010240558162708726,0.0,-0.9991224902396539,0.0,3.1404752564292875,0.9990890310475409,0.0011163790140707175,0.0005581895070353587,0.0011163790140707175,0.0,-0.9990884073281058,0.0,4.92067518527541e-05,3.140567698724225,3.1404752564292875,-0.4895797631349559,-0.533736729625969
8.0,1.0,8.0,0.7853981633974483,0.004407142439242128,1.9422904479769054e-05,ordered,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,1.6923022875495592,0.0005677041725868074,0.17082181017456316,0.17361111111111113,0.9900727299596677,3.140456978134292,0.9991007821592514,0.0011346539919653668,0.0005673269959826834,0.0011346539919653668,0.0,-0.9991001378598375,0.0,3.1403545495739906,0.9990631389030665,0.0012369437682971621,0.0006184718841485811,0.0012369437682971621,0.0,-0.9990623731704453,0.0,5.4519194112940996e-05,3.140456978134292,3.1403545495739906,-0.5153391705336205,-0.561819151779542
8.0,1.0,8.0,0.7853981633974483,0.004627499561204234,2.141375218894538e-05,ordered,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,1.865763272023389,0.000625893850276955,0.18833104571745585,0.19140624999999997,0.9879642304447799,3.1403405814113188,0.9990774202102477,0.0012509167151466979,0.0006254583575733489,0.0012509167151466979,0.0,-0.999076637091137,0.0,3.140227654726589,0.999035932629853,0.0013636824888659809,0.0006818412444329904,0.0013636824888659809,0.0,-0.999035001917185,0.0,6.010325996258128e-05,3.1403405814113188,3.140227654726589,-0.5410973078026193,-0.589899968518367
